n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
701,0.5741891141276988,20,0.028530670470756064,1.123565883319655,0.49922539542790845,0.2502759824527068,0.6623311582633673,3,0.0,0.5741891141276988,716215200012365,190.6053842,43.7309793,,,,unknown,-0.03691744511734893,1.3043620059058962,-0.1867738579697646,0.0,False,False,False,1.0
970,0.3316541618580371,16,0.016494845360824743,0.9065742370874912,0.26069882999598587,0.025914502880510604,0.6622256491358468,1,0.0,0.20506926639085965,716216100003552,188.92669945,43.798189449999995,,,,unknown,-0.0015968612530672653,0.47830782030977465,-0.011395699739395993,0.0,False,False,False,0.9426229508196722
879,0.3337380186453396,21,0.023890784982935155,0.848275556972251,0.269878819432718,0.02708373836279656,0.6618748784911611,1,0.0,0.30345542835835615,716215200003885,190.4466389,43.8254402,,,,unknown,-0.002023334685123008,0.3216805942309153,-0.014413977500538471,0.0,False,False,False,0.9838709677419355
688,0.34282396165960916,11,0.015988372093023256,0.8866608394470423,0.2376006231410386,0.027193873240285632,0.6618418380279143,1,0.0,0.2673028875387812,716215100011627,191.28879555,43.770661,,,,unknown,0.01570206569651993,1.268079243594316,0.11194722397535337,0.19590764195686836,False,False,False,0.9624060150375939
930,0.38281045590841944,21,0.02258064516129032,0.8815237454304538,0.14012633514436837,0.027470835190952444,0.6617587494427143,1,0.0,0.2876886901294803,716216100022951,188.7824195,43.789122,,,,unknown,-0.00930865755396973,1.4229014740236048,-0.06636568667109013,0.0,False,False,False,0.9821428571428571
984,0.3431092899278474,23,0.023373983739837397,0.8236035846189266,0.12342687975057455,0.023087862208377948,0.6616285059055861,1,0.0,0.1993624402506321,716216100004324,188.9022738,43.7086108,,,,unknown,-0.007013535054856155,1.3743855958140556,-0.05009036283994723,0.0,False,False,False,0.9508196721311475
876,0.4298470706455757,12,0.0136986301369863,0.9311604850312911,0.4433598901935837,0.028043837758107162,0.6615868486725679,1,0.0,0.24750870547143333,716215200004531,190.09540685000002,43.7486011,,,,unknown,-3.877436262349457e-05,0.0041434550778305275,-0.0002762236981552898,0.0,False,False,False,0.9659863945578231
691,0.3871433823331155,15,0.02170767004341534,0.9072244672783323,0.11905109093489795,0.028473297341402182,0.6614580107975794,1,0.0,0.25853919219233135,716215100004131,191.2934604,43.7706583,,,,unknown,-0.015620657771599194,2.165491334722403,-0.11136770420788913,0.0,False,False,False,0.9586776859504132
776,0.3548595987324449,4,0.005154639175257732,0.8053615439205807,0.1279501125988267,0.029724578907924733,0.6610826263276226,1,0.0,0.3548595987324449,716215200004209,190.0730699,43.78116305,,,,unknown,-0.003678112211574311,0.744675638175112,-0.02620241026723089,0.0,False,False,False,0.9874476987447699
953,0.32169666555755305,17,0.017838405036726127,0.8467430865259205,0.10698281076826713,0.03010683505546514,0.6609679494833605,1,0.0,0.32169666555755305,716216100016956,189.4831068,43.8853286,,,,unknown,-0.0023999906436642537,0.5231471318598615,-0.017156936535975966,0.0,False,False,False,0.9702970297029703
799,0.2785055145974469,13,0.016270337922403004,0.9761694659975763,0.8341638793165086,0.03071407172934265,0.6607857784811972,1,0.0,0.2743578590619128,716215200003568,189.8176958,43.8483774,,,,unknown,-0.013490740412136415,1.4403791681054194,-0.09610627495316923,0.0,False,False,False,0.937984496124031
716,0.24234879201435333,13,0.018156424581005588,0.7951793987927854,0.20108897153043578,0.03154198190334175,0.6605374054289975,1,0.0,0.24234879201435333,716215100004211,191.62963175,43.7654611,,,,unknown,-0.010384323848901129,1.0501138422221925,-0.07403518620745976,0.0,False,False,False,0.9130434782608695
740,0.4040420631467373,5,0.006756756756756757,0.8810752368356387,0.9972944522655527,0.03173341240069908,0.6604799762797903,1,0.0,0.4040420631467373,716215200005007,190.92657545,43.7070372,,,,unknown,0.00742196421591599,1.2184462634871625,0.05291500060532012,0.0926012510593102,False,False,False,1.0
799,0.3857035465381793,12,0.015018773466833541,0.7186573782848015,0.1290572447892819,0.03185775369417728,0.6604426738917468,1,0.0,0.3389902765537496,716215200012470,190.2089238,43.7120335,,,,unknown,-0.007479669731872977,1.1249691149584227,-0.053326422391533276,0.0,False,False,False,0.9914529914529915
858,0.44911464884897856,66,0.07692307692307693,0.8024039458312975,0.5000442265189794,0.054793798944379364,0.6598687573508123,8,0.047897700988624635,0.32534412905758914,716215200011283,189.83995115,43.84553365,,,,unknown,-0.0006481211004814272,0.09114121178984853,-0.004620791170329837,0.0,False,False,False,0.9952380952380953
698,0.32470400195756943,10,0.014326647564469915,0.8389174404190922,0.4037045666566092,0.033989379831583434,0.659803186050525,1,0.0,0.32470400195756943,716215100004670,191.0541751,43.7120927,,,,unknown,-0.017969105240221883,2.035039456570006,-0.1281099880641594,0.0,False,False,False,0.9270833333333334
664,0.3862836464178706,13,0.01957831325301205,0.8745636356653028,0.1239640076176274,0.03471631450610781,0.6595851056481676,1,0.0,0.26645774503060515,716215100004629,191.61808685,43.7211689,,,,unknown,0.0007192776879925075,0.17895448613462606,0.005128080482550372,0.00897414084446315,False,False,False,0.9767441860465116
715,0.3674598867488438,8,0.011188811188811189,0.8595968483347282,0.18252722021205844,0.03548300890207655,0.659355097329377,1,0.0,0.2322084078179858,716215100004273,191.3321558,43.7568582,,,,unknown,-0.010687135433826383,1.2726785776811838,-0.07619378655486456,0.0,False,False,False,0.9324324324324325
918,0.3760740858495616,13,0.014161220043572984,0.7206465910397735,0.3426050476970683,0.03586804259222729,0.6592395872223318,1,0.0,0.29381211297694654,716216100004136,189.4598756,43.74567105,,,,unknown,-0.006060065806171249,1.4404411856523218,-0.043356112058307576,0.0,False,False,False,0.9789915966386554
798,0.34502068603937264,10,0.012531328320802004,0.7180543791524396,0.5298644000494669,0.03642521404049331,0.659072435787852,1,0.0,0.31338864088676266,716216100011539,189.52687550000002,43.714300949999995,,,,unknown,-0.0039952835750086055,0.546510355741388,-0.028451973503477796,0.0,False,False,False,0.9931972789115646
680,0.26734254000421265,6,0.008823529411764706,0.7156397536457757,0.10667074053248468,0.03698168512779498,0.6589054944616616,1,0.0,0.2608969814025627,716215100011595,191.6288777,43.7773951,,,,unknown,-0.008151307408472157,1.6852811122321496,-0.05806834935542097,0.0,False,False,False,0.9932885906040269
711,0.5052051166067444,7,0.009845288326300985,0.8203762507500246,0.45262047827687146,0.0392735209976974,0.6582179437006908,1,0.0,0.5052051166067444,716216100018129,189.0829667,43.7050024,,,,unknown,0.00019496428619285059,0.060316583370226474,0.0013937512189153933,0.002439064633101938,False,False,False,1.0
829,0.4147034664358731,53,0.06393244873341375,0.6400484105742701,1.000451310365948,0.044030512572207046,0.6567908462283379,6,0.05454848572942862,0.3363977773012211,716215200004619,190.9502643,43.7523971,,,,unknown,0.0054372987652239425,1.2887896114199882,0.03876531351851691,0.06783929865740458,False,False,False,0.9965277777777778
667,0.34212416234616116,12,0.017991004497751123,0.7133545777280896,0.332837776553133,0.04542756686670066,0.6563717299399898,1,0.0,0.25551948434134486,716215100011987,191.0547492,43.7298485,,,,unknown,-0.002815714792505551,0.7276206937697682,-0.020089850589617587,0.0,False,False,False,0.9873417721518988
858,0.42815042852332064,61,0.07109557109557109,0.7455548261516253,0.2012413985627299,0.04738668548208065,0.6557839943553758,6,0.06411720162388224,0.36282008153820133,716216100009952,188.914383,43.89581135,,,,unknown,-0.004666068436634561,0.7938358147024037,-0.033266813845485826,0.0,False,False,False,0.9936305732484076
797,0.4863059682396228,10,0.012547051442910916,0.7310858937067023,0.49198239629959717,0.04892955058345261,0.6553211348249642,1,0.0,0.35328960753601024,716216100003404,189.1722756,43.8197605,,,,unknown,-0.0057912828879714846,1.5121907953814524,-0.041400456851633224,0.0,False,False,False,0.9965986394557823
927,0.35018954284913306,36,0.038834951456310676,0.8199293782726328,0.9933391177315698,0.029569535149018895,0.6550073593694589,4,0.03204059336194516,0.24827399217564694,716216100003682,188.4941082,43.7703859,,,,unknown,-0.00599737095300362,1.3583277520490473,-0.04272415255728734,0.0,False,False,False,0.9807692307692307
967,0.25423746817188486,29,0.02998965873836608,0.8622471526970605,26.31860060300569,0.032169532761099344,0.6548684335707652,1,0.0,0.19758204120548306,716216100002962,189.4913987,43.8792793,,,,unknown,0.007088666908057522,1.8873581530978658,0.05053877062572411,0.08844284859501718,False,False,False,0.967032967032967
918,0.334219351274777,17,0.018518518518518517,0.7002243287705175,0.5000442265189794,0.05631194298018054,0.6531064171059459,1,0.0,0.2850155970065762,716216100017168,188.85293235,43.8390158,,,,unknown,-0.001892067129351168,0.39354963558376677,-0.013478788853786183,0.0,False,False,False,0.9857651245551602
710,0.42988813435264417,63,0.08873239436619719,0.7563706771762337,0.9969199623649841,0.06016409310148763,0.6519507720695538,6,0.09043110233260071,0.39118351972094767,716215200012371,190.2482595,43.7246015,,,,unknown,-0.01766886129272093,2.21112988444099,-0.12587070789918842,0.0,False,False,False,1.0
614,0.6053339873329733,43,0.07003257328990228,0.7331119867104658,0.9944765092167068,0.061832480099475104,0.6514502559701575,6,0.08966637792079467,0.45493531097541084,716216100040569,189.1981841,43.84154785,,,,unknown,0.006318523200252506,2.95101012102713,0.044951481338306495,0.07866509234203636,False,False,False,1.0
687,0.4515491119850209,7,0.010189228529839884,0.7041497602471585,1.0005267172608074,0.06385710700117544,0.6508428678996474,1,0.0,0.4379247478211262,716215200012450,190.3053286,43.7160813,,,,unknown,0.007472633419637534,1.0032451394170425,0.053276256893349985,0.09323344956336246,False,False,False,1.0
512,0.4065746371689495,57,0.111328125,0.7507254540179227,0.9995849783593078,0.06655544581716663,0.65003336625485,7,0.09273613118388925,0.4065746371689495,716215200038410,190.21176335,43.8709556,,,,unknown,-0.01184652888237666,1.3858567694110329,-0.08432559163339513,0.0,False,False,False,1.0
1007,0.21845179854263386,26,0.025819265143992055,0.9741255910208069,0.14141461814013126,0.023969422645170463,0.6490053647105483,1,0.0,0.19391008448710267,716216100004304,188.8259497,43.7085264,,,,unknown,-0.004630384447903955,0.8562008093628726,-0.03310147344030574,0.0,False,False,False,0.8095238095238095
921,0.20171288401340393,30,0.03257328990228013,1.0455313190506794,0.11475131431796612,0.032315644978013355,0.6487838652342035,3,0.0,0.16724118216966177,716215200004470,190.9457751,43.7683895,,,,unknown,-0.005201806491631811,0.662712558922338,-0.03705700410507101,0.0,False,False,False,0.7916666666666666
501,0.5841760687220243,5,0.00998003992015968,0.810450637247316,0.9646102253936821,0.07148137351303681,0.6485555879460889,1,0.0,0.540929146709377,716216100010953,188.5421308,43.758399,,,,unknown,-0.013756654203773094,1.697425779778515,-0.09792462868645513,0.0,False,False,False,1.0
1007,0.19181798049028265,28,0.027805362462760674,1.0865717329804994,1.0002251578644297,0.028133117353093144,0.6482084578842094,1,0.0,0.19181798049028265,716216100003555,189.3878709,43.8099296,,,,unknown,-0.002778059802345839,0.49478986719325424,-0.01979054270190049,0.0,False,False,False,0.6923076923076923
917,0.34504047261082715,138,0.1504907306434024,0.8953836702752427,0.9972944522655527,0.06371200641589478,0.6475956131238826,21,0.03181121403140205,0.31150101555035414,716215200018930,190.2611748,43.728106,,,,unknown,0.0006436818594553823,0.09980134467099104,0.004585507236105426,0.008024637663184495,False,False,False,0.98
1005,0.21585257617354814,19,0.01890547263681592,0.931196034381569,0.10467386635582901,0.019347172620599967,0.6473465988354703,1,0.0,0.19256650762719862,716216100003067,188.8396629,43.8504103,,,,unknown,-0.0031923092430171584,0.9411708833743895,-0.02278131399258747,0.0,False,False,False,0.9487179487179487
555,0.47424337728643107,5,0.009009009009009009,1.0070053767011575,0.9960970737535313,0.079617068562269,0.6465352020333888,1,0.0,0.45053520471983965,716216100010505,189.4071223,43.841733,,,,unknown,-0.02593945008700225,1.938316238448896,-0.1848642530779356,0.0,False,False,False,1.0
685,0.48095272898833774,92,0.1343065693430657,0.7816966641499491,1.000451310365948,0.08070952839472538,0.6457871414815823,12,0.0841121683420009,0.48095272898833774,716215200027163,190.252262,43.713712,,,,unknown,0.004479925842126596,0.8240514727587217,0.03199544152808143,0.0559920226741425,False,False,False,1.0
908,0.25499985032614547,22,0.024229074889867842,0.9084517020981836,0.10365219039901064,0.018776847454557256,0.6456194109728992,2,0.0,0.17849373465114693,716215200004589,190.38066865000002,43.74696885,,,,unknown,-0.004607460566264152,0.47845402650581154,-0.03282295975305353,0.0,False,False,False,0.8793103448275862
850,0.6339291058752797,18,0.021176470588235293,0.8326184240012167,0.15263433911425114,0.02973008468903848,0.6434768078473092,1,0.005868055581993101,0.2900675297452756,716215200017781,190.1940548,43.8805947,,,,unknown,-0.005954243952928483,1.0036561943554363,-0.04252495933044782,0.0,False,False,False,0.9955555555555555
720,0.4716222708972351,94,0.13055555555555556,0.6799141470170454,1.000451310365948,0.0561393666341222,0.6403010471526205,14,0.08984594759266286,0.3798701680626223,716215200023818,190.2045991,43.73833345,,,,unknown,0.004512612392013362,0.676739488915304,0.032203414601252464,0.10843930888552517,False,False,False,0.9965156794425087
814,0.4378250110872268,17,0.020884520884520884,0.8302874786483455,0.9996225840843165,0.03425525344575473,0.6371290391423052,2,0.017531461607989456,0.27268162456941125,716215200004668,190.90403085,43.7456648,,,,unknown,-0.003647279656895801,0.6986940794932612,-0.025982749144554656,0.0,False,False,False,1.0
665,0.37387234249401957,13,0.019548872180451128,0.8163402171361193,0.332837776553133,0.03999258932734387,0.6354167140218159,1,0.007528503059993685,0.26055280132131664,716215100018314,191.1854151,43.7682301,,,,unknown,-0.0020372933724859357,0.3769415261650797,-0.014524912395445075,0.0,False,False,False,0.9880239520958084
838,0.3812782829017055,57,0.06801909307875895,0.6960523343239634,0.252122815086343,0.04929938364786996,0.6318493055265342,5,0.047786959793034975,0.29775230885410797,716215200003788,190.4673908,43.8358703,,,,unknown,0.0037012727263991507,0.526673111733195,0.026367402871189806,0.046142955024582155,False,False,False,0.9806201550387597
