kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01864.01,Kepler-1772 b,4149450,122062591,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.2151094,133.77747,4.365,158,3.4,-3.4,0.015061,0.954,2.18,5541,4.472,13.405,0,0,0,0,1,289.43811,39.270359,10,OK,lightkurve,,14,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,75,80,81",1.084703,,171.38308,3.6879903,3487.1203,3487.09,1717,19.686136,-43.68492,2.2190704,124.53341,9,3.2909969,2.5268824,358.7507,464.97898,True,OK,PDCSAP_FLUX,QLP,464.97898,183.70286,bootstrap,185.76476,27.600832,OK,4,4,SPOC/PDCSAP_FLUX=480ppm;TESS-SPOC/PDCSAP_FLUX=460ppm;QLP/KSPSAP_FLUX=447ppm;QLP/DET_FLUX=534ppm,60,8,8,"75,80,81,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4850.064,-397.283,1.0999234,0.88069212,6,,0.99809094,0.40320347,2.4754027,1.5784823,ln,2.7130974,2.5311473,0.93293637,1.0852814,5.426407,38789.298,OK,0.22505793,OK,SAP_FLUX,QLP,128.27029,154.61158,bootstrap,168.18071,66.181645,OK,3,3,SPOC/SAP_FLUX=96ppm;TESS-SPOC/SAP_FLUX=90ppm;QLP/SAP_FLUX=285ppm,61,8,8,"75,80,81,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4226.6691,-168.26279,0.5273611,2.0723511,6,,-0.251558,0.98282314,-0.2559545,-0.2559545,linear,0.748442,0.82962928,1.108475,0.98282314,4.9141157,23170.789,OK,-0.071447216,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-376.9919,191.8221,-1.9653205,-0.80268145,PDC_DEEPER_THAN_SAP,0.14682198,1.8559812,0.59428197,0.42519615,0.13614707,319.62401,1.0483371,18066,OK,True,0.42519615,1.0804747,-2.8687357,1.0042966,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.3,141.28819,183.70286,68,2.0260417,0,False,,0.059359311,452.8218,508.02347,446.54103,534.1633,469.66565,69.184318,84,101.37947,154.61158,68,2.8371714,0,False,,0.51595458,92.106011,224.4693,90.248926,284.90082,96.052317,156.63053,84,-0.03033675,3
K03864.01,Kepler-1698 b,4164922,138105005,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.2106936,132.39306,1.434,159.1,4.7,-4.7,0.01198,0.597,5.33,5014,4.559,12.914,0,0,0,0,2,293.34497,39.257809,10,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,81,82",0.97857997,,155.69207,4.5993258,2811.7995,2811.8195,4003,9.3052499,28.677132,3.0818229,49.42575,9,19.884581,12.661211,1001.8995,1632.3438,True,OK,PDCSAP_FLUX,QLP,1632.3438,1464.0392,bootstrap,1845.5389,1123.6561,OK,4,3,SPOC/PDCSAP_FLUX=171ppm;TESS-SPOC/PDCSAP_FLUX=186ppm;QLP/KSPSAP_FLUX=3476ppm;QLP/DET_FLUX=OK,148,7,7,"40,41,54,55,81,82,14","QLP,SPOC","120,1800",True,False,4194.2954,2784.0798,0.94166029,38.583904,12,smeared;sector_scatter,9.4844375,11.853918,0.80010994,0.80010994,linear,10.484437,1.1149591,0.1063442,11.853918,59.269589,8.5648962e+27,OK,0.16089885,OK,SAP_FLUX,QLP,129.32897,91.595825,bootstrap,157.27703,127.85253,OK,3,3,SPOC/SAP_FLUX=160ppm;TESS-SPOC/SAP_FLUX=112ppm;QLP/SAP_FLUX=488ppm,148,7,7,"40,41,54,55,81,82,14","QLP,SPOC","120,1800",True,False,3733.0553,-49.118441,0.26833177,0.79384027,12,smeared,-0.16932851,1.0118481,-0.16734578,-0.16734578,linear,0.83067149,1.4119526,1.6997726,1.0118481,5.0592403,24361.27,OK,-0.048983792,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-38.991693,104.4406,-0.37333846,-0.21841661,PDC_DEEPER_THAN_SAP,0.02,3.585,0.43081341,2.5,0.30042776,429.11344,37.928028,27207,OK,True,2.5,1.0407055,6.5923603,,duration_inconsistent,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.6,82.090935,1464.0392,152,1492.1133,1,True,OK:1,0.68836974,175.91771,2423.2299,171.29173,3476.1626,185.7479,1843.8188,84,72.040774,91.595825,152,7.7456855,0,False,,0.98858388,127.15594,382.86101,111.6925,487.72936,160.01576,358.40039,84,0.019914675,3
K03864.02,,4164922,138105005,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,18.257272,134.44527,3.434,157.5,9.6,-9.6,0.011442,0.412,37.5,5014,4.559,12.914,0,0,0,0,2,293.34497,39.257809,10,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,81,82",0.96329456,,151.71889,9.2476278,2805.6224,2805.6224,265,41.804816,0,,176.92445,14,2.8112298,2.4964092,494.31305,541.38455,False,OK,PDCSAP_FLUX,QLP,494.31305,332.00416,bootstrap,332.00416,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=494ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,10,7,7,"40,41,54,55,81,82,14","QLP,SPOC","120,1800",False,False,4347.1131,668.75339,1.649048,3.447511,12,sector_scatter,2.258085,2.1897045,1.0312282,1.0312282,linear,3.258085,1.4888761,0.45697889,2.1897045,10.948523,8628096.6,OK,0.16461175,OK,SAP_FLUX,QLP,-21.196148,133.82449,bootstrap,133.82449,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,10,7,7,"40,41,54,55,81,82,14","QLP,SPOC","120,1800",False,False,3719.7192,314.74459,0.8687559,0.71834735,12,,-1.1397067,0.88557166,-1.2869729,-1.2869729,linear,-0.13970671,-0.15838766,1.1337155,0.88557166,4.4278583,12555.02,OK,-0.33122161,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.3844753,0.47523764,1.2767837,0.13839186,437.8037,1.1862437,4664,OK,False,1.2767837,1.0109109,1.8483163,,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.2,198.00962,332.00416,11,2.7206201,3,True,OK:3,,,,,,,,84,176.38124,133.82449,11,0.73951302,3,True,OK:3,,,,,,,,84,0,3
K02531.01,,4172746,139034380,tic_kic_crossid,CANDIDATE,CANDIDATE,17.699739,140.94958,2.76,752.7,45.1,-45.1,0.024246,0.105,49.91,4807,4.583,15.44,0,0,0,0,1,295.10391,39.268749,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.94993106,,715.01311,42.841891,3372.37,3372.37,305,48.014284,0,,185.44285,16,2.852616,0.8263698,2539.8839,8379.5253,False,OK,PDCSAP_FLUX,SPOC,2539.8839,3073.5439,analytic,3170.057,776.26591,OK,2,2,SPOC/PDCSAP_FLUX=2540ppm;TESS-SPOC/PDCSAP_FLUX=257ppm,5,4,4,"74,75,81,82",SPOC,120,False,False,44482.069,9793.3685,1.5262977,1.2046234,4,,2.55222,4.4342516,0.57556952,0.57556952,linear,3.55222,0.8263698,0.23263475,4.4342516,22.171258,3.042068e+12,OK,0.095486665,OK,SAP_FLUX,SPOC,176.36968,330.03618,analytic,331.44898,30.570324,OK,2,2,SPOC/SAP_FLUX=176ppm;TESS-SPOC/SAP_FLUX=86ppm,5,4,4,"74,75,81,82",SPOC,120,False,False,4641.5275,672.21128,0.97205331,0.43624044,4,,-0.75333365,0.47007952,-1.6025664,-1.6025664,linear,0.24666635,0.53439497,2.1664689,0.47007952,2.3503976,6785.2884,OK,-0.41751368,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1353.4052,2270.3914,-0.59611095,-0.96788195,PDC_DEEPER_THAN_SAP,0.023929781,6.1064727,0.18653915,2.2124901,0.067586647,5263.761,1.0890615,2329,OK,False,2.2124901,1.0211666,9.5264535,,duration_inconsistent,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,3073.5439,2790.9884,6,1.0068316,0,False,,0.30563047,622.05046,2174.5823,256.74885,2539.8839,1398.3164,2283.135,84,330.03618,185.12383,6,0.37544691,0,False,,0.17333095,100.843,161.98364,86.456961,176.36968,131.41332,89.912716,84,0,3
K06115.01,,4464394,137216641,tic_kic_crossid,CANDIDATE,CANDIDATE,168.66935,132.59421,4.07,,,,,,,,,13.497,0,0,0,0,1,291.59775,39.53606,10,OK,lightkurve,,12,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,75,81,82",0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,2519.6667,2519.6667,27,0,0,,61.05,10,2.9040502,2.9040502,3335.4893,3335.4893,False,OK,PDCSAP_FLUX,QLP,3335.4893,1148.5646,analytic,1148.5646,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=3335ppm,2,8,2,"40,41,14,54,55,75,81,82","QLP,SPOC","120,1800,200,600",False,False,9123.5971,-2465.5544,1.067577,1.1397206,4,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,OK,SAP_FLUX,QLP,3663.0946,1168.4229,analytic,1168.4229,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=3663ppm,2,8,2,"40,41,14,54,55,75,81,82","QLP,SPOC","120,1800,200,600",False,False,9281.435,-2770.6612,1.1792735,1.3906861,4,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.15,2.9988016,1.7786179,0.7368063,0.43700686,2043.323,1.271439,673,OK,False,0.7368063,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,1148.5646,855.38889,2,1.1397206,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,1168.4229,961.25145,2,1.3906861,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K02229.01,Kepler-1682 b,4473226,138477499,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,14.833409,135.44213,3.927,783,47.6,-47.6,0.025764,0.399,27.3,5570,4.471,15.707,0,0,0,0,1,293.98358,39.57288,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96689677,,757.08017,46.024286,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01455.01,,4760746,184011928,tic_kic_crossid,CANDIDATE,CANDIDATE,15.068061,363.54971,3.3011,19387,111,-111,0.156734,0.88,26.185,5982,4.493,15.95,0,0,0,0,1,295.4783,39.867722,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0292659,,19954.378,114.24852,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01884.01,,4851530,184246418,tic_kic_crossid,CANDIDATE,CANDIDATE,23.117072,149.56221,3.9948,2407.5,43.2,-43.2,0.050285,0.807,29.8,5275,4.505,15.462,0,0,0,0,2,295.9024,39.918362,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0135242,,2440.0596,43.784248,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01884.02,,4851530,184246418,tic_kic_crossid,CANDIDATE,CANDIDATE,4.7750212,355.45644,1.7087,451.4,31.9,-31.9,0.019883,0.518,18.77,5275,4.505,15.462,0,0,0,0,2,295.9024,39.918362,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97208166,,438.79766,31.009405,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04717.01,,4902202,350988940,tic_kic_crossid,CANDIDATE,CANDIDATE,216.45605,175.3753,11.067,1002.8,82.6,-82.6,0.028585,0.033,153.6,5645,4.299,15.58,0,0,0,0,1,283.69351,40.018021,10,OK,lightkurve,NO_USABLE_TRANSIT,6,"SPOC,TESS-SPOC","74,80,81",0.95979124,,962.47865,79.278756,3419.7765,3419.7765,25,192.52848,0,,743.59045,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"74,80,81",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"74,80,81",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.027820084,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K05098.01,,4912650,121604023,tic_kic_crossid,CANDIDATE,CANDIDATE,100.34565,152.8425,7.939,372.3,28,-28,0.018008,0.54,83.3,5180,4.548,14.855,0,0,0,0,1,288.34174,40.09639,10,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.9735118,,362.43844,27.25833,3504.8533,3504.8533,55,103.96202,0,,430.97107,12,0.83965451,-1.6900371,-5716.3516,2821.7991,False,OK,PDCSAP_FLUX,SPOC,-5716.3516,3382.3823,analytic,3382.3823,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=3219ppm,1,2,1,"80,81",SPOC,120,False,False,35988.727,,,,2,,-16.771924,9.3327316,-1.7971077,-1.7971077,linear,-15.771924,-1.6900371,0.10715478,9.3327316,46.663658,6.6834913e+22,OK,-0.3978472,OK,SAP_FLUX,SPOC,-506.39371,813.27052,analytic,813.27052,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,2,1,"80,81",SPOC,120,False,False,8653.2415,,,,2,,-2.3971854,2.2457026,-1.0674545,-1.0674545,linear,-1.3971854,-0.6226633,0.44565545,2.2457026,11.228513,27271550,OK,-0.27127174,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.024795035,6.8146329,1.33956,0.85837422,0.16873158,-7881.9133,0.9482375,1190,OK,False,0.85837422,,,0.69829145,inconclusive,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,3382.3823,,1,0,1,True,OK:1,,,,,,,,84,813.27052,,1,0,2,True,OK:2,,,,,,,,84,0,3
K01665.01,Kepler-923 b,4932442,138574253,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,6.9336517,137.07375,4.608,119.6,6.4,-6.4,0.011969,0.904,5.31,5861,4.212,14.042,0,0,0,0,2,294.17108,40.055168,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",1.0395543,,124.33069,6.6531475,3364.4548,3364.4548,778,46.701007,0,,209.22302,11,1.6392175,-1.0805845,-476.69988,730.34831,False,OK,PDCSAP_FLUX,SPOC,-476.69988,384.8115,bootstrap,384.8115,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,16,4,4,"74,75,81,82",SPOC,120,False,False,15218.614,-420.49935,0.54800825,1.34483,4,,-4.8341287,3.0959307,-1.561446,-1.561446,linear,-3.8341287,-1.238788,0.32309505,3.0959307,15.479654,6.5660845e+08,OK,-0.3739317,OK,SAP_FLUX,SPOC,-262.46404,256.34029,bootstrap,256.34029,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,16,4,4,"74,75,81,82",SPOC,120,False,False,8614.1413,-463.82455,0.96258457,1.5253739,4,,-3.1110156,2.0630622,-1.5079602,-1.5079602,linear,-2.1110156,-1.0238892,0.48502206,2.0630622,10.315311,3753588,OK,-0.38220264,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.061660997,11.52,0.34132443,2.5,0.074072142,308.48125,1.0154827,11055,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,441.15003,384.8115,16,0.76855517,2,True,OK:2,,,,,,,,84,270.9629,256.34029,16,0.91353353,2,True,OK:2,,,,,,,,84,0,3
K01665.02,,4932442,138574253,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,5.9139398,137.17182,0.562,84,23.2,-23.2,0.00867,0.0896,80.7,6194,4.415,14.042,0,0,0,0,2,294.17108,40.055168,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96533693,,81.088302,22.395817,3363.6849,3363.6849,912,65.738311,0,,205.64493,56,2.9837593,1.8323867,1909.1745,3029.6136,False,OK,PDCSAP_FLUX,SPOC,1909.1745,922.14348,bootstrap,1010.9197,414.25853,OK,2,2,SPOC/PDCSAP_FLUX=1909ppm;TESS-SPOC/PDCSAP_FLUX=691ppm,18,4,4,"74,75,81,82",SPOC,120,False,False,13336.989,-790.46623,0.41050713,0.60463861,4,,3.1588875,0.59929793,5.2709801,1.8078814,ln,23.544388,2.0703659,0.087934582,12.470059,62.350296,9.7128706e+28,OK,0.92319956,OK,SAP_FLUX,SPOC,1397.5301,525.32863,bootstrap,574.00481,231.32521,OK,2,2,SPOC/SAP_FLUX=1398ppm;TESS-SPOC/SAP_FLUX=717ppm,18,4,4,"74,75,81,82",SPOC,120,False,False,7220.4693,-399.68903,0.38786696,0.61950188,4,,2.846923,0.49747231,5.7227769,2.2916327,ln,17.23467,2.6602969,0.15435729,7.0843246,35.421623,1.9605308e+17,OK,1.4234157,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-171.87414,644.24506,-0.26678379,-0.13221385,PDC_DEEPER_THAN_SAP,0.02,1.1004213,0.30419418,1.958045,0.54127079,1357.4309,1.3343739,1515,OK,False,1.958045,1.0333729,0.67520055,,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.3,1041.9059,922.14348,18,0.76287569,0,False,,0.21698307,885.71221,1714.2293,690.76702,1909.1745,1299.9707,1218.4074,84,590.79267,525.32863,18,0.71091289,0,False,,0.16552431,826.02078,1288.6712,717.16186,1397.5301,1057.346,680.36826,84,0,3
K03045.01,Kepler-1896 b,5092266,394175334,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,44.870204,141.11446,4.199,636.1,44.9,-44.9,0.023536,0.436,75.6,6122,4.471,15.755,0,0,0,0,1,289.67856,40.249641,10,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.97326575,,619.09435,43.699632,3493.1496,3493.1496,123,80.785733,0,,305.3422,16,1.4703521,0.34234105,2374.1381,10118.694,False,OK,PDCSAP_FLUX,SPOC,2374.1381,6935.0086,analytic,7049.6462,1266.1625,OK,2,2,SPOC/PDCSAP_FLUX=2374ppm;TESS-SPOC/PDCSAP_FLUX=6098ppm,1,2,1,"80,81",SPOC,120,False,False,49545.818,,,,2,,2.8348567,11.387359,0.24894769,0.24894769,linear,3.8348567,0.34234105,0.089270883,11.387359,56.936795,3.3044024e+27,OK,0.042495495,OK,SAP_FLUX,SPOC,280.32465,2097.5512,analytic,2097.5512,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=280ppm;TESS-SPOC/SAP_FLUX=OK,1,2,1,"80,81",SPOC,120,False,False,14985.546,,,,2,,-0.54720205,3.3892002,-0.16145462,-0.16145462,linear,0.45279795,0.13364377,0.29515101,3.3892002,16.946001,1.4168101e+10,OK,-0.042630985,BACKGROUND_TEST_AGREES,1,SPOC,-2093.8135,7245.2789,-0.28899004,-0.88192572,PDC_DEEPER_THAN_SAP,0.028243995,7.9745077,0.58221162,1.8991445,0.13865483,-13005.881,1.2824185,461,OK,False,1.8991445,1.0268576,6.1393612,,duration_inconsistent,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,6935.0086,,1,0,0,False,,0.53331458,2969.9793,5502.3042,2374.1381,6098.1454,4236.1417,3724.0073,84,2097.5512,,1,0,1,True,OK:1,,,,,,,,84,0,3
