spec_id,wavelength,significance,width_ratio,score,redshift,n_survivors,ra,dec,spectype,data_release,n_lines_in_spectrum,simbad_id,simbad_otype,simbad_sptype,simbad_n_match,candidate_class,hunt_rank
05189d3b-5e26-11f0-aaa3-525400f334e1,6309.57344480193,8.086625848904953,0.9650376179888887,0.61836223095959,-0.00017587663023732603,9,298.38689,18.721396,STAR,SDSS-DR17,111,,,,0.0,unexamined,0.035334984626262285
02d2b4c7-5e1f-11f0-b79b-525400f334e1,4005.8990432775086,9.494482113473394,1.3736761659837489,0.4154033855855195,0.0009247487760148942,8,135.39186,3.441335,STAR,SDSS-DR17,73,,,,,unexamined,0.035203676744535554
05f6ba0a-5df4-11f0-82ed-525400f334e1,6590.221323188559,9.283858437739942,1.353699320132898,0.4508155433174753,4.900677959085442e-05,4,163.01347,0.544043,STAR,SDSS-DR17,82,,,,,unexamined,0.034282550822621695
00fada59-5e1f-11f0-9ca1-525400f334e1,5470.159628939716,9.449148251013913,1.2639611853317172,0.5088554635524067,9.005605534184724e-05,6,134.5131,3.311719,STAR,SDSS-DR17,96,,,,,unexamined,0.03336757138048569
0a7daa25-5e39-11f0-8e29-525400f334e1,4588.8091961986775,11.710234893282433,1.5182077919753323,0.3735382003370232,-9.067109203897417e-05,9,170.84621,17.404182,STAR,SDSS-DR17,70,2MASS J11232309+1724149,RG*,KIII,1.0,rg*,0.032910854655244334
03210458-5e33-11f0-818e-525400f334e1,4906.81856767952,9.361911711824035,1.56387434841116,0.3677164435504794,-0.00015968842490110546,3,37.297874,24.366234,STAR,SDSS-DR17,69,,,,,unexamined,0.03283182531700709
0258bf08-5e26-11f0-af88-525400f334e1,5260.1726639070575,14.19063093279168,1.34458166781793,0.5098340192783654,0.00013645508443005383,6,298.58486,18.823417,STAR,SDSS-DR17,98,,,,,unexamined,0.03278675365134182
002ea403-5e26-11f0-841a-525400f334e1,3831.77500361384,21.200947014503754,1.4510984684701738,0.5047091126887288,0.0001119957014452666,5,299.61155,18.316942,STAR,SDSS-DR17,102,,,,,unexamined,0.031251338246980113
020fc05b-5e31-11f0-a01c-525400f334e1,4909.078761526029,9.310047135595992,1.5503028305720086,0.3370021750859016,0.00016767953638918698,6,47.627066,0.733425,STAR,SDSS-DR17,67,,,,,unexamined,0.03091763074182583
02d2b4c7-5e1f-11f0-b79b-525400f334e1,4042.0343507950092,10.610200097280973,1.512735651340635,0.3619773823753381,0.0009247487760148942,8,135.39186,3.441335,STAR,SDSS-DR17,73,,,,,unexamined,0.030676049353842216
02d2b4c7-5e1f-11f0-b79b-525400f334e1,5447.534633275434,11.690733050999711,1.5933654365489252,0.35613725835958804,0.0009247487760148942,8,135.39186,3.441335,STAR,SDSS-DR17,73,,,,,unexamined,0.0301811235897956
03de3fe7-5e26-11f0-ab4c-525400f334e1,4357.124805030839,11.689655803428412,1.4558997154434885,0.4051272185503825,-7.744511094642803e-05,7,298.461,18.818735,STAR,SDSS-DR17,84,,,,,unexamined,0.03012098279185
010fc122-5e32-11f0-8b51-525400f334e1,6292.163512879859,8.070853203185514,1.4810843690621422,0.332749436769943,0.00013453811698127538,7,50.78786,17.744734,STAR,SDSS-DR17,68,,,,,unexamined,0.030113071200899823
054e57cf-5e26-11f0-aa20-525400f334e1,5651.971978176014,9.146673489076722,1.488305297109605,0.35499685811971804,-0.0002334716555196792,6,298.37598,18.801676,STAR,SDSS-DR17,73,UCAC4 545-110470,*,,1.0,*,0.03008447950167102
066cbccf-5e26-11f0-9aa6-525400f334e1,4962.494060797449,14.10999050646603,1.3569096864424541,0.48475192095408814,-0.00031627825228497386,11,297.08692,18.45426,STAR,SDSS-DR17,102,,,,,unexamined,0.030015598820686575
029722a3-5e26-11f0-bede-525400f334e1,6309.57344480193,9.096204106779968,1.173927154614997,0.5602302176529982,-0.00012540424359031022,12,298.44126,18.915434,STAR,SDSS-DR17,120,,,,,unexamined,0.02972043594976118
0246a037-5e26-11f0-87b5-525400f334e1,5305.178488808972,18.934383294017625,1.2574472258574816,0.6167862869064357,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.02902523703089109
0246a037-5e26-11f0-87b5-525400f334e1,5305.178488808972,18.934383294017625,1.2574472258574816,0.6167862869064357,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.02902523703089109
05fa9759-5e1e-11f0-9b6a-525400f334e1,4124.772497846634,8.305473425533897,1.5147972101429836,0.32922416244464764,-0.00044752395479008555,6,229.77407,8.338782,STAR,SDSS-DR17,70,,,,,unexamined,0.029006534136092305
0aa77312-5e3c-11f0-9f34-525400f334e1,4106.766398748216,10.067501222935467,1.5866609081514627,0.3478674587632412,-0.00037178199272602797,5,244.52056,31.074482,STAR,SDSS-DR17,75,,,,,unexamined,0.028749376757292663
023abaf2-5e26-11f0-afd0-525400f334e1,4802.860802396907,13.246630583196868,1.2991247830785135,0.5196096276190126,-0.00022368393547367305,11,298.54275,18.854928,STAR,SDSS-DR17,116,,,,,unexamined,0.028471760417480143
0246a037-5e26-11f0-87b5-525400f334e1,5046.612975635282,21.533449976319602,1.2958286470533735,0.6001131755106469,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.028240620024030442
0246a037-5e26-11f0-87b5-525400f334e1,5046.612975635282,21.533449976319602,1.2958286470533735,0.6001131755106469,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.028240620024030442
05307e2d-5e26-11f0-8dd6-525400f334e1,5307.622176426454,21.819204782659853,1.1971791018971951,0.6738511508716679,0.00023946305736899376,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0274481120517991
054e57cf-5e26-11f0-aa20-525400f334e1,4357.124805030839,8.609482557483334,1.559934288281617,0.3215856883972887,-0.0002334716555196792,6,298.37598,18.801676,STAR,SDSS-DR17,73,UCAC4 545-110470,*,,1.0,*,0.027253024440448196
040800f8-5e26-11f0-9274-525400f334e1,5842.517205360298,8.704290320367136,1.5764826789982032,0.3146388473198726,-0.0001399850589223206,7,298.53141,18.682517,STAR,SDSS-DR17,73,,,,,unexamined,0.026664309094904463
0aa77312-5e3c-11f0-9f34-525400f334e1,4520.640796485013,8.448343339129568,1.5745069311881057,0.3216319779897808,-0.00037178199272602797,5,244.52056,31.074482,STAR,SDSS-DR17,75,,,,,unexamined,0.02658115520576701
026aa70e-5e26-11f0-807c-525400f334e1,3988.4118690905275,15.933055988623611,1.3228121392207937,0.5305957936640214,6.781506090192124e-05,10,298.52559,18.91921,STAR,SDSS-DR17,131,,,,,unexamined,0.025882721642147388
0051b726-5df4-11f0-ba14-525400f334e1,4285.485203974392,8.093665994247873,1.5294499780504796,0.30907527489503667,5.291481647873297e-05,9,160.98635,0.664903,STAR,SDSS-DR17,74,,,,,unexamined,0.025864039740170434
066cbccf-5e26-11f0-9aa6-525400f334e1,4106.766398748216,14.096126879923673,1.5188879754089126,0.3988831954930578,-0.00031627825228497386,11,297.08692,18.45426,STAR,SDSS-DR17,102,,,,,unexamined,0.024698649875731133
0afb3c23-5e26-11f0-8328-525400f334e1,5551.367774352108,9.111267364572194,1.4200388010665999,0.3829649237191298,4.5171876990934834e-05,7,298.45094,19.042826,STAR,SDSS-DR17,101,,,,,unexamined,0.023935307732445614
0700607d-5e2a-11f0-bc0a-525400f334e1,5724.004941344636,8.41683254601422,1.3568577812584164,0.4074193160996443,5.286056421027752e-06,8,8.3868691,14.67606,STAR,SDSS-DR17,112,,,,,unexamined,0.023083247371084668
02974dc0-5e22-11f0-b0e8-525400f334e1,5420.008904016238,8.333632342431791,1.5855982455963096,0.29514133014067084,-5.0696893595159054e-05,11,117.64197,9.519546,STAR,SDSS-DR17,81,,,,,unexamined,0.022703179241590064
06b0cf99-5e33-11f0-816d-525400f334e1,6351.846583394707,8.579089525909875,1.4453155447368382,0.35080643577990395,-2.582430897746235e-05,10,38.358356,24.28471,STAR,SDSS-DR17,98,,,,,unexamined,0.02255989940706778
0b195daf-5e26-11f0-bd77-525400f334e1,5655.877570891539,14.961405986925241,1.4348413164979754,0.4444953209329808,0.00015911742229945958,11,298.50401,18.947281,STAR,SDSS-DR17,130,,,,,unexamined,0.02184252191316859
066cbccf-5e26-11f0-9aa6-525400f334e1,4520.640796485013,11.57372676462911,1.5892504337662159,0.34850476999905355,-0.00031627825228497386,11,297.08692,18.45426,STAR,SDSS-DR17,102,,,,,unexamined,0.0215792427243996
03cc30bd-5e26-11f0-b12e-525400f334e1,6156.019686448958,10.896539047023818,1.4298562938248962,0.39846602203785586,-3.20113540510647e-05,10,298.47303,18.784259,STAR,SDSS-DR17,119,,,,,unexamined,0.02130834342448427
03cc30bd-5e26-11f0-b12e-525400f334e1,4820.587829837395,12.43684236726529,1.5243657881769357,0.37904967000529527,-3.20113540510647e-05,10,298.47303,18.784259,STAR,SDSS-DR17,119,,,,,unexamined,0.020270035829160177
03cc30bd-5e26-11f0-b12e-525400f334e1,6444.659847416877,9.359884815409027,1.4699312905184254,0.3533255049930719,-3.20113540510647e-05,10,298.47303,18.784259,STAR,SDSS-DR17,119,,,,,unexamined,0.018894412031715078
0246a037-5e26-11f0-87b5-525400f334e1,8816.576902621904,12.948178558924132,1.5102304212577577,0.3989034553199939,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.018771927309176182
0246a037-5e26-11f0-87b5-525400f334e1,8816.576902621904,12.948178558924132,1.5102304212577577,0.3989034553199939,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.018771927309176182
0246a037-5e26-11f0-87b5-525400f334e1,6588.704043340734,13.9641300120336,1.5893210473592136,0.3889524049862714,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.018303642587589243
0246a037-5e26-11f0-87b5-525400f334e1,6588.704043340734,13.9641300120336,1.5893210473592136,0.3889524049862714,-0.0001568733132444322,7,298.59182,18.868022,STAR,SDSS-DR17,136,AN   58.1928,LP?,,1.0,lp?,0.018303642587589243
03fee448-5e2c-11f0-847e-525400f334e1,5724.004941344636,8.946014632883939,1.491188070493864,0.33684876648521067,-5.143630187376402e-05,10,62.94489,-5.3045368,STAR,SDSS-DR17,119,,,,,unexamined,0.018013303020599503
029722a3-5e26-11f0-bede-525400f334e1,7406.277836681544,8.770922737011515,1.48644663412812,0.33218533125706606,-0.00012540424359031022,12,298.44126,18.915434,STAR,SDSS-DR17,120,,,,,unexamined,0.0176225639924173
0401d752-5e26-11f0-95ed-525400f334e1,5768.992840692839,8.493242656611148,1.447032132215096,0.34367345888637874,-5.19110617460683e-05,13,298.49525,18.723892,STAR,SDSS-DR17,125,,,,,unexamined,0.017534360147264224
0b195daf-5e26-11f0-bd77-525400f334e1,3988.4118690905275,10.30360662988717,1.553428644017672,0.33778133614092065,0.00015911742229945958,11,298.50401,18.947281,STAR,SDSS-DR17,130,,,,,unexamined,0.0165985914565563
03904656-5e26-11f0-b53d-525400f334e1,6311.026445054064,8.40260816342548,1.5458990771520198,0.3005428190731682,0.00010736440162872896,16,298.44244,18.884847,STAR,SDSS-DR17,127,,,,,unexamined,0.015102654224782323
05307e2d-5e26-11f0-8dd6-525400f334e1,4697.859239439367,10.433173555547777,1.4769838387107967,0.36635682897471583,0.00023946305736899376,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.01492288509061979
05307e2d-5e26-11f0-8dd6-525400f334e1,6050.621691582959,8.641370952893373,1.431758379186918,0.3573212397831192,0.00023946305736899376,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.01455483665104355
03904656-5e26-11f0-b53d-525400f334e1,5996.52985155335,8.220678829427033,1.5986771382206306,0.2846131626433516,0.00010736440162872896,16,298.44244,18.884847,STAR,SDSS-DR17,127,,,,,unexamined,0.014302168977052847
05307e2d-5e26-11f0-8dd6-525400f334e1,6648.137604739999,9.751712648876625,1.5818565004704448,0.32179819551485933,0.00023946305736899376,11,298.40704,18.714362,STAR,SDSS-DR17,158,V* V345 Sge,Mi*,M3,1.0,mi*,0.0131078694710737
