n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
880,0.24528530185964448,38,0.04318181818181818,1.6751456579486879,0.333343377034635,0.03150725436973263,0.834807982406485,6,0.005416193586505485,0.2355323219852976,718211300005024,207.2148244,40.8561604,,,,unknown,0.0011428631531363522,0.24212111557740093,0.008135351606540745,0.014236865311446302,False,False,False,1.0,True
874,0.40033491933494114,53,0.06064073226544622,0.8638263020772101,0.24932742335971336,0.039968358684684416,0.7419839386644334,8,0.022008517910053798,0.3128302390872797,718210300005079,209.64698965,40.786950149999996,,,,unknown,0.0006358219650980618,0.14873959758604838,0.004515617081754583,0.007902329893070518,False,False,False,0.9858490566037735,
865,0.3105160007865416,64,0.07398843930635839,0.8386781999643661,0.24948171151683654,0.04990928582640937,0.7400055283886791,6,0.021673895287799366,0.24891869532177913,718211300006168,207.9273334,40.7154505,,,,unknown,-0.0006012843405531206,0.10515306503563615,-0.00428181995307794,0.0,False,False,False,0.9722222222222222,
881,0.3090457062198144,30,0.0340522133938706,1.4810384392789047,0.11451254143828254,0.026818734544837675,0.729702576332296,3,0.007038036553662334,0.25499820351513625,718211300005222,207.2096234,40.8294751,,,,unknown,-0.000581866404561571,0.10516545959857297,-0.004141974254884265,0.0,False,False,False,0.9375,
903,0.23282963877793783,79,0.08748615725359911,0.9980895068628682,0.19956106092993992,0.026677637599057,0.7276843330702147,7,0.028104125216689414,0.2086684958811419,718210300005426,209.6213409,40.7349987,,,,unknown,-0.0006025351502229673,0.13190564974114005,-0.004279213625916128,0.0,False,False,False,0.9789473684210527,
932,0.3207746722803887,23,0.02467811158798283,1.0420193486550895,0.19692622185513473,0.02349542912276864,0.7254725321824749,3,0.0,0.22937333547639327,718211400011536,208.45982195,40.88670125,,,,unknown,-0.005026418739817858,1.0266931851977248,-0.0357940685234802,0.0,False,False,False,0.9859154929577465,
907,0.22726124120770452,86,0.09481808158765159,0.6031690692716946,0.3474098495703123,0.022769876009377462,0.7218270533456309,6,0.026648800771628865,0.19497253755735178,718210300005441,209.7435715,40.732344,,,,unknown,-0.007845003305174975,2.0701854109100033,-0.05571533051049241,0.0,False,False,False,0.9854014598540146,
958,0.21035462504860591,30,0.031315240083507306,0.9709615117431094,0.1394420771764997,0.02876320256750059,0.7213710392297499,3,0.0,0.21035462504860591,718211400004882,208.46680685,40.89035885,,,,unknown,-0.002315279827497586,0.38429355832559914,-0.016487497148552598,0.0,False,False,False,0.7857142857142857,
956,0.20109562402545922,22,0.02301255230125523,0.9948960361396852,0.9945965065436128,0.03127620110145853,0.7206171396695625,3,0.0,0.20109562402545922,718211400006376,208.7633182,40.72239985,,,,unknown,-0.0016867341676372767,0.28776530453650084,-0.012011547349384302,0.0,False,False,False,0.8095238095238095,
954,0.2872473379909387,82,0.0859538784067086,0.8960535199672756,1.0350658817889773,0.06560447317494156,0.7127574100215516,11,0.029187082675321985,0.226403087085281,718211400012694,209.19274904999997,40.7446539,,,,unknown,0.0047168717488319046,0.9360821500337818,0.03358963723750382,0.0828203267040932,False,False,False,0.9848484848484849,
978,0.4183808946949733,99,0.10122699386503067,0.9357919496758801,0.19956405435238522,0.07534400227458306,0.7111227080224952,10,0.028758030431709936,0.4183808946949733,718212400022504,206.9335636,40.867559850000006,,,,unknown,0.005041010737309596,1.0917653836307508,0.035787437200956305,0.06262801510167353,False,False,False,0.9666666666666667,
