source_id,ra,dec,vim_d_ra,vim_d_ra_error,vim_d_dec,vim_d_dec_error,role,expected,phot_g_mean_mag,ruwe
5580398750828598528,98.5782711877923,-36.714172035960885,-6.0280340654009725,0.3661793,9.436140583923475,0.35705787,VIM_POSITIVE,BLEND,,
5620415991925909376,112.97366468532017,-19.96010240456524,-2.1160275016372454,0.09210401,0.4188408430453277,0.095590375,VIM_POSITIVE,BLEND,,
2893756244571654784,99.67076820362978,-31.224052210608807,-5.712314919598825,0.37655953,9.689919026470676,0.49174973,VIM_POSITIVE,BLEND,,
5909752682931948160,267.4794324822588,-62.80501357977781,0.39242879049464724,0.086299434,-2.101176129145982,0.0944961,VIM_POSITIVE,BLEND,,
1852087273533738112,319.3859909032182,31.156084219483457,6.069536818225686,0.28606212,0.16672691930220362,0.34064248,VIM_POSITIVE,BLEND,,
2002498166419512320,342.1711261166369,53.61314099339618,2.2458965424683117,0.14752002,-6.392336930532448,0.15818977,VIM_POSITIVE,BLEND,,
5311408041484896000,136.99935762775928,-53.243128930820525,-1.9679140736421918,0.094490096,0.3580147001351473,0.08972036,VIM_POSITIVE,BLEND,,
3206503702795085568,67.43462188034256,-0.6483342231285603,-4.734119913663287,0.19928576,-0.7626253221432325,0.1819852,VIM_POSITIVE,BLEND,,
4734454123827038592,47.675784513148585,-55.18086345809513,1.0595983687043862,0.1212274,3.171817669626143,0.1320713,VIM_POSITIVE,BLEND,,
1632180657308298880,259.3887253753521,64.99786836343695,-1.6224427786928948,0.10259737,4.096337243859949,0.12934089,VIM_POSITIVE,BLEND,,
3720715707370613888,210.65088726406023,7.042117063840283,0.13501216659092868,0.29709667,-15.518993952846518,0.27157694,VIM_POSITIVE,BLEND,,
3734729532822935808,192.80792604244658,9.294821895793353,-2.8093422964914203,0.25139064,3.915114436931347,0.15839158,VIM_POSITIVE,BLEND,,
6676432447230630016,308.4204497968802,-42.9329273901319,-7.515145957193433,0.21821308,3.0307585226288736,0.1837496,VIM_POSITIVE,BLEND,,
5257024512748702208,147.7552283036876,-60.36610215772671,-10.677493618964386,0.42515197,-1.823845066398662,0.3315476,VIM_POSITIVE,BLEND,,
5734286844927664128,130.4311710638616,-15.158894911734246,-6.041523950333125,0.13762785,5.421839300796444,0.11958273,VIM_POSITIVE,BLEND,,
3238919122353466880,77.95445729425332,5.115649452968168,-0.19545885191338186,0.5427557,-9.196847914766765,0.42646453,VIM_POSITIVE,BLEND,,
3314968424634910976,89.75769550154628,1.0112345638181048,10.075489890205152,0.938096,-4.8304365136188325,0.4498195,VIM_POSITIVE,BLEND,,
3357869001828537600,101.33126931950535,15.970183631342174,-4.697222329025627,0.4426603,12.19585978693953,0.4090026,VIM_POSITIVE,BLEND,,
3060435575914608512,112.83706606357897,-3.4488506484214803,1.7653059195992655,0.21084504,-6.225576473647242,0.15920518,VIM_POSITIVE,BLEND,,
5440538432236068480,158.69615460371568,-40.2167612040605,-1.0354531448542097,0.14586787,6.5755898560090085,0.1657063,VIM_POSITIVE,BLEND,,
6772661674836678656,289.96660546400994,-21.96177640840198,-7.890158726068845,0.24215786,-1.6831270171175428,0.22740896,VIM_POSITIVE,BLEND,,
5252263386891062912,156.65618185753286,-62.734454116581105,2.841912584390088,0.13350548,-0.5917840219713957,0.13686474,VIM_POSITIVE,BLEND,,
2059946240252243840,300.9573247503512,36.656850221299734,2.1675278287012727,0.2655585,11.241186849839481,0.34125724,VIM_POSITIVE,BLEND,,
1818139340931296128,309.4727887923846,21.974462253450614,-26.994274681653657,0.54062754,-13.006391784374914,3.4708066,VIM_POSITIVE,BLEND,,
271769591874461184,63.95422831470912,51.418194832043355,8.282181364140273,0.17610884,-6.772425649547219,0.13716406,VIM_POSITIVE,BLEND,,
5745742828375144448,140.09162289863002,-6.7302659196285735,3.000353928103969,0.4357707,3.880213235175982,0.27905345,VIM_POSITIVE,BLEND,,
2006617314937813376,340.0370721614919,56.40175973120544,5.14791082352982,0.21893491,-4.192158757279231,0.19993027,VIM_POSITIVE,BLEND,,
1800933289623441536,326.4641873486938,27.950936501521532,5.0910810603895875,0.24572898,-2.7954938210632685,0.2138755,VIM_POSITIVE,BLEND,,
5515418781872156800,127.89518583667642,-48.195532907964505,8.644821998796973,0.11491927,2.2082394495668574,0.15140998,VIM_POSITIVE,BLEND,,
943163243266521344,98.96478515690174,37.16612776279966,-8.85013815629713,0.580189,-0.9478310488693635,0.47923052,VIM_POSITIVE,BLEND,,
5915556798661872640,259.62945107194173,-59.74656503515731,-2.964366964074996,0.06083768,1.0716209524796334,0.06518604,VIM_POSITIVE,BLEND,,
4199666850789735296,289.89228607207053,-11.348596753339057,3.547482480894916,0.31975633,-3.4708293086378403,0.2961322,VIM_POSITIVE,BLEND,,
6210602600706911488,227.85150618602924,-31.522347873130457,-1.2054304036181418,1.1526386,-12.214356642774124,0.5982008,VIM_POSITIVE,BLEND,,
1614960071833208320,228.1733936598454,59.53055238584767,-8.0275234126767,0.40148014,-5.392247869444787,0.4153182,VIM_POSITIVE,BLEND,,
6141106559522355840,196.69702132664378,-39.68099801515525,13.419681168724185,6.781577,8.62444178442307,0.90113705,VIM_POSITIVE,BLEND,,
394806076890930432,6.875124242847442,50.980676981288866,-13.195171573081394,0.17713995,-1.95925713654005,0.19105045,VIM_POSITIVE,BLEND,,
3738048443030618240,202.61874443254274,10.268000040042052,-12.956521536953833,0.5066846,-2.217393506563836,0.2881509,VIM_POSITIVE,BLEND,,
5871815374294156672,207.74099433604886,-57.27421820948758,3.37609716759605,0.1464016,8.856878058926084,0.17539808,VIM_POSITIVE,BLEND,,
687334852013508096,137.7875208818973,24.23470877550035,-3.029023679700534,0.16010302,0.9977741450428057,0.09226745,VIM_POSITIVE,BLEND,,
2083440948281485952,305.1202164694141,47.62433526840308,2.303550650932129,0.07107615,1.0265852539295637,0.08007457,VIM_POSITIVE,BLEND,,
2051074865009334400,290.4090601572778,37.314503989658505,4.908588421011131,3.959204,-12.359284660961473,2.632884,VIM_POSITIVE,BLEND,,
3394832899123745920,77.74496516823854,17.167351337499614,0.33453099812842324,0.18017724,3.766036737655802,0.114852116,VIM_POSITIVE,BLEND,,
5555234434361446400,97.55232811023133,-47.51394376122566,-15.551819020040822,0.38905793,2.2030597501759814,0.41829956,VIM_POSITIVE,BLEND,,
5920468214020435968,267.5256184289252,-54.93769698222872,0.303912775639664,0.111154966,-2.118869252111299,0.098585926,VIM_POSITIVE,BLEND,,
2178760085192903808,322.1906980987748,56.81262818597738,7.118454095095588,0.22015046,-8.390172383624803,0.17360741,VIM_POSITIVE,BLEND,,
5854929590072634496,185.70233496266238,-70.69143170949837,-5.177236333659754,0.23228113,-12.553967456194973,0.32684216,VIM_POSITIVE,BLEND,,
3235394981427603840,78.97195477258423,3.3487489392346554,-9.894606357943726,0.43766055,-7.0065209191630125,0.310464,VIM_POSITIVE,BLEND,,
5755735155688919808,135.1573191633167,-8.550389563459106,-7.714263178766962,0.22678162,2.470333082874854,0.15516323,VIM_POSITIVE,BLEND,,
5337053772246114944,167.6056304486318,-62.47345704931143,-4.326619148540558,0.19141954,-0.6113925670841357,0.20102917,VIM_POSITIVE,BLEND,,
1762271712011166336,311.1719129476802,14.556812145630454,0.37638605891675925,0.12287405,3.349039566991753,0.09724014,VIM_POSITIVE,BLEND,,
194465162704800128,83.68919671372616,41.88440739814715,12.285803667706308,0.5091308,2.174970428734607,0.39299503,VIM_POSITIVE,BLEND,,
5877918900760578944,223.56087412643083,-60.95996804023221,18.42826749219814,0.3205175,10.199026000754673,0.41923884,VIM_POSITIVE,BLEND,,
4513160465095270912,286.71702753048146,16.741217381692135,-3.5158824574577836,0.1467428,2.078552863542895,0.17292158,VIM_POSITIVE,BLEND,,
2274303625546842880,323.3483462766397,74.95829960594519,-1.6504063908743511,0.9071454,3.288572617100305,0.76882666,VIM_POSITIVE,BLEND,,
538334641154737536,15.452253269357458,73.4515217273635,-6.692503770963657,0.31872737,-8.676797343323896,0.29737332,VIM_POSITIVE,BLEND,,
5719592937179647360,123.62109144942205,-19.129614224141463,-2.459343252724014,0.18145531,-2.834655380516361,0.13615069,VIM_POSITIVE,BLEND,,
2904974389909427328,82.54828546732523,-31.73783162961455,-0.5917717681406702,0.103804275,-4.6219479124582925,0.10976947,VIM_POSITIVE,BLEND,,
6635232685687135488,270.25976518436477,-60.78250939514594,3.891751208824218,0.14933243,7.519466843611978,0.16155457,VIM_POSITIVE,BLEND,,
1906796949206098176,334.44999671397915,36.480071081722116,-4.547534016353585,0.11125838,1.415905203317813,0.13345681,VIM_POSITIVE,BLEND,,
5628734484582099712,132.72399809995292,-32.923647577555926,3.2630533789478933,0.22198212,-4.909397983813935,0.25891545,VIM_POSITIVE,BLEND,,
4962834474306368896,28.154340889494314,-36.848250769115175,1.1857067496155762,0.046493478,0.30131744861871396,0.058199544,VIM_POSITIVE,BLEND,,
2891635595877992960,95.2039915779325,-34.32885998388547,-0.2615973423269231,0.11339575,-3.953607781439559,0.124988966,VIM_POSITIVE,BLEND,,
2015217351280509440,347.4767506841337,62.52044105019366,-6.480465734266507,0.14743724,3.1423729420214643,0.15793651,VIM_POSITIVE,BLEND,,
5700685254194814592,123.02231642970484,-21.80261656873077,-1.8534755933221638,0.17536286,4.891568703531273,0.21288641,VIM_POSITIVE,BLEND,,
3560946772251558016,172.2897305747234,-14.893630733117128,14.9668687197186,0.184552,-2.7803379538304784,0.1528921,VIM_POSITIVE,BLEND,,
3419091286729157504,76.69413704059333,24.31695904098505,-2.4131510906928573,0.19247155,4.083309885051545,0.11006828,VIM_POSITIVE,BLEND,,
6728276967436544256,275.866810479172,-36.67589045498547,3.673281682941468,0.1541471,2.9063971673008373,0.114783384,VIM_POSITIVE,BLEND,,
3004476859329022976,94.47383002685775,-10.460869287903094,8.534402351046023,1.4277743,-10.34179192416728,1.8591243,VIM_POSITIVE,BLEND,,
2939778227899467520,97.27287035452169,-20.178488247409447,11.726671741913828,0.2744296,0.5048488227912024,0.5387333,VIM_POSITIVE,BLEND,,
2539143674227958016,15.840989442489837,2.5113007978833473,-6.87505438499869,0.2232684,8.206145235222357,0.18124382,VIM_POSITIVE,BLEND,,
5916705066766700032,255.7767227560626,-57.904445693840806,-3.453414443230494,0.14951871,0.7123234214065354,0.1373,VIM_POSITIVE,BLEND,,
2951249879387304320,97.66445467574403,-14.221197906361908,-9.123528139958132,0.37838927,-2.3064505146765124,0.38779852,VIM_POSITIVE,BLEND,,
2315494767096389504,6.958417229124267,-33.54478493128151,15.20059587349777,6.425754,-36.06684058564775,1.2780265,VIM_POSITIVE,BLEND,,
2590552822148313856,20.381825352695973,14.965545982641023,7.922343808090229,0.4907807,-5.4010483360362365,0.3348344,VIM_POSITIVE,BLEND,,
3604289756839555712,200.46108294086952,-17.44942319257417,-2.2800190835135337,0.31930846,-3.72377571327441,0.15509987,VIM_POSITIVE,BLEND,,
4225377796330278528,311.0295563266945,-2.0072818934271197,-0.2901973423840725,0.0934608,2.248407874425119,0.06907831,VIM_POSITIVE,BLEND,,
2129467226566977408,290.0644156923412,48.33866007028936,-0.7725853689767281,0.25095177,-7.259120715234298,0.34507656,VIM_POSITIVE,BLEND,,
5369346600532162560,177.3653811609685,-50.81719002091007,-4.430131477358137,0.22634868,2.4774807552047577,0.18845905,VIM_POSITIVE,BLEND,,
1821967221959693440,301.7424747471788,18.53808382602981,-4.04140135424789,0.15895997,-1.0164223203508473,0.1860564,VIM_POSITIVE,BLEND,,
2060716585571745152,303.5002028185604,36.976188226002485,-3.110174502185008,0.12976137,-1.6680761581981276,0.15491375,VIM_POSITIVE,BLEND,,
5299229644528273280,143.26068395295673,-60.62107224980227,-1.2919201689303912,0.104235746,2.141481906914235,0.11659547,VIM_POSITIVE,BLEND,,
5954368047305421568,269.96863784363006,-45.840708426985096,1.8871286948402868,4.514508,5.274382907802113,0.5518474,VIM_POSITIVE,BLEND,,
2133175393951494272,290.2847626393819,51.03353388763534,-16.31296321643156,0.34360164,-10.91192213348887,0.331091,VIM_POSITIVE,BLEND,,
6689969776128390784,295.3875885288374,-39.90942720341011,-1.5431772608217769,0.11048301,-2.055260658090035,0.075868525,VIM_POSITIVE,BLEND,,
6690156555665351808,298.20257254168854,-40.93433793966411,-3.545525025022689,0.19553635,3.379228009106802,0.14922376,VIM_POSITIVE,BLEND,,
1735921572254475904,311.8724202930773,6.159591521336833,-2.155519022252361,0.47558108,-7.7484355889808745,0.2839885,VIM_POSITIVE,BLEND,,
3143764847762117888,118.70075576509811,6.15420046659571,-0.1367222675918916,0.14160873,3.1643208976635027,0.090743385,VIM_POSITIVE,BLEND,,
516540740144887808,40.68822036919192,66.33038464915025,4.450754578543728,0.4164511,13.608625469178905,0.9517355,VIM_POSITIVE,BLEND,,
1986902109372015872,339.9754582093377,48.362783495417844,13.841489074310992,0.32785615,2.2834762776018387,0.36040568,VIM_POSITIVE,BLEND,,
2141756845985069440,291.01597135639133,55.459259098268376,6.8964413979714525,0.1327308,3.778549247057406,0.12693535,VIM_POSITIVE,BLEND,,
1823017083772976768,300.75738760489884,19.36485306309722,-0.9188225712482464,0.37309703,-17.560239819841538,0.40719455,VIM_POSITIVE,BLEND,,
6404510577297151616,334.52769813122796,-64.78565860272174,-17.28790907932314,0.37164065,-13.043560671915976,0.4065295,VIM_POSITIVE,BLEND,,
5657309657910387712,148.09081092455042,-27.27550904134626,-2.5925210243634607,0.09495219,-3.1501878863221076,0.08117734,VIM_POSITIVE,BLEND,,
6099596525243651072,219.1630481460662,-44.28424818629265,-2.228655835078662,0.22923721,4.823569683833821,0.17759493,VIM_POSITIVE,BLEND,,
5258551695713005952,154.60797552561587,-58.42943181953481,6.035280013656877,0.18527353,-2.736280286176941,0.15818131,VIM_POSITIVE,BLEND,,
2294322399393795072,274.49845116121315,79.31739691378621,-2.3911385709806154,0.5234784,-10.727978633335152,0.5206435,VIM_POSITIVE,BLEND,,
5832722444527276160,238.61577731790285,-60.581758890526864,0.49785776183323815,0.42136976,-8.963802084547368,0.19818988,VIM_POSITIVE,BLEND,,
5369546093176703872,174.8322124530506,-51.58171573273038,-4.393642019056503,0.18457451,-0.9036417270414056,0.15808038,VIM_POSITIVE,BLEND,,
1822208010689184512,300.80974837591225,18.73964332996993,-3.295554325891151,0.08843859,0.678761947204288,0.09245948,VIM_POSITIVE,BLEND,,
5537464608476991232,117.48838311345453,-40.71562797404264,-12.249807155175674,0.54409635,13.005227994354701,0.5412093,VIM_POSITIVE,BLEND,,
6062500308646913408,201.3852451195222,-58.08562755995071,-8.771926489224017,0.3990692,-17.52872051169255,0.5363088,VIM_POSITIVE,BLEND,,
2060606565679579392,304.82292190929076,37.436877432497226,-3.264462161969303,0.15753262,1.3743518593820327,0.18303838,VIM_POSITIVE,BLEND,,
5824398763526144384,228.3202712902823,-66.77858814009335,-1.7612148843881381,0.080055356,2.2690751207798567,0.10834443,VIM_POSITIVE,BLEND,,
6077644844324772864,188.48742858777956,-53.81390148505598,-2.024564552661977,0.049691092,-0.24053032752299117,0.053451758,VIM_POSITIVE,BLEND,,
4507698954634471040,284.5559071210115,15.292851002432503,5.090960790266133,0.1475858,-1.2658717766640162,0.2140517,VIM_POSITIVE,BLEND,,
2486067327376825984,33.5106090273478,-9.084330530673423,8.048034849469502,0.2796158,3.498227842644237,0.20855176,VIM_POSITIVE,BLEND,,
5311571800003409408,138.62299841212945,-52.91967871710926,1.4319949488499901,0.06775346,-0.8298112720083408,0.10233338,VIM_POSITIVE,BLEND,,
5445950915660906368,156.08883144372888,-34.67477576939726,2.5021414466519762,0.23694041,5.037419729033047,0.24136515,VIM_POSITIVE,BLEND,,
1641776816837930496,241.44153951520136,64.75309778555669,-5.171759050789024,0.112368815,-2.420189869125323,0.11667231,VIM_POSITIVE,BLEND,,
5888409341206791168,227.70778364081693,-52.04537871690641,-4.63567529195736,0.3920689,-10.719118284582589,0.40912974,VIM_POSITIVE,BLEND,,
5427074500039617280,138.07765769625658,-43.28803172737225,-2.8457711130681953,0.23264652,4.023769257200441,0.2757861,VIM_POSITIVE,BLEND,,
2081548826206208000,304.09270405692183,44.83982270543925,7.578683535722829,0.4298617,-4.068001740131475,0.347232,VIM_POSITIVE,BLEND,,
5919676118974569216,265.09322492983114,-55.55508397741916,9.366286509672534,0.23259969,-1.0066849056564227,0.21207134,VIM_POSITIVE,BLEND,,
5519649045470533888,123.31834820026924,-45.55610199259445,-0.1394798116250497,0.27996463,7.841714111288819,0.23594883,VIM_POSITIVE,BLEND,,
6258374250633704064,232.22333293331133,-17.53336043321765,-4.7199671455687895,0.2893715,2.0501709120378857,0.17976789,VIM_POSITIVE,BLEND,,
5537182033988322816,118.05683361099426,-41.54036239783553,-7.637176702287833,0.22606477,7.5780089503780905,0.27020067,VIM_POSITIVE,BLEND,,
2877880258736218240,357.04170879055755,33.42964206364181,-2.8944656390033447,0.22353187,-4.006837057413726,0.16670534,VIM_POSITIVE,BLEND,,
6651300811173464192,282.7922880002314,-53.559399558880095,2.463565230438345,0.22226326,-3.817795481443235,0.1942225,VIM_POSITIVE,BLEND,,
3072716777194855168,128.07446040848754,-2.514332308257242,-1.286951753249157,0.43338355,-6.94559818944947,0.29280588,VIM_POSITIVE,BLEND,,
2954082049545811712,100.53913234204035,-11.272726611309773,-2.4159768866288283,0.15830146,3.2806612986555557,0.15640588,VIM_POSITIVE,BLEND,,
6355783211251510528,319.523340910681,-79.11117206639261,3.6651242704804146,0.14851482,1.7166404662729227,0.14408726,VIM_POSITIVE,BLEND,,
5918937242854705664,264.69339672758144,-58.22346050284093,5.59956215268266,0.22234628,5.086955126989469,0.16068512,VIM_POSITIVE,BLEND,,
1734972831157651456,313.19499664262946,5.5187252232363155,19.433287917764183,0.49519697,-3.275656819971161,0.42427987,VIM_POSITIVE,BLEND,,
94193653618666368,31.970117970907364,20.568597114287424,8.909097297710078,0.23692933,-2.565068389077431,0.27549973,VIM_POSITIVE,BLEND,,
5528648758601047424,129.48210502497233,-39.46434569211062,2.595826225791445,0.09694016,-1.8899629551628354,0.09593091,VIM_POSITIVE,BLEND,,
6055077952322381312,187.9865561185985,-60.8156512765186,4.930691241034345,0.22402802,4.1483377529720675,0.19358967,VIM_POSITIVE,BLEND,,
5909485467245463424,268.86500585989285,-63.39188427906049,4.6074790245565,0.16069129,2.675584888121872,0.17362863,VIM_POSITIVE,BLEND,,
400473234696592768,22.091004402390503,49.460311488755224,0.9066268419275036,0.21478726,7.330927599937759,0.2797356,VIM_POSITIVE,BLEND,,
6024424117857907200,248.2608074941983,-33.11025253031442,3.987049757096705,0.3344528,4.0124580710811655,0.22480263,VIM_POSITIVE,BLEND,,
2023005913731554176,290.908536065873,24.541632075073,0.14983099257874133,0.2001561,-11.23541299067132,0.33568984,VIM_POSITIVE,BLEND,,
5854918113919405952,184.34988437317705,-70.84304613226395,7.68320254589031,0.15893006,-2.9552958378033045,0.14384466,VIM_POSITIVE,BLEND,,
5354560780488130688,159.79101390341546,-52.71058611769607,-7.111025001637223,0.2920887,8.999288783882392,0.29279685,VIM_POSITIVE,BLEND,,
381495114244248320,8.490129484147008,41.9632896688102,-2.959164263519282,0.11127593,-1.0716932300397946,0.16439174,VIM_POSITIVE,BLEND,,
1323285990904321024,239.42103045337132,32.56416991000456,-1.2307096869386376,0.049024846,-0.2829904561575908,0.055509157,VIM_POSITIVE,BLEND,,
5745307353051077376,141.54541918707812,-6.817911525701786,-2.8530689827458784,0.2678569,-11.85891281017892,0.21154432,VIM_POSITIVE,BLEND,,
1942437515542856704,350.02694615117986,48.51093779794683,-0.08557156818483377,0.045985475,1.0844330392597104,0.044164248,VIM_POSITIVE,BLEND,,
4959487938868576256,26.984812327351886,-41.308751381054904,-5.159729839528406,0.2377983,-9.296362784398676,0.30862987,VIM_POSITIVE,BLEND,,
2207244858050230016,344.35377534505284,62.70794528061865,4.3300961734241685,0.2988322,13.582789821153895,0.23510092,VIM_POSITIVE,BLEND,,
2155386598280526464,283.54126718285244,59.39975704692116,2.6730700370331495,0.26344466,-4.6848202841857605,0.25879765,VIM_POSITIVE,BLEND,,
6088786023841448832,202.42812588469522,-42.51893948429706,-14.908102266707743,0.52224094,6.539952912179952,0.37469172,VIM_POSITIVE,BLEND,,
4323671013414602624,247.9471623499556,-18.315181075927555,3.68282224961612,5.2264347,-17.411425242222805,3.3703718,VIM_POSITIVE,BLEND,,
5909908057668180480,263.8441195611057,-64.17860077636008,3.836698285797096,0.33001852,-12.900209696982351,0.37823692,VIM_POSITIVE,BLEND,,
6278408486356873216,218.69126662679636,-23.162684426381805,-1.4766528107872565,0.42000335,10.364921514314808,0.3085003,VIM_POSITIVE,BLEND,,
1632557411838572544,260.27274589984273,63.58854522371745,-0.9455005005040695,0.058949806,-1.3248695315866128,0.05933817,VIM_POSITIVE,BLEND,,
5191588452581982976,151.56337218252546,-84.75220076458892,8.990245728549842,0.2857492,5.959412803681136,0.8118471,VIM_POSITIVE,BLEND,,
997971114772360064,95.6534606710575,55.99635813858863,-2.185563555860725,0.19009194,3.9187995421628377,0.19264698,VIM_POSITIVE,BLEND,,
5253964292686396160,157.16377532817918,-61.200362047510154,-45.6284257350259,8.062447,-31.405938694463206,1.0634018,VIM_POSITIVE,BLEND,,
4088492485648158208,285.0970684184407,-16.777572719807253,-4.148513950678297,0.2475925,7.699882105626852,0.25242224,VIM_POSITIVE,BLEND,,
5765296062129913088,249.8325527713784,-87.47920478580573,7.701195594526712,0.27500427,-8.56970418760151,0.21253811,VIM_POSITIVE,BLEND,,
6100803960811413760,223.8029260787624,-42.29160924049951,-2.8760216636811085,0.12961233,-1.244202699122457,0.1175785,VIM_POSITIVE,BLEND,,
2289348449309120000,289.8078722287494,75.5766521695509,6.668597399178602,0.39175254,-12.473467850125633,0.37985465,VIM_POSITIVE,BLEND,,
2168313590859622912,310.7347408318825,49.96118220394616,3.153525735614065,0.7605188,-23.65995200378637,0.78791064,VIM_POSITIVE,BLEND,,
5351829318722431232,157.27248290663067,-57.2275336390114,-4.165291408611672,0.20954531,-4.616663784755749,0.20204695,VIM_POSITIVE,BLEND,,
5545683835852700544,121.36690125509348,-34.8389956003728,-0.01788540864866426,0.28279373,-12.63471569583702,0.3315829,VIM_POSITIVE,BLEND,,
485459951608008320,82.39919365740927,69.40930979026264,7.38331776625016,0.1929731,-3.3149045031497315,0.27587315,VIM_POSITIVE,BLEND,,
2059843023592531712,301.0773553075135,35.907227116503456,-10.595281770352914,0.50004447,6.424723675081152,0.9627481,VIM_POSITIVE,BLEND,,
1761429108148082048,311.9155645318354,13.996833999112264,11.292186426773839,0.44788238,4.128933513299044,0.2948757,VIM_POSITIVE,BLEND,,
5599216411313573888,114.11123733258681,-30.38949069871142,9.852139014915391,0.17813091,-4.503552511737204,0.19738272,VIM_POSITIVE,BLEND,,
5334172914346249472,174.05749220784372,-62.02662141350978,-8.335768345695518,0.20341673,4.312056507202744,0.20182724,VIM_POSITIVE,BLEND,,
6036058393983192320,240.5360445355769,-33.34947383634669,7.236705584356008,0.9594589,9.115198247714629,0.4233927,VIM_POSITIVE,BLEND,,
5772972470060381568,219.0478983206514,-80.34122408113986,9.506108431293528,0.35787496,-4.79867005622935,0.40011466,VIM_POSITIVE,BLEND,,
1805588995515269632,307.5444668769305,15.894590685836818,-11.817962847847403,0.6169,5.23475635234276,0.9342789,VIM_POSITIVE,BLEND,,
5523365536514565760,130.17011910643544,-42.86566199428315,-6.853750815566975,0.31454927,-6.379082027743613,0.3438106,VIM_POSITIVE,BLEND,,
5526010068140811776,125.5466840092223,-44.189243303025194,6.770436673111589,0.30877912,3.567941234847983,0.3874956,VIM_POSITIVE,BLEND,,
3148514016439140608,114.88537797037512,8.830911851638147,12.464439524532473,0.6094424,1.7971407759504887,0.4465921,VIM_POSITIVE,BLEND,,
482941623303622016,75.87743275871732,66.92234565068304,-8.772294123705823,0.117151625,4.097491910098856,0.221622,VIM_POSITIVE,BLEND,,
485096425575544576,86.26122474234523,69.68395402346363,4.185402092479985,0.37466404,-15.202598023240217,0.38717675,VIM_POSITIVE,BLEND,,
6702467031451955200,276.11616626603126,-50.14966675104014,1.3167003939566349,0.17500037,-5.035321113383123,0.13284115,VIM_POSITIVE,BLEND,,
2966629744956202240,88.43417117265454,-19.137559707588895,2.629665175933391,0.23804483,-3.400173181016892,0.25126013,VIM_POSITIVE,BLEND,,
5244489633494822528,154.99638520439538,-68.65953187942094,6.826249904164681,0.45275763,-5.355752760604486,0.72462314,VIM_POSITIVE,BLEND,,
5485849272054933760,110.36902266356718,-58.240113528416686,-4.954424472744476,0.2646367,6.6884487789505975,0.3074374,VIM_POSITIVE,BLEND,,
2891806191979641856,95.37789859387576,-33.70716546869947,-5.694102496009016,0.10709026,1.953841271428438,0.12013658,VIM_POSITIVE,BLEND,,
1852909540737257984,318.2235386707427,31.58297144696326,25.933034504225784,0.3956787,27.143603870247087,0.6151269,VIM_POSITIVE,BLEND,,
2165281962429201664,317.7969852714868,47.83760962779685,-1.1608265828631124,0.20687133,-3.5766561654541253,0.17652877,VIM_POSITIVE,BLEND,,
1870940775530332032,313.22247679505557,37.54974171534213,3.2064930393045876,0.1584952,0.987849862711209,0.19109178,VIM_POSITIVE,BLEND,,
6475564080996865408,305.96257783384823,-50.465898983387945,5.936124081126332,1.5927608,-6.092787642724317,0.24618925,VIM_POSITIVE,BLEND,,
5724658662126391168,122.33017607203031,-15.394806633081933,3.031517694161326,0.28431302,5.909524491278445,0.27133512,VIM_POSITIVE,BLEND,,
3236037684628842240,82.42358981488069,3.645536268943488,-24.601872738124356,0.3281379,3.096245256675664,0.19001226,VIM_POSITIVE,BLEND,,
6397962955489714560,336.2038815174709,-67.44635720909338,1.5021556544317203,0.08066176,0.18486657136854476,0.14270028,VIM_POSITIVE,BLEND,,
2125723183317253376,292.0221069512371,42.29011743798272,-4.192845776625838,0.18011075,-1.0979238184840274,0.24111328,VIM_POSITIVE,BLEND,,
6649150578745806336,276.3092992165376,-56.341774984846296,0.24128100755436527,0.11939414,2.7189417023493334,0.10815774,VIM_POSITIVE,BLEND,,
445852072446337536,57.04656157543647,57.14338670170791,2.2544433212245454,0.13449618,-0.6964785606002994,0.16005811,VIM_POSITIVE,BLEND,,
6892974562170902016,323.8562835915966,-10.918362288256084,-2.8085580529995786,0.46216658,-6.659592834556385,0.31287235,VIM_POSITIVE,BLEND,,
2004144783857616384,332.97450771932796,51.90974242195143,4.659137549603543,0.18551436,5.684676704085066,0.15900402,VIM_POSITIVE,BLEND,,
3487050416814337920,178.5086188571737,-27.397511198971603,-5.6777693090863925,0.12993321,7.206854061246435,0.09487211,VIM_POSITIVE,BLEND,,
5323593138568338944,134.4153495845966,-52.765309256200936,-8.95864876504305,0.3902229,-2.8504246035324527,0.3873141,VIM_POSITIVE,BLEND,,
4771142662182385792,78.90880892936417,-53.43110775080474,-12.462096763275401,0.22760811,-6.09587037271088,0.24955338,VIM_POSITIVE,BLEND,,
5383646470797977088,172.33882322692997,-40.54760217121407,2.5809935842444722,0.11813355,1.3185972205742886,0.087044284,VIM_POSITIVE,BLEND,,
5928304914472418176,247.0401976334191,-57.04181522370021,-11.607358057130043,0.35517326,7.586471705909317,0.3438331,VIM_POSITIVE,BLEND,,
4319031108714671616,289.3441305055089,12.620275858627249,-5.675370704340157,0.20208353,1.182546408560366,0.20571533,VIM_POSITIVE,BLEND,,
860999247583320320,170.1268695039438,60.56874119852845,-5.39625887587662,0.2253789,1.818292872244583,0.26956007,VIM_POSITIVE,BLEND,,
5319776664980236800,126.1738964927483,-53.7642783677003,10.75641907577638,0.45433882,9.850557962185006,0.21861146,VIM_POSITIVE,BLEND,,
3369578384049619200,96.59781444455363,16.839870751392816,-3.7760515433056447,0.29310966,-5.025710050809802,0.2498431,VIM_POSITIVE,BLEND,,
