source_id,kind,tier,t_peak,t_start,t_end,transit_id_peak,n_transits_episode,delta_g_peak,z_g_peak,delta_g,sigma_g,delta_bp,sigma_bp,delta_rp,sigma_rp,z_bp_episode,z_rp_episode,grey_class,p_grey,ratio_bp_rp,ratio_err,ratio_vs_dust_sigma,coherence,n_partner_contradicting,any_variability_reject,min_n_obs_g,period_class,period_d,period_fap,n_dip_episodes,rms_out_of_episode_g,s_int_g,n_ok_g,med_flux_g,file,epoch_cluster,n_local_coincident,mu_local_coincident,p_local_coincident,score
6059685249635619072,DIP,A,2690.33,2690.33,2690.4,71524318308491432,2,-0.115657,-26.0607,-0.0632729,0.000686753,-0.0759192,0.000480032,-0.0712802,0.000519681,-27.6061,-24.4483,GREY,0.0111777,1.06508,0.0523773,12.122,MULTI,0,False,9,APERIODIC,,0.0304829,3,0.0063743,0.0043173,61,1.88915e+06,EpochPhotometry_688884-688915.csv.gz,False,11,16.3517,0.933831,14.0378
5849578851145906048,DIP,A,1921.91,1921.91,1921.98,29033851295781640,2,-0.296141,-11.1456,-0.291908,0.00180366,-0.281162,0.00899198,-0.296316,0.00511831,-7.21701,-9.8396,GREY,0.849914,0.948857,0.0967563,7.76324,MULTI,0,False,9,APERIODIC,,0.0040283,5,0.0294097,0.0264002,74,5537.11,EpochPhotometry_665012-665034.csv.gz,False,24,23.5854,0.493252,14.0369
146702957412191872,DIP,A,1927.57,1927.5,1927.57,29347322109293960,2,-0.362467,-14.5064,-0.32125,0.00187379,-0.264196,0.0122198,-0.240047,0.00627172,-6.58275,-4.82661,GREY,0.0117748,1.1006,0.153722,3.89924,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0323664,0.0249024,35,4494.12,EpochPhotometry_016241-017018.csv.gz,False,0,0.40211,1,14.0366
4115916126721951488,DIP,A,2289.91,2289.91,2289.99,49383109921895280,2,-0.69205,-21.4417,-0.453783,0.00241776,-0.517425,0.0119313,-0.475111,0.00692486,-8.67289,-10.7076,GREY,0.259077,1.08906,0.105868,5.77074,MULTI,0,False,9,APERIODIC,,0.0171543,4,0.0457207,0.0320379,44,2759.74,EpochPhotometry_467918-467946.csv.gz,False,0,0.828283,1,14.0362
5268487471192386944,BRIGHTENING,A,2647.92,2647.92,2648.09,69179268657096480,2,6.83219,15.3142,6.78578,0.0290623,5.90869,0.118577,6.25045,0.124942,7.21906,8.45132,GREY,0.289832,0.945322,0.0664098,11.364,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.683765,0.444836,34,163.298,EpochPhotometry_598715-599229.csv.gz,False,3,2.02619,0.330413,14.0349
2993109798885159936,DIP,A,1973.92,1973.67,1973.92,31910234991902768,2,-0.213641,-12.4222,-0.200378,0.000779315,-0.220249,0.00285704,-0.186712,0.00204896,-9.644,-9.12144,GREY,0.0416852,1.17962,0.0720874,7.21878,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0201918,0.0171662,75,30807.7,EpochPhotometry_340107-340703.csv.gz,False,1,1.33319,0.736365,14.0343
4299098680891723648,BRIGHTENING,A,1893.61,1893.11,1893.68,27469344168744096,6,0.380311,9.85233,0.367405,0.00169252,0.255692,0.0065272,0.26382,0.00441291,11.1963,14.862,GREY,0.259502,0.969192,0.124707,5.86021,MULTI,0,False,8,PERIOD_UNTESTABLE,,,0,0.0641286,0.0381975,49,3159.23,EpochPhotometry_488698-488803.csv.gz,False,2,3.30827,0.842407,14.0336
5336873727210399104,DIP,A,2486.14,2486.14,2486.21,60233692478990104,2,-0.201005,-11.2106,-0.191045,0.00133081,-0.186841,0.00444494,-0.169387,0.00258113,-9.78153,-15.203,GREY,0.299919,1.10304,0.0781996,7.63381,MULTI,0,False,8,APERIODIC,,0.0125983,4,0.0192544,0.017792,46,16064.3,EpochPhotometry_606706-606751.csv.gz,False,16,14.5483,0.385747,14.032
5991226872529927680,DIP,A,2016.25,2016.17,2016.25,34250380597835560,2,-0.266514,-7.11617,-0.263403,0.000864504,-0.278805,0.00549472,-0.250394,0.00277693,-5.67521,-7.10245,GREY,0.532645,1.11346,0.10146,5.78094,MULTI,0,False,9,APERIODIC,,0.000860736,4,0.0265472,0.0374404,69,12184.5,EpochPhotometry_681122-681162.csv.gz,False,9,10.5499,0.725594,14.0319
5889196797721110272,DIP,A,2486.91,2486.91,2486.98,60276563203741536,2,-0.270895,-18.6577,-0.203302,0.00172108,-0.195625,0.0149092,-0.189293,0.00525446,-4.18487,-6.15432,GREY,0.773523,1.03345,0.18622,3.57936,MULTI,0,False,9,APERIODIC,,0.000119632,4,0.0204975,0.0143507,47,5340.4,EpochPhotometry_669509-669528.csv.gz,False,17,17.6309,0.591681,14.0267
4041382840489229568,DIP,A,2258.44,2258.26,2258.44,47642922294343280,2,-0.864702,-11.1453,-0.864453,0.000453681,-0.96181,0.00479824,-0.838152,0.000434805,-5.02216,-11.7208,GREY,0.49293,1.14754,0.164364,3.36121,MULTI,0,False,8,APERIODIC,,0.00832618,13,0.0871618,0.0775823,59,66215.8,EpochPhotometry_459441-459452.csv.gz,True,231,112.98,1.62732e-22,14.0259
5876467682898274176,DIP,A,2312.71,2312.53,2312.78,50643477403406976,3,-0.271759,-38.7078,-0.110433,0.00112615,-0.147488,0.0058383,-0.143091,0.0030789,-7.05374,-10.4423,GREY,0.0393033,1.03073,0.143325,4.66957,MULTI,0,False,9,APERIODIC,,0.0118215,6,0.0136381,0.00653428,61,8660.75,EpochPhotometry_668059-668077.csv.gz,False,34,31.5046,0.351478,14.0252
4289557217758727680,DIP,A,2509.53,2509.45,2509.53,61527020175287160,2,-0.484342,-31.9984,-0.396033,0.0057865,-0.359605,0.0264052,-0.403857,0.0142417,-5.05433,-6.85332,GREY,0.766368,0.890429,0.173017,4.67913,MULTI,0,False,8,PERIOD_UNTESTABLE,,,1,0.0399346,0.0127321,27,1148.74,EpochPhotometry_487629-487668.csv.gz,False,0,3.78285,1,14.0248
4294240798026898432,DIP,A,1801.34,1801.34,1801.41,22366981374874012,2,-0.34645,-15.8187,-0.344308,0.00199756,-0.3838,0.0167144,-0.327014,0.00920471,-9.77219,-9.86643,GREY,0.42018,1.17365,0.138346,3.80459,MULTI,0,False,9,APERIODIC,,0.0105541,3,0.0347219,0.021757,56,2633.09,EpochPhotometry_488188-488222.csv.gz,False,11,21.2559,0.994584,14.0236
4288374315050588544,DIP,A,1974.32,1974.32,1974.39,31931865827407624,2,-0.235383,-51.1366,-0.220596,0.00186672,-0.191784,0.00694732,-0.167643,0.0047383,-8.49816,-14.9477,GREY,0.0552618,1.144,0.156732,3.54745,MULTI,0,False,9,APERIODIC,,0.0116879,3,0.0222469,0.00417157,36,7224.28,EpochPhotometry_487499-487553.csv.gz,False,0,10.8335,1,14.0231
6028645692839971200,DIP,A,2584.01,2583.83,2584.01,65645537611507056,2,-0.520015,-11.9486,-0.497635,0.0027524,-0.60057,0.0152988,-0.501613,0.00756384,-12.8428,-9.11013,GREY,0.0486787,1.19728,0.10318,4.87226,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.0501887,0.0432804,48,2900.04,EpochPhotometry_685368-685378.csv.gz,False,15,17.9116,0.786077,14.0223
4052443652801971072,DIP,A,2498.51,2498.44,2498.51,60917996068590120,2,-0.648653,-10.7252,-0.516374,0.000561537,-0.594894,0.0036367,-0.523826,0.00339142,-7.92081,-6.02179,GREY,0.026499,1.13567,0.0976771,5.77748,MULTI,0,False,5,PERIOD_UNTESTABLE,,,2,0.0520798,0.0604569,21,10617,EpochPhotometry_460709-460719.csv.gz,False,34,43.6221,0.942025,14.022
5347882862253046912,DIP,A,2236.31,2236.24,2236.31,46419189850608512,2,-0.15276,-10.6709,-0.149237,0.000920689,-0.137137,0.00535457,-0.1613,0.00472033,-5.77025,-8.39185,GREY,0.584896,0.850195,0.144644,5.87516,MULTI,0,False,9,APERIODIC,,0.0115644,6,0.0150535,0.0142679,52,8324.22,EpochPhotometry_607935-608023.csv.gz,False,0,0.363102,1,14.0202
5892695890353732224,DIP,A,1925.48,1925.41,1925.48,29231316555593060,2,-0.532495,-14.6552,-0.419652,0.00462995,-0.429721,0.0216569,-0.418526,0.00958014,-4.758,-7.99263,GREY,0.984983,1.02675,0.186537,3.60923,MULTI,0,False,9,APERIODIC,,0.0103298,6,0.0423367,0.0357215,69,1734.58,EpochPhotometry_669916-669953.csv.gz,False,6,4.79236,0.347659,14.018
4120331524961712768,DIP,A,2497.52,2497.44,2497.52,60863066357540344,2,-0.387278,-11.3904,-0.323959,0.0015157,-0.33955,0.00679616,-0.295746,0.00434931,-11.7403,-6.29301,GREY,0.309556,1.14811,0.104927,5.25972,MULTI,0,False,8,APERIODIC,,0.0426227,3,0.0326865,0.0339367,60,7600.8,EpochPhotometry_468420-468433.csv.gz,False,42,52.3417,0.93716,14.0164
5858289525854674048,DIP,A,2638.91,2638.91,2639.09,68681161850528904,2,-0.236178,-9.34478,-0.185574,0.00107861,-0.187969,0.00568098,-0.187602,0.00378214,-8.61276,-5.85882,GREY,0.975051,1.00196,0.120669,5.78478,MULTI,0,False,9,APERIODIC,,0.00660794,3,0.0187249,0.0252321,55,9105.94,EpochPhotometry_665996-666017.csv.gz,False,27,33.2236,0.880889,14.0156
5535485895561899520,DIP,A,1928.52,1928.45,1928.52,29399676455917020,2,-0.159271,-20.4999,-0.0985849,0.000587183,-0.106152,0.000855655,-0.118249,0.000622081,-6.33381,-4.58713,GREY,0.54472,0.897701,0.11816,6.78995,MULTI,0,False,9,APERIODIC,,0.0187285,3,0.00994808,0.0077188,41,376047,EpochPhotometry_629178-629318.csv.gz,False,0,0.610085,1,14.0148
5978131689015362816,DIP,A,2213.54,2213.47,2213.54,45160412328687392,2,-0.0515072,-11.9053,-0.0487286,0.000773481,-0.0673686,0.00262608,-0.0596537,0.00212886,-6.37711,-4.11909,GREY,0.370824,1.12933,0.189761,3.00732,MULTI,0,False,8,APERIODIC,,0.0142306,3,0.00491728,0.00405771,58,64103.2,EpochPhotometry_679632-679641.csv.gz,False,16,44.0213,1,14.0144
5352185938461683328,DIP,A,1773.49,1773.49,1773.57,20827353784259648,2,-0.215396,-17.0373,-0.200068,0.000458705,-0.206727,0.00199856,-0.196373,0.00164837,-10.9472,-14.7833,GREY,0.449171,1.05273,0.0429106,15.0843,MULTI,0,False,9,APERIODIC,,0.0448379,3,0.0201946,0.0126133,48,50231.5,EpochPhotometry_608471-608519.csv.gz,False,8,14.4493,0.975371,14.0106
5962615204831608832,DIP,A,2586.58,2586.51,2586.58,65788128617354176,2,-0.0663224,-15.2048,-0.0595482,0.000509468,-0.0593457,0.00179882,-0.0581628,0.00108197,-8.06771,-14.4881,GREY,0.979968,1.02034,0.142432,4.77185,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.00601179,0.0043183,32,99193.6,EpochPhotometry_677864-677882.csv.gz,False,16,40.0838,0.999995,14.0081
4334163103122414464,DIP,A,2628.04,2628.04,2628.11,68080158038439120,2,-0.0671431,-17.2061,-0.0492078,0.000457426,-0.058752,0.000583452,-0.0523236,0.000588019,-18.5577,-17.3752,GREY,0.0605242,1.12286,0.0685451,8.41989,MULTI,0,False,9,APERIODIC,,0.0247983,3,0.00496796,0.00376353,54,5.31528e+06,EpochPhotometry_492523-492774.csv.gz,False,2,0.730049,0.166315,14.0078
5845140053945572736,DIP,A,1996.91,1996.91,1996.98,33180941209972816,2,-0.238551,-11.9546,-0.216566,0.00177576,-0.172448,0.00714857,-0.189869,0.0055515,-5.39624,-5.05306,GREY,0.0692512,0.908251,0.175281,4.51704,MULTI,0,False,9,APERIODIC,,0.00937959,6,0.0218659,0.0198335,56,5570.41,EpochPhotometry_664490-664526.csv.gz,False,14,13.1276,0.440979,14.0068
5956298205618784000,DIP,A,2684.11,2684.04,2684.11,71180695238788400,2,-0.324287,-20.4485,-0.221537,0.00174262,-0.220727,0.00212275,-0.213597,0.00187687,-12.0164,-9.55541,GREY,0.738959,1.03338,0.0528281,12.6187,MULTI,0,False,7,PERIOD_UNTESTABLE,,,1,0.0223705,0.0156725,31,38203.4,EpochPhotometry_677137-677166.csv.gz,False,2,8.23497,0.997551,14.0051
5870578286279625216,DIP,A,1701.45,1701.45,1701.52,16843615124210560,2,-0.188502,-9.33188,-0.17603,0.00148677,-0.170241,0.00598795,-0.181727,0.00376323,-7.38397,-9.60097,GREY,0.777391,0.9368,0.0890577,8.56972,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0177772,0.0200742,57,10517.5,EpochPhotometry_667406-667428.csv.gz,True,57,16.4303,4.92039e-15,14.0036
1944718796012436096,DIP,A,2105.48,2105.48,2105.55,39184383813238968,2,-0.325849,-17.6685,-0.190912,0.00229997,-0.223836,0.00934628,-0.216123,0.00666799,-4.69404,-5.96901,GREY,0.322393,1.03569,0.149852,4.43314,MULTI,0,False,8,APERIODIC,,0.0122908,4,0.0192802,0.0179054,68,4027.02,EpochPhotometry_220855-221109.csv.gz,False,3,3.41109,0.662395,14.0035
518605378162836480,DIP,A,1701.65,1701.57,1701.65,16854349875307160,2,-0.0680705,-9.90003,-0.0650115,0.00049617,-0.066494,0.00114804,-0.0638973,0.000677606,-10.0031,-9.13728,GREY,0.898374,1.04064,0.0882998,7.46732,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.00656638,0.00682879,67,280078,EpochPhotometry_058909-059070.csv.gz,False,5,5.77108,0.683135,14.0016
1978252491924749312,DIP,A,2578.43,2578.43,2578.51,65337334095963280,2,-0.0822147,-17.1454,-0.0642384,0.000394924,-0.0535166,0.000959127,-0.0573676,0.00104098,-8.95206,-20.8623,GREY,0.0518614,0.932871,0.106562,7.19893,MULTI,0,False,8,APERIODIC,,0.0117549,3,0.00648904,0.0047709,53,181242,EpochPhotometry_224838-224922.csv.gz,False,8,9.04552,0.681407,14
5310571862894461440,DIP,A,2685.09,2685.09,2685.16,71234706332734392,2,-0.574588,-13.834,-0.484144,0.00240023,-0.421375,0.00970222,-0.402245,0.00467658,-8.90276,-11.6895,GREY,0.0936467,1.04756,0.110057,5.9282,MULTI,0,False,8,APERIODIC,,0.00935277,4,0.0489068,0.0414212,60,4622.16,EpochPhotometry_603738-603782.csv.gz,False,27,20.8154,0.109334,13.9998
4749799182982157056,DIP,A,2654.9,2654.83,2654.9,69565881123398824,2,-0.101998,-33.9348,-0.100075,0.00132605,-0.094402,0.00577588,-0.103401,0.00560398,-3.78909,-7.20291,GREY,0.897345,0.912968,0.188807,4.16845,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0101131,0.00243841,50,6791.9,EpochPhotometry_538836-540697.csv.gz,False,0,0.346708,1,13.9945
5999647413600934528,DIP,A,2112.2,2112.12,2112.2,39556439808455528,2,-0.285584,-9.30997,-0.273425,0.00116755,-0.276614,0.00525425,-0.246353,0.00407634,-7.75621,-5.25681,GREY,0.256313,1.12284,0.100796,5.72607,MULTI,0,False,9,APERIODIC,,0.0120572,6,0.0276312,0.0306306,47,9953.1,EpochPhotometry_682054-682113.csv.gz,False,4,4.06894,0.57988,13.9944
4269242129880630400,DIP,A,1880.11,1880.11,1880.18,26722841033327392,2,-0.373352,-17.855,-0.295251,0.00136233,-0.265056,0.0122764,-0.269126,0.00400982,-3.06186,-9.67595,GREY,0.48463,0.984878,0.141448,5.05571,MULTI,0,False,8,APERIODIC,,0.0101224,5,0.0298374,0.0208421,26,6118.49,EpochPhotometry_485341-485363.csv.gz,False,20,30.686,0.983541,13.9941
6028021062757355648,DIP,A,2301.25,2301.18,2301.25,50009925451039184,2,-0.305265,-17.0855,-0.241391,0.00241098,-0.19038,0.0117655,-0.250621,0.00751262,-4.81961,-7.95017,GREY,0.24291,0.759634,0.169339,5.55315,MULTI,0,False,8,APERIODIC,,0.00470316,3,0.0243992,0.0176051,43,3172.01,EpochPhotometry_685296-685314.csv.gz,False,5,2.65469,0.130423,13.9914
5244269593728369280,DIP,A,2682.9,2682.83,2682.9,71113850638088016,2,-0.446458,-15.5794,-0.316894,0.000939918,-0.342453,0.00315753,-0.305913,0.00277892,-9.23324,-6.4315,GREY,0.213177,1.11944,0.0779815,7.44478,MULTI,0,False,8,APERIODIC,,0.0124766,6,0.0320365,0.0286295,45,17850.4,EpochPhotometry_596109-596253.csv.gz,False,4,3.53435,0.47076,13.9889
5594580591109902592,DIP,A,2556.65,2556.57,2556.65,64132277154259120,2,-0.382316,-14.5043,-0.241145,0.00201427,-0.321084,0.0141744,-0.287786,0.010098,-5.65072,-4.56044,GREY,0.0617954,1.1157,0.1993,2.93175,MULTI,0,False,8,APERIODIC,,0.00375144,5,0.024379,0.0260237,55,2265.64,EpochPhotometry_635976-636097.csv.gz,False,8,5.43993,0.18316,13.9887
5948635262409441408,DIP,A,2215.8,2215.73,2215.8,45285450160460456,2,-0.265051,-7.67407,-0.234631,0.000941072,-0.241017,0.00292126,-0.220038,0.00233929,-6.64165,-5.13265,GREY,0.234399,1.09534,0.0590428,10.241,MULTI,0,False,9,APERIODIC,,0.00794958,4,0.0237213,0.034516,65,24358.5,EpochPhotometry_676272-676302.csv.gz,False,13,20.2438,0.96508,13.9882
5893416306665862016,DIP,A,2479.4,2479.4,2479.47,59861265762243480,2,-0.537704,-17.7382,-0.443984,0.00376887,-0.452233,0.0255606,-0.383464,0.0113062,-5.8097,-6.00166,GREY,0.439922,1.17934,0.176186,2.95519,MULTI,0,False,9,APERIODIC,,0.0163065,3,0.0448879,0.0297622,48,1601,EpochPhotometry_670003-670029.csv.gz,False,6,14.4276,0.99586,13.9879
6725569901084607616,DIP,A,2312.26,2312.19,2312.26,50618609640465112,2,-0.178229,-21.6524,-0.12404,0.000412061,-0.127528,0.00103147,-0.119346,0.0010222,-11.0519,-9.81421,GREY,0.632682,1.06855,0.0717677,8.79847,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0125413,0.00820684,33,153643,EpochPhotometry_764587-764614.csv.gz,False,6,5.99022,0.552748,13.9874
5883040769502267904,DIP,A,2061.72,2061.65,2061.72,36765100822278816,2,-0.810599,-27.0633,-0.74866,0.000400462,-0.809447,0.00112322,-0.684375,0.000859042,-16.3082,-18.9275,GREY,0.0957668,1.18275,0.0843923,6.12908,MULTI,0,False,9,APERIODIC,,0.00201469,4,0.0757015,0.0299484,62,56101.8,EpochPhotometry_668805-668856.csv.gz,False,18,30.4816,0.994206,13.986
2027512262117411072,DIP,A,2034.08,2034,2034.08,35236205915320752,2,-0.114567,-9.40089,-0.112136,0.000551645,-0.124258,0.00223182,-0.116533,0.00134258,-10.9696,-12.0337,GREY,0.449379,1.0663,0.0705593,8.98114,MULTI,0,False,9,APERIODIC,,0.0317395,3,0.011339,0.0121643,63,59693.5,EpochPhotometry_230486-230535.csv.gz,False,5,12.2611,0.993672,13.9857
3336892141035026816,DIP,A,2677.63,2677.63,2677.7,70822604915238416,2,-0.078007,-14.4408,-0.0597442,0.000454242,-0.0649873,0.00229248,-0.0620794,0.00189129,-6.2158,-9.97589,GREY,0.798162,1.04684,0.169937,3.84354,MULTI,0,False,9,APERIODIC,,0.0205174,4,0.00604129,0.00536186,63,42424.4,EpochPhotometry_379203-379639.csv.gz,False,3,2.20642,0.379007,13.9856
5845502239956368256,DIP,A,1946.42,1946.25,1946.42,30389256200279256,2,-0.188665,-17.2785,-0.0841112,0.00234724,-0.105568,0.00682198,-0.104127,0.00402771,-8.78108,-11.6833,GREY,0.18711,1.01385,0.143416,4.78435,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.00850562,0.00998015,55,10471.9,EpochPhotometry_664527-664559.csv.gz,False,11,11.6966,0.620183,13.985
3451681361131691008,DIP,A,1883.52,1883.52,1883.59,26911102383972996,2,-0.428875,-11.9503,-0.383488,0.00149635,-0.439913,0.0078571,-0.360697,0.00372574,-8.8307,-6.53722,GREY,0.0504791,1.21962,0.10227,4.69714,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0387819,0.0357907,38,7447.47,EpochPhotometry_392373-392688.csv.gz,False,1,0.958613,0.616576,13.9842
5874640599435777152,DIP,A,2097.44,2097.36,2097.44,38740120274400624,2,-0.702427,-11.3944,-0.625538,0.00469729,-0.72901,0.0219587,-0.603999,0.0101918,-7.36697,-5.51137,GREY,0.163293,1.20697,0.125908,3.91577,MULTI,0,False,8,APERIODIC,,0.0290194,6,0.0632619,0.0612941,58,1612.29,EpochPhotometry_667867-667883.csv.gz,False,12,16.8346,0.909276,13.9839
5856291060358882816,DIP,A,2545.91,2545.83,2545.91,63538828641739984,2,-0.228708,-11.5149,-0.195494,0.000935665,-0.196253,0.00475897,-0.200131,0.00359257,-9.70646,-12.3565,GREY,0.919036,0.980626,0.0697269,10.317,MULTI,0,False,9,APERIODIC,,0.00141011,3,0.0197719,0.0197954,51,11004.2,EpochPhotometry_665749-665793.csv.gz,False,12,14.6445,0.790556,13.983
2041004193187756544,DIP,A,2681.48,2681.48,2681.56,71035387379458496,2,-0.17466,-36.1164,-0.168706,0.00149507,-0.178819,0.0044708,-0.162336,0.00373689,-9.58471,-19.7786,GREY,0.736163,1.10153,0.132497,4.51684,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0170641,0.004499,59,11717,EpochPhotometry_231942-232081.csv.gz,False,2,2.56188,0.725166,13.9818
5719409181302690560,DIP,A,2184.85,2184.85,2185.02,43573184830690000,2,-0.124114,-11.1559,-0.106907,0.000702979,-0.103185,0.00246957,-0.0987672,0.00232751,-10.7011,-10.3647,GREY,0.729911,1.04473,0.0694413,9.43634,MULTI,1,False,7,APERIODIC,,0.010615,6,0.0108144,0.0110912,76,32427.1,EpochPhotometry_650113-650281.csv.gz,False,6,5.87197,0.533543,13.9803
5856919981039874816,DIP,A,1947.67,1947.5,1947.75,30458524412162984,3,-0.341917,-7.9878,-0.306201,0.00300691,-0.342629,0.0168113,-0.297574,0.00952281,-4.29245,-5.57635,GREY,0.6487,1.15141,0.178926,3.06603,MULTI,0,False,9,APERIODIC,,0.00578398,5,0.0379394,0.0425024,54,2425.54,EpochPhotometry_665852-665882.csv.gz,False,14,23.6712,0.987399,13.979
4120759406775516544,DIP,A,2287.74,2287.66,2287.74,49262768814997960,2,-0.173887,-12.8837,-0.173656,0.00192862,-0.198741,0.0070711,-0.159848,0.00469883,-7.20176,-4.96007,GREY,0.302456,1.24331,0.161173,2.83351,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0175689,0.0133503,35,6444.62,EpochPhotometry_468472-468489.csv.gz,False,30,36.1356,0.866878,13.9785
5652566914504450048,DIP,A,2345.48,2345.48,2345.55,52455830853002096,2,-0.107841,-12.6819,-0.0779286,0.00144867,-0.112663,0.00400297,-0.0930034,0.00333215,-7.52019,-6.67993,GREY,0.0103116,1.21139,0.160814,3.03836,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.00788448,0.00655568,50,15759.2,EpochPhotometry_642279-642709.csv.gz,False,2,2.80505,0.76978,13.9778
1939106785583159168,DIP,A,1951.06,1951.06,1951.13,30646108191872176,2,-0.219138,-56.2753,-0.200658,0.00101017,-0.22812,0.00598173,-0.205277,0.00483196,-14.0471,-21.5748,GREY,0.189653,1.11128,0.104087,5.65608,MULTI,0,False,9,APERIODIC,,0.00953539,4,0.020302,0.00369488,58,13593.4,EpochPhotometry_220141-220543.csv.gz,False,1,1.58836,0.795741,13.9776
5311313066853259776,DIP,A,1672.42,1672.42,1672.5,15238485853365452,2,-0.174404,-14.8879,-0.133733,0.000574816,-0.119706,0.00197034,-0.115656,0.00168461,-5.65694,-9.38594,GREY,0.0139521,1.03501,0.0650876,10.2168,MULTI,0,False,9,APERIODIC,,0.0199351,8,0.0135317,0.0116926,51,57419.3,EpochPhotometry_603783-603832.csv.gz,False,14,17.4645,0.828054,13.9766
5852922603460418560,DIP,A,2689.89,2689.82,2689.89,71500265064416632,2,-0.580714,-14.7015,-0.459992,0.0020553,-0.448425,0.0105835,-0.415403,0.00671652,-6.67761,-7.96879,GREY,0.439146,1.07949,0.108555,5.71603,MULTI,0,False,8,APERIODIC,,0.00764154,6,0.0465462,0.039415,65,3232.33,EpochPhotometry_665396-665413.csv.gz,False,11,26.6789,0.999798,13.9759
3059417428151840512,DIP,A,1880.49,1880.49,1880.56,26743516252615172,2,-0.176994,-26.1085,-0.176444,0.000254082,-0.178216,0.000840931,-0.172558,0.000928417,-24.1023,-26.488,GREY,0.439406,1.03279,0.0260822,25.581,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.0178545,0.00677348,27,242708,EpochPhotometry_347758-347937.csv.gz,False,4,12.5127,0.998461,13.9757
5607967248251092352,DIP,A,2459.94,2459.86,2459.94,58784800462005240,2,-0.0443982,-12.6838,-0.0440102,0.000327887,-0.041823,0.000878318,-0.0464041,0.000854606,-16.7602,-15.7476,GREY,0.61641,0.90128,0.100392,7.95605,MULTI,0,False,9,APERIODIC,,0.021025,3,0.00445394,0.00344347,60,245740,EpochPhotometry_637507-637735.csv.gz,False,2,2.47675,0.707899,13.9741
4063471346260293120,DIP,A,2671.77,2671.77,2671.85,70498231787197256,2,-0.339169,-11.4015,-0.283225,0.00103149,-0.295419,0.00892832,-0.29094,0.00361669,-4.39353,-9.59694,GREY,0.901563,1.0154,0.120849,5.66494,MULTI,0,False,9,APERIODIC,,0.0228562,8,0.0286692,0.0297123,52,6839.31,EpochPhotometry_461956-461972.csv.gz,False,42,255.309,1,13.9711
5943362790583651328,DIP,A,2210.3,2210.22,2210.3,44981003945571440,2,-0.353505,-11.2957,-0.307319,0.00339078,-0.285455,0.0169542,-0.29891,0.00627319,-4.61923,-8.35014,GREY,0.927544,0.954987,0.188251,3.95754,MULTI,0,False,8,APERIODIC,,0.0430047,3,0.0311091,0.0309319,39,3063.82,EpochPhotometry_675655-675687.csv.gz,False,27,63.7651,1,13.9707
1826427287823473920,DIP,A,1892.85,1892.85,1892.92,27427385710760336,2,-0.446997,-13.1271,-0.378529,0.00120509,-0.393369,0.00616685,-0.357305,0.00402691,-9.95953,-11.4478,GREY,0.368864,1.10093,0.072949,8.21212,MULTI,0,False,7,PERIOD_UNTESTABLE,,,2,0.0383188,0.0340185,49,7757.86,EpochPhotometry_207630-207656.csv.gz,False,13,17.8771,0.903717,13.9702
1923835359346536320,DIP,A,1694.41,1694.33,1694.41,16453903349371718,2,-0.408277,-13.2594,-0.320384,0.00233861,-0.339778,0.00857404,-0.334703,0.0077296,-9.19094,-11.0202,GREY,0.555808,1.01516,0.0950736,7.20323,MULTI,0,False,9,APERIODIC,,0.0153068,4,0.0324337,0.0306,83,4406.39,EpochPhotometry_218125-218806.csv.gz,False,1,3.64302,0.973827,13.9698
4041382840489229568,DIP,A,2291.25,2291.18,2291.25,49456930911216864,2,-0.861044,-11.0982,-0.860893,0.000351769,-0.983527,0.0062885,-0.834588,0.000426325,-5.1344,-11.6709,GREY,0.31851,1.17846,0.165066,3.15959,MULTI,0,False,9,APERIODIC,,0.00832618,13,0.0871618,0.0775823,59,66215.8,EpochPhotometry_459441-459452.csv.gz,False,252,241.417,0.256187,13.9681
4320398832517786752,BRIGHTENING,A,2683.25,2683.25,2683.32,71132759404327648,2,6.02343,9.79377,5.97027,0.0194621,6.32823,0.281594,5.43094,0.00662999,11.5727,10.0023,GREY,0.220835,1.16522,0.0975162,5.48405,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.604497,0.61443,49,9573.08,EpochPhotometry_491155-491176.csv.gz,False,25,17.5587,0.0548113,13.9674
