n_members,n_used,n_trim,k_trimmed,s_raw,s_det,s_trim,err_floor,x_trim,two_pop,gap,dist_kpc,r_gal_kpc,mh_median,cluster,s_field,field_likeness,z_census,assembly_candidate
56,14,11,3,0.5581247732520103,0.6362332330281087,0.45561696547091973,0.18218692236011963,2.500821461654228,False,0.5030144260120264,2.880740494003901,10.936773484155573,-2.0461000204086304,UBC_1607,0.5693183607637882,0.8002850371094153,-0.32770955499483145,False
104,42,39,3,0.16797857356667517,0.14605988891652938,0.1303296679118625,0.040194059395789385,3.2425107060849765,False,0.08070955522574191,0.6587275301452469,8.771311138701385,-0.3311000019311905,OC_0343,0.48495847293734545,0.26874397538096123,-0.32777855704913583,False
67,33,30,3,0.23499212332963942,0.19885209581327298,0.15973715259847698,0.05214423425352193,3.063371336931427,False,0.08906556164618418,0.9251146069453499,8.069106014589934,-0.48570001125335693,CWNU_96,0.48495847293734545,0.32938315652258815,-0.32847439639014747,False
126,50,45,5,0.7349249109148979,0.3109974892150347,0.27396411357489053,0.08189285077498996,3.3453971986839055,False,0.06720234972952888,2.620067402569658,6.589480628521165,-1.1553999781608582,UBC_298,0.3954093751788139,0.6928619571829757,-0.3285720776789816,False
131,31,27,4,0.6920776421070098,0.4340503464904241,0.3648527081864671,0.12141470273334472,3.00501257238812,False,0.1265665949977306,4.038625382754773,10.194498204922445,-1.5418000221252441,FSR_0394,0.5693183607637882,0.6408588468796029,-0.32869424055594226,False
1015,294,252,42,0.21905414655357597,0.1934012188018236,0.16003554358656946,0.04160385150204629,3.8466521201456096,False,0.014524057383913158,0.940068014434877,7.309285848244353,-0.3053000122308731,IC_4651,0.44440935035347934,0.36010840784353115,-0.3287771429625003,False
193,97,86,11,0.1884384464263916,0.19933335889825507,0.17922685089850837,0.05044108625467865,3.553191737259311,False,0.03348328648862742,1.3558618791715629,8.664628761077994,-0.28189998865127563,UBC_175,0.48495847293734545,0.36957154251362817,-0.3294503328797539,False
60,17,14,3,0.5510824918270111,1.030820275489445,0.6517888905033067,0.25194258229431565,2.587053306224735,False,0.7375946407339673,5.563130778336487,13.223781784296891,-3.434299945831299,Bochum_2,0.44440935035347934,0.6818302012025852,-0.3304136174514555,False
143,22,18,4,0.5026755666911602,0.390375831382448,0.2869871936817834,0.10600852036993168,2.7072087477525497,False,0.229131378685832,3.350156294369347,6.573439520438319,-1.1412999629974365,HSC_2612,0.3954093751788139,0.7257976459258222,-0.33066147700871357,False
138,72,69,3,0.558940183916688,0.34932551119904665,0.32751967787855074,0.09413342788826341,3.4793131964483153,False,0.059099563693081336,1.4833077606957707,9.538980066350868,-0.8386499881744385,Theia_2118,0.5698373126864433,0.5747599719900591,-0.33095367636843814,False
61,41,37,4,0.489257975256443,0.2819183044575606,0.20373478103043438,0.06317720008645292,3.2248149767897236,False,0.12338047878021996,2.143421703841842,9.816029098780179,-0.722599983215332,HXHWL_21,0.5698373126864433,0.35753148573221066,-0.33500752847070137,False
61,46,43,3,0.22683778471201657,0.15873193492836365,0.15572707165128027,0.047323994904068314,3.2906577723828816,False,0.04134157248109935,1.0548492740212292,9.0051532630792,-0.20729999989271164,Theia_5292,0.5698373126864433,0.27328338840628025,-0.3354581599341418,False
176,72,58,14,0.595338022506237,0.440704777272894,0.3524561046520732,0.10150936102299665,3.472153711737239,False,0.08045905987108748,2.076614292966475,10.218665286312408,-1.4139999747276306,IRAS_06117+1901,0.5693183607637882,0.619084380449673,-0.336216094876291,False
118,17,12,5,0.6078660388827324,0.31095145017147086,0.21154031732936546,0.08207896957117086,2.577277936535721,False,0.08011460655216318,2.888495491759835,10.647830924106751,-1.3950999975204468,UBC_214,0.5693183607637882,0.37156770606443545,-0.33665910945083255,False
42,13,11,2,0.3353640970945358,0.2807139818026197,0.2653379970860776,0.10771212818988661,2.463399447630549,False,0.15745843005967175,2.480167770849366,5.699296007597473,-1.3229000568389893,CWNU_2569,0.44440935035347934,0.5970576381325686,-0.3367869692471024,False
69,17,14,3,0.576286809182167,0.9273280709729331,0.5935963981894518,0.23041143605317407,2.5762453824230422,False,0.6341180610879276,4.186658179049328,10.606408535080924,-1.722499966621399,CWNU_2523,0.5693183607637882,0.9591000930940369,-0.33732019188639034,False
208,12,8,4,1.1691784892320631,1.1231506506556481,0.49240666393040833,0.20503166733370082,2.4016127378459453,False,0.9197339176811075,3.8651739877048863,10.267185002366306,-2.3890000581741333,Haffner_15,0.5693183607637882,0.8649056448307826,-0.33892536747705043,False
92,41,32,9,0.9340378161907196,1.154470059599627,0.7512400020963655,0.23343578065088552,3.2181870320038093,False,0.2846395424290993,4.506208259339759,12.460968743796906,-2.4028000831604004,SAI_43,0.18295285024316982,0.24353448928788737,-0.3394422231627486,False
90,15,12,3,0.2646440950512886,0.3665198029078984,0.24041137984286964,0.09619747444791678,2.4991444029337084,False,0.16359384759761353,3.0631003089610753,5.36076053193196,-0.9596999883651733,Bica_3,0.44440935035347934,0.5409683204272109,-0.339772723757179,False
40,13,11,2,0.41527624218463893,0.49494211460150495,0.23579765569072864,0.0959124908407515,2.4584666045451344,False,0.3152519422976128,2.4826294402731324,8.403977436722865,-1.4428999423980713,HSC_2218,0.48495847293734545,0.4862223651079351,-0.33997358081494855,False
87,29,26,3,0.7221744676351547,0.5333944839693081,0.47658177236993376,0.16067554590083152,2.9661126694666944,False,0.12729629687320454,3.544110426751807,10.764017978183876,-1.7831000089645386,UBC_1222,0.5693183607637882,0.8371094368545562,-0.3399740620994897,False
56,13,10,3,1.8861637027502058,1.1801005925976082,0.552758754928712,0.22486019421648307,2.458233022766787,False,0.9816443343473589,5.285715613626938,10.668089961551606,-1.826300024986267,HSC_793,0.5693183607637882,0.9709132763382862,-0.34012463291110406,False
78,18,15,3,0.3515244676351547,0.31820971114450364,0.2859463354865334,0.11011534600225205,2.5967891476332947,False,0.16807513114923367,3.1041525517887374,7.583478503879598,-1.2791000008583069,UBC_1078,0.44440935035347934,0.6434300611791678,-0.3407111953472511,False
60,25,22,3,0.5017118493318558,0.33799595777972274,0.2946640516487708,0.10497790645782958,2.8069149175416217,False,0.128242944387426,2.4552629398254315,7.772883009229772,-1.1482000350952148,UBC_1090,0.44440935035347934,0.6630464714893995,-0.340712887561203,False
25,17,14,3,0.12631753739118576,0.10653664505085443,0.0868007704091048,0.03376759216848557,2.5705347889777506,False,0.06311439999923285,0.6229023180858309,7.622941214144116,-0.34850001335144043,UPK_25,0.44440935035347934,0.19531715599607485,-0.3409811338060961,False
133,50,45,5,0.6069023657083511,0.38020755909760656,0.3307939307940205,0.09943358446445617,3.326782722112035,False,0.11668996581517588,1.695609530925668,8.394760852544632,-0.9905999898910522,UBC_155,0.48495847293734545,0.6821077458249866,-0.3414294935519637,False
100,22,19,3,0.42706292392015455,0.6109823416338408,0.37275262041836466,0.1386104598293834,2.689209897126007,False,0.28981838460032394,3.5417424561529844,9.907898015822623,-1.5712000131607056,Casado_19,0.5698373126864433,0.6541386675103078,-0.34212408322542526,False
444,14,10,4,0.30586039892882105,0.30119196707917045,0.0991071617751369,0.039995036333802615,2.4779865418293037,False,0.15016481228674544,0.5002569775032246,8.23614585130877,-0.4404999911785126,Gulliver_9,0.48495847293734545,0.20436216151633485,-0.3423546625828537,False
329,29,23,6,1.1891933757305144,0.4878671090923493,0.2765453871743265,0.09335181365578028,2.9623997257733294,False,0.3290756609262879,2.5673675721131533,10.21967691597406,-1.3646999597549438,Berkeley_10,0.5693183607637882,0.48574823197923517,-0.3423690362494176,False
886,48,37,11,1.0630242113113402,0.9729933333313641,0.48439941661562264,0.1471652385074283,3.291534206912403,False,0.5711767887022638,3.4362148067742853,6.897300881266099,-1.732699990272522,NGC_4815,0.3954093751788139,0.8162878847820259,-0.3427122123996416,False
46,15,12,3,0.8631697946548461,0.6083827089340977,0.4948095957554008,0.19838150201558535,2.4942325303925124,False,0.3038521415227944,2.650010267220825,7.730064973133382,-1.4657000303268433,Theia_1844,0.44440935035347934,0.8981421422820672,-0.3429221426547924,False
46,29,26,3,0.6083108043193817,0.29121817123557464,0.2595406751095599,0.08764431000327898,2.9612952067264824,False,0.09392354450503682,2.050837780728137,7.579946431998193,-0.8392000198364258,CWNU_2517,0.44440935035347934,0.5840126336296109,-0.3430820676773772,False
365,40,33,7,1.1794083593845366,0.5801522041073064,0.3884581446466669,0.1223354221380755,3.1753529587548934,False,0.18704033248118712,9.269183919031457,9.453216671179357,-1.3604000210762024,E_3,0.5698373126864433,0.6817000852670005,-0.3431061409081072,False
25,17,14,3,0.5820686714887618,0.5631498138750123,0.375070406877896,0.14611297652589256,2.5669890231236927,False,0.23984906829420294,2.056932328032079,10.23108462590367,-1.5470000505447388,CWNU_1718,0.5693183607637882,0.6588060964250436,-0.3432583450099516,False
39,13,10,3,0.13521311123371124,0.1762127874583244,0.07882308902318065,0.03212864799418908,2.4533584182389783,False,0.15324995995451834,0.10228041233627165,8.137503048545172,-0.18729999661445618,HSC_517,0.48495847293734545,0.16253574980504415,-0.3432802098152379,False
11103,1252,1011,241,1.6516905755281448,1.2811376953043612,0.8401589036271071,0.17385789544278354,4.832446070323004,False,0.049079409314011,5.6725802040998055,3.131389745672045,-2.1366000175476074,NGC_6809,0.44440935035347934,0.5289586867851898,-0.3433024488556079,False
36,18,15,3,0.46479503672718997,0.2900391610067972,0.20365141743464105,0.07860039800039322,2.5909718349469713,False,0.11759978490672296,1.6177401322611182,9.242119028579104,-0.8128000199794769,CWNU_2006,0.5698373126864433,0.3573851920551604,-0.34444838795298327,False
204,18,13,5,0.7468597226053476,0.24252604698016705,0.1794573669758588,0.06930460901302203,2.589400178884777,False,0.23676121252832938,2.4577843176890317,7.744017728247172,-0.6248500198125839,Gulliver_38,0.44440935035347934,0.40381096129755134,-0.34545950032862077,False
29,17,14,3,0.14989087876975535,0.1159496130028722,0.10534250723808004,0.04110486509337177,2.5627746739659463,False,0.09261584228870418,1.0077030386176151,8.495659370594382,-0.3384000062942505,HSC_821,0.48495847293734545,0.21721964480799955,-0.3459690377286504,False
97,23,20,3,0.4916302637815475,0.4058422590702118,0.36742659596765664,0.13463491722201232,2.729058728218119,False,0.1301500274469607,2.333775715884141,5.870841228788625,-1.385200023651123,UFMG_81,0.44440935035347934,0.826775124500438,-0.34647766019883247,False
119,33,29,4,0.4461144907236099,0.3677990111450278,0.32204343030892135,0.10612837911989181,3.0344704496533694,False,0.08105579689368758,3.8417370608854,4.790058025463422,-1.1217999458312988,Teutsch_83,0.44440935035347934,0.7246549381842907,-0.3474233548051161,False
58,37,34,3,0.2376608043193817,0.2105421766520675,0.1560444694259824,0.049800209917641204,3.133409872850863,False,0.07697620538135891,0.9627892560750165,7.778933587632594,-0.43970000743865967,HSC_2490,0.44440935035347934,0.3511277818566733,-0.3474307343426128,False
26,12,9,3,0.4126817090190947,0.24423411947099655,0.10537637782940612,0.04411940909155617,2.3884358380850044,False,0.17837221948499415,0.6331466950654432,7.806776000030487,-0.24650000035762787,HSC_429,0.44440935035347934,0.2371155731660251,-0.34764935409600306,False
167,59,51,8,0.4554548300027847,0.4428712580427077,0.34902111820720305,0.10416361639376212,3.350700852088545,False,0.08660604678951112,3.141336548412587,5.651406573517702,-1.3732000589370728,Theia_3669,0.44440935035347934,0.7853595292934199,-0.34766614591652906,False
46,19,16,3,0.1530042589187622,0.28452597633217214,0.3136166329703315,0.12063965692818379,2.599614761479519,False,0.13197293878999217,2.3812728998234456,10.317555539583754,-1.4993000030517578,CWNU_1479,0.5693183607637882,0.550863373788944,-0.3486814555466845,False
350,127,110,17,0.5605710715234279,0.3290939685577475,0.2534041394360064,0.07104477675390573,3.566822939197643,False,0.03796122173291949,1.194142493595668,7.0801180220034095,-0.7148000001907349,NGC_6204,0.44440935035347934,0.570204338037557,-0.34956971472825665,False
93,49,46,3,0.6266949136734008,0.2723607375248573,0.2517300035922003,0.07601985282496987,3.311371888232804,False,0.08787896588509536,2.0184021702258934,6.9289629282594465,-0.8823000192642212,UBC_296,0.3954093751788139,0.6366313481524352,-0.3497552948429855,False
97,46,43,3,0.6845164087593555,0.4228982755054359,0.37145563923379527,0.11360756181413535,3.2696383348276186,False,0.085506069053773,2.8327154118696436,7.925659660669002,-1.008549988269806,UBC_1097,0.44440935035347934,0.8358411877210564,-0.34988420328449016,False
37,29,25,4,0.2038574823260307,0.18846759448564834,0.1398233914199211,0.04740137349406762,2.949775103825215,False,0.11048952724964817,1.1126446294213754,8.979716644627253,-0.3167000114917755,HXHWL_17,0.48495847293734545,0.2883203392097155,-0.3505348583868838,False
39,19,16,3,0.17820853208899498,0.14258928438573454,0.11783403047011999,0.04538064216679019,2.5965703622491176,False,0.14993055743561,1.3481951473257185,8.707188096177841,-0.4187000095844269,CWNU_301,0.48495847293734545,0.2429775682779825,-0.3506315286650539,False
77,13,9,4,1.2812627373218535,1.0399921091315771,0.44261527570086173,0.1812499788382958,2.442015599327302,False,0.9808479783274748,5.945065297478336,12.745487669831395,-2.1229000091552734,HSC_1028,0.18295285024316982,0.41334508835799233,-0.35064732346917976,False
194,72,64,8,0.15582126869559287,0.15287269960164093,0.12167050203407725,0.03527183973731086,3.4495082462447555,False,0.04416875835919251,0.7959473023304279,8.61980012656753,-0.31485000252723694,Alessi_33,0.48495847293734545,0.25088849628119925,-0.3529328638396813,False
117,32,29,3,0.48970282906293866,0.3581098941459768,0.3363802097771308,0.11310129856716246,2.974149846541148,False,0.181768339729504,2.0910691765371823,6.273416048151784,-1.3390000462532043,Ruprecht_170,0.3954093751788139,0.8507137940900145,-0.353128552926999,False
17,13,10,3,0.2902930894732475,0.2487119693918011,0.1926578281813475,0.07906275636768893,2.4367709530056576,False,0.2009092607395262,1.7476021261094628,7.980769643513935,-0.9254000186920166,HSC_2312,0.44440935035347934,0.43351434443966835,-0.3540652760099879,False
43,24,21,3,0.458938826383464,0.2091042429803049,0.17592051908683612,0.0644348560692434,2.730207372509489,False,0.15151279935743567,2.3590416250646395,6.178661873677153,-0.3431999981403351,CWNU_1777,0.3954093751788139,0.4449073039992552,-0.35418089889726756,False
160,62,53,9,0.7104618398308754,0.40920718854188115,0.3498513574878219,0.10320640269986468,3.389822223580714,False,0.06384405287051553,1.9845848156177976,6.513672273212232,-1.0231000185012817,LP_2068,0.3954093751788139,0.8847826567835183,-0.35442171203483597,False
32,23,20,3,0.5341808750152588,0.6800717350760256,0.5847162883873067,0.21525086041109207,2.71644112023803,False,0.1417762195326806,5.285293919718567,13.405094432849648,-2.3046000003814697,HSC_1489,0.44440935035347934,0.7600427064879535,-0.3546271276783575,False
64,37,34,3,0.5281021342098713,0.2255658141377933,0.22950179017110067,0.07350107789280852,3.122427544610955,False,0.08014966067904306,1.7006179238143226,6.69690420108203,-0.675000011920929,HXHWL_27,0.3954093751788139,0.5804156516706622,-0.3546726344504374,False
30,20,17,3,0.17427963081300257,0.1290082179771414,0.11238417380704971,0.04288848986009391,2.6203807635488436,False,0.05549695229315377,0.9432432140305465,8.07183282028822,-0.2695000022649765,Theia_48,0.48495847293734545,0.2317397882056785,-0.3555234360522663,False
64,37,34,3,0.43351224367618557,0.4312220078728219,0.4039323307860417,0.1294249496359686,3.1209773070970894,False,0.1562519099711004,1.7960058368436609,8.941330520271274,-1.3128999471664429,CWNU_2065,0.48495847293734545,0.8329214836467617,-0.3556308445912706,False
439,112,101,11,0.22565172605775297,0.16660240109476757,0.1315661957329065,0.037440084992132965,3.5140463960098285,False,0.020047457879452835,0.5958488475394963,7.86240061179706,-0.20580000430345535,NGC_6793,0.44440935035347934,0.2960473167998376,-0.35639901242864674,False
101,62,59,3,0.3020797712087631,0.2756646132546439,0.26900424463324507,0.07947931389442014,3.3845818673093824,False,0.06686220964504486,1.8395802536528152,7.502390046268571,-0.8091500103473663,Gulliver_50,0.44440935035347934,0.6053073465247332,-0.35818815543158433,False
71,12,9,3,0.29822499014139175,0.38139457938884075,0.24430853913061887,0.10306289355636046,2.3704801087989784,False,0.22332525064774922,5.138641377050753,4.1622198219508135,-1.2980499863624573,Pismis_23,0.44440935035347934,0.5497376212635895,-0.35961504131801475,False
47,19,16,3,0.6387040223121643,0.47359480100190443,0.2054658031586634,0.07957187193183757,2.5821411281447344,False,0.3043422738922379,4.024325797667187,9.971166602810008,-1.6233999729156494,CWNU_2500,0.5698373126864433,0.3605692336818285,-0.35990530343915683,False
19,16,13,3,0.655828198581934,0.3551928703155647,0.1794933069745566,0.0714529683998145,2.5120482884658233,False,0.21466885833464122,3.0999753542845907,11.005736136822092,-1.053000032901764,HSC_1610,0.32557895371690393,0.5513050058224245,-0.3599300661064915,False
32,14,11,3,0.8210638604879379,0.22280495816829549,0.1446396886954612,0.059040023864760274,2.4498582356060585,False,0.1376617890972005,1.5559971890357573,6.655395743813179,-0.8952000141143799,HSC_2886,0.3954093751788139,0.36579731735002885,-0.3605813056095974,False
25,15,12,3,0.8161712639451026,0.2894410716502105,0.2715117287026083,0.11006728759412811,2.4667795004071036,False,0.13480077791665135,2.2862354478765297,10.429511802367374,-1.180299997329712,CWNU_1423,0.5693183607637882,0.47690667895964683,-0.36063962416964856,False
60,12,9,3,0.12476079208552837,0.1227685062899488,0.09206587155615215,0.03887577252671836,2.3682068695323686,False,0.05602027425703082,0.5278258723590112,8.302157093720282,-0.3877499997615814,Teutsch_181,0.48495847293734545,0.18984279416445346,-0.36113638638841905,False
59,21,18,3,0.2246138802051544,0.413074298407836,0.26238327480524193,0.09952892355598236,2.6362515079112487,False,0.7184976474436837,3.3238000739264217,5.689440601542251,-1.3775999546051025,HSC_2732,0.44440935035347934,0.5904089880119411,-0.36128955159377496,False
667,46,35,11,0.44337149069309234,0.4169536506912328,0.2846290569947208,0.08755034176472742,3.251033077170615,False,0.09688122628802498,2.0497651138004733,6.312084842548038,-1.3565999865531921,Ruprecht_121,0.3954093751788139,0.7198338604541293,-0.36273093485072905,False
40,24,22,2,0.6886676264762878,0.3088653072788289,0.26053438405271245,0.09591251914771046,2.716375154858308,False,0.1997766018757261,1.8536202276712923,9.483610069058889,-1.1707499623298645,OC_0390,0.5698373126864433,0.4572083614961051,-0.3631723242145107,False
109,15,10,5,0.2993369479179382,0.38353217511612897,0.26656485585707945,0.10824047508358223,2.462709588545696,True,2.2433471297311565,2.473076211015569,9.825374446184622,-1.531499981880188,Theia_2110,0.5698373126864433,0.4677911570942679,-0.3632830111353708,False
85,56,48,8,0.4446317551642656,0.28302214166142586,0.26616689123009507,0.0800584279448413,3.3246579787137325,False,0.06770097617043569,1.2808815556730457,9.419942380459911,-0.6802000105381012,HSC_1303,0.5698373126864433,0.46709277420826795,-0.3635175472002079,False
49,20,17,3,1.2235156938314438,0.781704355639791,0.3553094296625874,0.13631710763295873,2.6064918470781926,False,1.2832354656009644,5.286375569230739,13.144782747197677,-1.6943000555038452,UBC_1329,0.44440935035347934,0.7995093473617901,-0.3644077996248564,False
91,53,48,5,0.6535301849126816,0.5241463122260619,0.5301883186081123,0.15974231261243974,3.319022430171232,False,0.12155691002733082,2.998123523837676,11.134517922123878,-1.8365999460220337,HSC_1494,0.32557895371690393,0.6140817183065004,-0.3645164137648032,False
94,45,42,3,0.2825835273385048,0.22894786578167597,0.21642887092530125,0.06672450765000745,3.2436188523195058,False,0.0745734502268991,1.1980183742617707,7.239858234753203,-0.5814999938011169,UBC_533,0.44440935035347934,0.487003414201694,-0.3653437429946027,False
147,64,60,4,0.8557568017244338,0.5836869184780262,0.5074867417664861,0.15032392584412238,3.375954552256185,False,0.15249140010739337,2.99756917662297,10.53246347211142,-1.5961000323295593,CWNU_2284,0.5693183607637882,0.891393597574563,-0.36571232375673796,False
111,43,40,3,0.7925979888439179,0.7441829536684832,0.6869374683611793,0.21366656586888158,3.214997468451497,False,0.20285451836926427,9.685364480230382,16.415101002953623,-3.123300075531006,CWNU_2770,0.44440935035347934,0.6469429472433682,-0.3659119909619369,False
215,53,46,7,0.192441467911005,0.14823679706284212,0.11545098987062223,0.0348069321617254,3.3168964542521535,False,0.03381918865436595,0.556456196543439,8.344104597680104,-0.24779999256134033,UPK_185,0.48495847293734545,0.23806366176334032,-0.36602408532404396,False
208,170,157,13,0.28065618098974227,0.24812339394311003,0.22663436346903887,0.06412531363904113,3.5342417932605334,False,0.01938818482704341,1.9757805581712609,9.618309758837047,-0.6078999936580658,HSC_1097,0.5698373126864433,0.3977176615560552,-0.3673603392460045,False
62,43,40,3,0.6627221512198448,0.3435264422664138,0.31790213395567396,0.09895704104030095,3.212526674339485,False,0.08418717054531655,1.6870512965310935,9.527030302951163,-1.1628999710083008,HXHWL_52,0.5698373126864433,0.5578822707431265,-0.3675991324920362,False
20,12,10,2,0.3001523696288466,0.1560902737506701,0.09531127699232698,0.0404110811475803,2.358543109605321,False,0.1324793598457159,0.8271256377158805,8.896425190675899,-0.040699999779462814,HSC_1664,0.48495847293734545,0.19653492476383805,-0.36762011274420164,False
132,41,38,3,0.9152090297698974,0.6866741179382527,0.5637403397293155,0.1776514589285972,3.1732941746112964,False,0.3042690996878785,5.870772146926777,13.496341204455737,-2.3554999828338623,FSR_1077,0.44440935035347934,0.7883227774100149,-0.3697222204762152,False
36,22,19,3,0.1704248718380928,0.14679973046003383,0.13615798691777686,0.05145133604742248,2.646345019928746,False,0.04656617865803586,0.8207354201719701,8.521596701503125,-0.3722500056028366,HSC_900,0.48495847293734545,0.2807621570009519,-0.3697345632539955,False
58,31,28,3,1.092083132994175,0.39385590693294664,0.34438558120242696,0.11705948329584365,2.9419707955831615,False,0.25977126253305594,3.540607920262015,9.556486893900018,-1.323799967765808,UBC_1157,0.5698373126864433,0.6043577237490015,-0.36984472466613044,False
16,11,8,3,0.24284983751177786,0.23040922477154333,0.12225333522490602,0.052965296302345824,2.308178066767304,False,0.0,1.0374914198169463,7.276816276015215,-0.46140000224113464,HSC_277,0.44440935035347934,0.27509172596766196,-0.37004987759270946,False
243,158,129,29,0.2819905214846134,0.29058875162504505,0.1835954873088259,0.05234892529990557,3.5071491201970693,False,0.054616087117801415,1.0194906418776877,8.611499042412097,-0.48364999890327454,HSC_888,0.48495847293734545,0.3785798115801673,-0.37112475188335037,False
36,13,10,3,0.2336577607423067,0.09159822851792442,0.08050869803948413,0.03340793203691388,2.409867750884028,False,0.044320459201194096,0.2390508834147097,8.242483301904263,-0.10170000046491623,HSC_2013,0.48495847293734545,0.16601152991894524,-0.371714648194046,False
71,35,32,3,0.28124921445921064,0.13342048150930677,0.12872962790981343,0.04210941047446504,3.057027549409045,False,0.06266372516029972,1.260862446148782,8.049779873585717,-0.1907999962568283,HSC_622,0.48495847293734545,0.2654446413320935,-0.3730948105293349,False
88,53,50,3,0.7684316637039185,0.3671797917453094,0.353872634171692,0.10703995019234135,3.3059865362027367,False,0.07560399262346751,4.761613749760821,12.546020685717892,-1.3041000366210938,Czernik_27,0.18295285024316982,0.517001973524759,-0.37377627257201196,False
78,46,40,6,0.47539566256999966,0.2666719800040811,0.21835818824587155,0.06752961949820982,3.2335172309339035,False,0.08672515283435134,1.138660648773207,9.191637221468069,-0.573500007390976,FSR_0667,0.5698373126864433,0.3831939105855368,-0.37489280646633616,False
119,96,92,4,0.3976332907319069,0.396348948825157,0.37138591384401604,0.10634425740162715,3.4922987185045082,False,0.04336985517735603,6.6194948382410885,14.276300863476505,-1.3986499905586243,HSC_1525,0.44440935035347934,0.8356842932053947,-0.3752303100932071,False
64,12,9,3,0.18258219880163667,0.11456130393396548,0.08277297046538867,0.03527182994137615,2.3467160791759945,False,0.171859540732212,0.2888069655103922,7.976149264659153,-0.3161500096321106,Theia_696,0.44440935035347934,0.18625389047181787,-0.375591495228814,False
864,214,184,30,0.20778638360202312,0.1905626809932201,0.1414293119773506,0.03976443158319856,3.556678829456924,False,0.013004203642065615,1.044069020304787,7.881549817393718,-0.2599499970674515,NGC_6940,0.44440935035347934,0.31824108080727587,-0.3759300867292724,False
149,56,51,5,0.7140200516939162,0.5811925723314123,0.5288088409820177,0.15993876171200258,3.3063207150135976,False,0.11933106465893717,2.8568661038856495,10.189672935738749,-1.6942499876022339,UBC_1371,0.5693183607637882,0.9288455764408801,-0.3766147211654132,False
38,11,8,3,0.5175756506681441,0.3139359915910055,0.248891374103773,0.10828849648633036,2.2984101006074216,False,0.0,2.4376882513690057,6.77982760087254,-1.4228999614715576,CWNU_2363,0.3954093751788139,0.6294523846108053,-0.37665249880040214,False
214,28,21,7,0.9124661181092262,1.0408222534454625,0.6938853219799583,0.24271122267782508,2.8588926145414457,False,0.45191181177833517,5.754632528406097,12.869204788641559,-2.3489999771118164,Berkeley_33,0.18295285024316982,0.2636643901345619,-0.37665981850371033,False
24,14,11,3,0.22498454752564429,0.10082707708384704,0.09450111125252177,0.03897133895909058,2.4248874628537274,False,0.056319375318099274,1.667458265245464,8.981696967070851,-0.41609999537467957,HSC_1980,0.48495847293734545,0.19486433689907073,-0.37693813882958477,False
84,25,22,3,0.26597856810092924,0.4329903251814428,0.37050106153581386,0.13468363964296606,2.7508987915531393,False,0.1270418478842943,2.6928892377258173,8.329045233507356,-1.3466999530792236,UBC_376,0.48495847293734545,0.7639851290600731,-0.37700712098622075,False
606,115,94,21,0.4213549388051033,0.28294918874437264,0.22476059686095712,0.0644127415768563,3.489381003799943,False,0.03173765889899505,2.1979237753191128,7.713734839235196,-0.8364999890327454,Melotte_101,0.44440935035347934,0.5057512779201979,-0.3774366271754542,False
84,48,45,3,0.5060854497671127,0.314936770216327,0.2958149736578518,0.09127124302157749,3.2410534124961794,False,0.04971941253650303,1.6472473024370262,9.804821919520888,-1.2364500164985657,FSR_0771,0.5698373126864433,0.5191218038412763,-0.377909328590062,False
211,79,67,12,0.6369248721957207,0.3715827035938654,0.32897740262553027,0.0958175544027712,3.4333729834375286,False,0.04748765969077562,2.712097402527471,10.07743751109622,-1.157099962234497,NGC_581,0.5693183607637882,0.5778443579163327,-0.37808964893253977,False
89,32,29,3,0.46798275800943373,0.6338467879364043,0.5059722169758505,0.1723313345950589,2.9360430484959394,False,0.19630459344556295,2.9294541859872663,10.946281847342851,-1.8973999619483948,UBC_428,0.5693183607637882,0.8887333552654906,-0.3782531249747244,False
147,36,26,10,0.4713925969004631,0.46445185218976054,0.3699555741408857,0.12119667025748689,3.0525225928641535,False,0.12977013421420036,3.0545746090457717,6.05200931181339,-1.136650025844574,Theia_1957,0.3954093751788139,0.9356267133868099,-0.3782772013459795,False
44,15,13,2,0.3077877563238144,0.2878325616953237,0.27579672985447945,0.11310129856716246,2.4384930442748565,False,0.19750039421700305,2.362010342744483,6.4697167806200735,-0.5759000182151794,HSC_347,0.3954093751788139,0.6974966886654049,-0.3791024325696151,False
40,25,23,2,0.14781522572636605,0.1619691615026032,0.14260197164565708,0.051899152278867954,2.747674391277506,False,0.10151838398643886,0.8307103418384113,8.783937921053317,-0.33480000495910645,Theia_586,0.48495847293734545,0.29404986118075443,-0.37911872669312263,False
43,32,29,3,0.3617544040650129,0.2271372928442671,0.2229602797004536,0.0759739434874395,2.9346940472731267,False,0.051568384504005915,1.2665308572696024,9.249172648083164,-0.574400007724762,HSC_1691,0.5698373126864433,0.3912700603077899,-0.3791485135953974,False
65,35,31,4,0.6317358831882477,0.3785663521224285,0.3731459745167563,0.12243235834632978,3.0477724970487126,False,0.0956326207746625,2.4628452180269953,10.33038562079827,-1.080899953842163,UBC_87,0.5693183607637882,0.6554258570128492,-0.3792975749774773,False
165,44,38,6,0.24055185145810246,0.31174493546510296,0.25546625297431574,0.07978036525274809,3.202119370662019,False,0.17974800918914746,1.783915304433329,6.809699313372871,-0.09235000237822533,OC_0065,0.3954093751788139,0.6460804144028895,-0.3794389621369832,False
