source_id,verdict,is_candidate,w1_slope_mag_yr,w1_slope_sigma,w1_rise_mag,w1_reasons,w2_slope_mag_yr,w2_slope_sigma,w2_rise_mag,w2_reasons
2409567882456958080,IMPULSIVE_SHAPE,False,-0.006784112542912745,5.79107080585037,0.030409766340490307,impulsive_shape;impulsive_strong,-0.005147291326309236,4.6678846830513345,0.029067510666822116,slope_not_significant;endpoint_rise_not_significant;not_monotonic
2410333589226389504,IMPULSIVE_SHAPE,False,-0.004201307134906787,4.78642699141464,0.026251615955242613,slope_not_significant;impulsive_shape;impulsive_strong,-0.0030300848922346843,3.4152275022437215,0.015429359509834484,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2443019286782508288,NOT_RISING,False,-0.003225608769319741,3.9536937473962106,0.03791482061337881,slope_not_significant,-0.00022216797049008294,0.26581098403738396,0.004796299262338266,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2447253299901730560,ONE_BAND_ONLY,False,-0.004492245698555315,8.898219756493365,0.042120268035050756,,-0.002744495347705089,4.914813682353657,0.027261668748119305,slope_not_significant;endpoint_rise_not_significant;impulsive_shape
2482815319875077632,IMPULSIVE_SHAPE,False,9.151281748526197e-05,-0.10004855642272449,0.0012870340829174154,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,0.0004178032163791312,-0.5251599905921791,-0.023935672967859034,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2486346019214896256,NOT_RISING,False,-0.00136615787286868,1.9445284442182438,0.019055889035342943,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0022107774841557577,3.55123427820551,0.01200408771784467,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
2487406983511591168,INSUFFICIENT_EPOCHS,False,0.009799653016398846,-3.579690482384726,-0.08481116672748534,insufficient_epochs;slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.013316740903765776,0.2504322049137865,0.10551945781970318,insufficient_epochs;slope_not_significant;tau_not_significant;impulsive_shape
2618813947474110720,NOT_RISING,False,-0.0017045981479266795,2.683062130348574,0.01319850969777292,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001408378934631241,2.4866368372120204,0.007549338269907224,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2619235953781073280,NOT_RISING,False,-0.002549894864157319,2.185358378702049,0.0038154125398008887,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.003178661289083364,3.9590733560249802,-0.0029182241682033094,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2652644133554470144,NOT_RISING,False,-0.0018641030118116005,3.8994231219546722,0.022322626667994783,slope_not_significant;tau_not_significant;not_monotonic,-0.0015381796252410657,3.6524951127424035,0.01997795199946495,slope_not_significant;endpoint_rise_not_significant;not_monotonic
265685336900834176,NOT_RISING,False,-0.0019352646249765834,2.989953601502693,0.007541265572172051,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0024922777127652216,6.0340869581214,0.022005780293905985,endpoint_rise_not_significant;not_monotonic
2660970597673133056,IMPULSIVE_SHAPE,False,-0.0010668795474572165,1.754257158343797,0.007018684357950278,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0003945642920158872,0.4328931878617477,-0.001149550831263113,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2672418708445999616,IMPULSIVE_SHAPE,False,-0.003291999589199998,3.5115545328492606,0.03317557483474509,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0033309129100544095,4.563600201983973,0.025119881760076623,slope_not_significant;tau_not_significant;not_monotonic
2682130969531837184,NOT_RISING,False,-0.0018391245038353646,2.727531335127766,0.03539343883159596,slope_not_significant;tau_not_significant,-0.003314023209113292,2.622380530564658,0.017249384627069375,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2695028721962376960,NOT_RISING,False,-0.0014991286925331478,3.8124739426474035,0.018430082702366235,slope_not_significant;endpoint_rise_not_significant;not_monotonic,-0.001195270189191164,2.1789715246599215,0.013632730584257402,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2698456488116738688,NOT_RISING,False,-0.0021773446110328783,3.838235119447082,0.014704339454425508,slope_not_significant;endpoint_rise_not_significant,-0.002074031241322452,2.853680922465694,0.01744837066182292,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2698668556422137728,IGNITION_CANDIDATE,True,-0.003897672352733866,6.334093527414995,0.03063485014633649,,-0.0032619423573252895,5.5752714105393055,0.03028760274811937,
2707143729487414656,NOT_RISING,False,-0.0013034756015419882,2.599730969442133,0.012922558464842027,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0015056023382743079,2.8879854625080594,0.012324584484687762,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
2707829103188825344,NOT_RISING,False,-0.001500636598856813,3.1363313607911874,0.01759695358912161,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0018280595807476999,3.494749002189039,0.022660844665237434,slope_not_significant;endpoint_rise_not_significant;impulsive_shape
2708315426630145280,IMPULSIVE_SHAPE,False,-0.0008372964014352752,0.8455374906811959,0.029903897671927027,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0013842787522338076,2.279409442441053,0.02868138467990633,slope_not_significant;tau_not_significant;not_monotonic
2721099963722775296,SCAN_SYSTEMATIC,False,-0.0035363922881862207,5.692965420023808,0.03263839900544774,scan_systematic;not_monotonic,-0.0028584223530915484,6.00722122631673,0.025922010970912623,scan_systematic
2819925447513086592,NOT_RISING,False,-0.0025719607031668163,5.535941031729824,0.027270428102701416,endpoint_rise_not_significant;not_monotonic,-0.00042303520986377435,0.49340713855280766,-0.03205810235919948,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2826159850241446784,IMPULSIVE_SHAPE,False,-0.038169986845587395,4.852393422819659,0.4101538204642008,slope_not_significant,-0.007107513615323344,1.13969276425913,-0.15145966137613254,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
2834774622627638016,IMPULSIVE_SHAPE,False,-0.00273150675943649,3.355812659272421,0.011572436022342814,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0007155691286998903,0.9089312321837936,-0.002388849828118822,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
2835723844759954688,NOT_RISING,False,-0.0028481706671591063,2.6007594083334196,0.005147376942760573,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0011574971843200574,2.0015676598142,-0.021615654764630676,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2868462868628510976,NOT_RISING,False,-0.00577550942803191,5.276786039816999,0.05348955250978804,not_monotonic,-0.0033228394188892897,4.896437121546306,0.024847838294876468,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2874468645954064128,ONE_BAND_ONLY,False,-0.003770889730739552,7.2141670333940535,0.04685624776018038,,-0.0024917988362031357,4.8462687689054995,0.027092933614554227,slope_not_significant;not_monotonic
2885815537233926272,NOT_RISING,False,-0.0018754224795041372,3.7214656426375536,0.01945164478107486,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0022066139113046702,3.7114643597052277,0.023150628980818766,slope_not_significant;not_monotonic
2888997352086555904,IMPULSIVE_SHAPE,False,-0.0014343368773334624,1.2300931110326336,0.04103358538054103,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0016886173032368533,1.7971909858378778,0.022186271956165626,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
2889293086355041408,NOT_RISING,False,-0.0015821629725431556,2.681343912415066,0.03309807859182534,slope_not_significant;tau_not_significant;impulsive_shape,-0.002104614853814182,3.002095913369792,0.016613937041409343,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2890847722779358080,IMPULSIVE_SHAPE,False,-0.003061816778276834,3.295180395746418,0.011660711338125296,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0016386703314083774,2.1744553169599037,-0.010335474502001674,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2891071374614015232,NOT_RISING,False,-0.004925122352769593,4.822315843773117,0.024977053537238447,slope_not_significant;endpoint_rise_not_significant,-0.0022862077901119383,2.8345426593929064,0.04973215502317352,slope_not_significant;tau_not_significant;not_monotonic
2896173349085130112,NOT_RISING,False,-0.002378294911940443,3.381752067538581,0.028695671851752813,slope_not_significant;not_monotonic,-0.0008581150536403903,1.5486330040502652,0.0014943450893181165,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2902956030158075392,NOT_RISING,False,-0.0034549964234489652,4.122480904684159,0.028431428581709994,slope_not_significant;not_monotonic,-0.0012650915110385685,1.4249398623587854,-0.0134073481773882,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2905366606322718336,IMPULSIVE_SHAPE,False,-0.002679488455564723,3.1425613596043243,0.004956923548883552,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0017628126583068213,1.6484798702898389,0.017314814548903712,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
2906585346242574720,NOT_RISING,False,-0.0018618618805438388,3.9351772406278953,0.029598520583418164,slope_not_significant;not_monotonic,-0.0016452649081826693,3.691138366952082,0.014459864363981723,slope_not_significant;endpoint_rise_not_significant
2924339469735490560,NOT_RISING,False,-0.009964663544547036,2.364380048755113,0.17882854945740956,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.01226262009652656,4.96118462931141,0.11382369129127579,slope_not_significant;not_monotonic
294332390808824320,NOT_RISING,False,-0.002118409853660387,3.883092576740944,0.030717133304788646,slope_not_significant;not_monotonic,-0.0008538519241585491,1.773823303058754,0.01220343642743238,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
2963821317380921216,IMPULSIVE_SHAPE,False,-0.0007861321540593297,0.573395270478575,-0.002619227174568195,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.00021387368116346228,0.19242869141180666,0.0032222612528318706,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
2984702108343382400,IMPULSIVE_SHAPE,False,-0.004261927067659622,5.008972533766975,0.042258706558902404,impulsive_shape;impulsive_strong,-0.004136773143711178,4.788166608585371,0.04852504089704901,slope_not_significant;impulsive_shape;not_monotonic
2996989185142933888,NOT_RISING,False,-0.0023468383012848395,3.2803216791313456,0.022509129964550567,slope_not_significant;impulsive_shape,-0.0015000998271739352,3.032184103482605,0.015547217866792806,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3008791510456996352,ONE_BAND_ONLY,False,-0.004023392123409634,4.470794666650993,0.045205977174672896,slope_not_significant;not_monotonic,-0.002843628638735095,5.97769234114449,0.04419700924856507,
3009379925274262400,IMPULSIVE_SHAPE,False,-0.002251085409431978,4.0497971720490975,0.021732511072928062,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0026739290766339685,4.678161398247176,0.018175259157194645,slope_not_significant;endpoint_rise_not_significant;impulsive_shape
3009818866635863936,NOT_RISING,False,-0.0023097403327601348,3.691629112577326,0.018025311776884934,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0019010035743398726,3.39136256403048,0.020834001190586093,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3010324921158209920,IMPULSIVE_SHAPE,False,-0.002299772499747686,2.2475877794193986,-0.010269322102116618,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0012610623271299276,1.1906407984769034,-0.010862653997669725,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3013186297090358144,IMPULSIVE_SHAPE,False,-0.0023834793616338834,2.6877556655175443,0.011354963123491046,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0021917569156245324,2.8069786144301667,0.015420503242308925,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3013742787413020032,IMPULSIVE_SHAPE,False,-0.0017360467356950064,2.015947337599379,0.011055481997281902,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0009678841351746376,0.8338463205606438,0.003933719469719321,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3015029452238771072,IMPULSIVE_SHAPE,False,-0.0020711211482325916,1.6328061918775874,0.00026038541966144635,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0034971988782833835,2.846247609661803,-0.004347231659489026,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
305919357875189376,IMPULSIVE_SHAPE,False,-0.004757365607815499,5.307127391982863,0.04928781763484835,tau_not_significant;not_monotonic,-0.0016834961686877131,1.7818081976197928,0.008043877456433535,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3090083696499829376,IMPULSIVE_SHAPE,False,-0.0030314406095977957,1.5245760823580452,0.022664027060816494,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0010948769608244932,1.661598580785376,0.016453052358264664,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
313633909412425856,NOT_RISING,False,-0.0014936201381739109,3.495905766175955,0.02415314000892188,slope_not_significant;tau_not_significant;not_monotonic,-0.0013217393926425872,2.628120136313242,0.025164651287084894,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3187155832903874048,NOT_RISING,False,-0.0008475567267376936,1.289263902334001,-0.00038918104307406054,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001474875642668602,2.867412900265448,0.012434389890199071,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3193022384569264128,NOT_RISING,False,-0.0011900342165542359,1.9334216587870834,0.004868524945237596,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.000651797244672396,1.27631119581346,0.004024771778492919,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
319654628928331520,NOT_RISING,False,-0.0010847761049004136,2.624981244965388,0.013543505598018868,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0012233318112109398,2.487491026864256,0.007016702637304917,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3199759126670628992,IMPULSIVE_SHAPE,False,-0.0017405326583277286,2.019280046899048,-0.0006908885937466636,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.001337032720474347,1.9378475453994004,0.008954608081531035,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
3199798777810222720,SCAN_SYSTEMATIC,False,-0.005560465022073999,6.454134897872307,0.04597434722508176,scan_systematic,-0.0031218469378276282,7.276636976899068,0.02596968375214459,not_monotonic
3206783184908420992,IMPULSIVE_SHAPE,False,-0.0007348264875110186,0.8621079156894863,0.008627277921512189,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0017871570719880745,1.8036466300795873,0.016012318263076253,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3207355789947907968,IMPULSIVE_SHAPE,False,-0.0025570082620683795,3.9089128853605684,0.027202145245238896,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0021945429639567628,3.9111040123563403,0.01781849186039075,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
3207404031020515328,IMPULSIVE_SHAPE,False,-0.0038812904093727327,2.358652171449818,0.0016555530925757012,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong,-0.002544000904293367,2.100528469432347,0.01457524643528707,slope_not_significant;tau_not_significant;endpoint_rise_not_significant
3208557414420866432,NOT_RISING,False,-0.0052730466566537045,8.165872270908853,0.03781368577489985,not_monotonic,-0.0034292324656409333,5.36771458981226,0.01764677857382324,tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3208577313006093056,NOT_RISING,False,-0.0015860633020444992,2.2849267544365737,0.014473430738535242,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0021123015977961603,3.070752973843996,0.01724963274412339,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3244750554068619008,IMPULSIVE_SHAPE,False,-0.007562326717783268,7.916037363891326,0.06722116196199579,not_monotonic,-0.007057559123876697,6.367433832647328,0.04706996731383839,impulsive_shape;impulsive_strong;not_monotonic
3245712321801912064,NOT_RISING,False,-0.001994916584702317,2.3716917780771305,0.030289645010483923,slope_not_significant;tau_not_significant;impulsive_shape,-0.0020674067305795933,2.8900249294829043,0.02654568518831546,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
3253804830461648640,NOT_RISING,False,-0.0276917404727898,5.468847756160409,0.22541078852794527,tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.005097203999436423,1.6536067111261485,0.01234143684533695,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
327667388635096832,IMPULSIVE_SHAPE,False,-0.0025366051428126115,3.375017434727749,0.014036820809428363,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0006308300664947808,0.6601999964572002,-0.02644373468088368,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
328612865557041152,NOT_RISING,False,-0.006261364885439755,4.355788439199295,0.06489694068509522,slope_not_significant,-0.002677421906643352,2.6216941480030944,0.013488521926475983,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3289132001622802944,IMPULSIVE_SHAPE,False,-0.0010902477255751858,1.251873014959006,0.015404704440520334,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0007432437440453646,0.6760096960362446,0.03296607879433111,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3305952708461627904,NOT_RISING,False,-0.0018153887036132643,4.246262958498934,0.0182347281499311,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.002625872136838542,3.3725355543741835,0.020003176449503002,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
3307057099171975040,IMPULSIVE_SHAPE,False,-0.0019414550508317654,2.47111818563234,0.013984748458330643,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0004908546627844651,0.7092733877034567,0.002143639508020101,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3307504222447587584,NOT_RISING,False,-0.0030762909094623732,2.262076526988359,0.03213144645532928,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0035702827669338607,4.906581862791739,0.022397874516668637,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3307804045524927360,IMPULSIVE_SHAPE,False,-0.004254716077333007,2.440911387748116,-0.007939296131974416,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.005128124844888823,3.1476528627250966,0.014023873429433564,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
348532408480052224,IMPULSIVE_SHAPE,False,-0.0012163688447699508,1.2855526881228494,-0.004162418573530502,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0003991768120355649,0.4058340400415714,-0.024084524313954248,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3492014505655381376,NOT_RISING,False,-0.0032831530077337325,7.209187939698086,0.03210024801632194,not_monotonic,-0.00214546030668949,3.547637443099754,0.016352465650014025,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
3545233995176166400,NOT_RISING,False,-0.0010195563821411777,1.4609690496779681,-0.002861805321570543,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0015916077572045544,1.9661993270930984,-0.008369355728623518,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3547435865993126016,ONE_BAND_ONLY,False,-0.02348929476192889,33.64663992911006,0.22006112682421097,,-0.015096853674435497,15.566696292858849,0.16149331034654857,scan_systematic
3582947999922577792,NOT_RISING,False,-0.0023564829813029677,5.05722456408512,0.008843640892296278,endpoint_rise_not_significant;not_monotonic,-0.0019401116737534502,2.6101607932762114,-0.005696817632289353,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3598278250031419008,IMPULSIVE_SHAPE,False,-0.020108597629814685,3.1809179718308767,0.11544996441331445,slope_not_significant;tau_not_significant;endpoint_rise_not_significant,-0.009951445593564569,2.2458925098536606,0.12600184857544594,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
3618907149751361536,IMPULSIVE_SHAPE,False,-0.0021462635578944995,1.8233765608066193,0.00347712954262569,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong,-0.0026957263729739753,2.395418550916254,-0.029267235071388953,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3645157676331437824,IMPULSIVE_SHAPE,False,-0.0019377602509594357,1.6547504185427557,-0.032681560553141864,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.001250218224874016,1.3043945394278884,-0.011754820393061749,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
370022122725268992,NOT_RISING,False,-0.004663994041296233,4.846948535236273,0.051646806956259894,slope_not_significant;not_monotonic,-0.002232267261771623,2.5582095459237957,0.03757559386574094,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3755057853552586240,IMPULSIVE_SHAPE,False,-0.002963760296735286,3.5789007502173598,0.03352456020647665,slope_not_significant;tau_not_significant;not_monotonic,-0.0004296915951805952,0.4648467733904301,0.015980115626984315,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
37589244536949888,IMPULSIVE_SHAPE,False,-0.0035614035263870567,2.98519002016672,0.012686975302203862,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.003066541398241203,3.8788310831503456,0.009375238834033794,slope_not_significant;endpoint_rise_not_significant;impulsive_shape
3786580263509948544,NOT_RISING,False,-0.002639874625109404,5.116361692668753,0.030649571927018116,not_monotonic,-0.001279533532087547,2.9812232094916076,0.005374042851423511,slope_not_significant;endpoint_rise_not_significant
3790681377457802112,ONE_BAND_ONLY,False,-0.004740312065360602,6.6951705571866595,0.05975136575360551,,-0.0034665985418780958,6.30658922957568,0.04316810861709541,scan_systematic;not_monotonic
3800069179534903936,NOT_RISING,False,-0.0012930098087931292,2.471752250484137,0.01978082197526021,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0019308985150689418,2.459260466123076,0.01172658710789598,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3801558639832554240,NOT_RISING,False,-0.002128312640521569,3.0290252880318675,0.02012328281074538,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.004983236823317227,4.921466995755109,0.012691488144820795,slope_not_significant;endpoint_rise_not_significant;not_monotonic
3802562287790310272,NOT_RISING,False,-0.0016168827877653114,1.6638663191707408,0.021677074732515678,slope_not_significant;tau_not_significant;impulsive_shape,-0.002074011279554125,2.9335441462008793,0.03273326754527872,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
3814667326696654592,NOT_RISING,False,-0.0012126135346367782,2.4710979969733864,0.007826905001330431,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001457802397339011,1.8734057096313164,0.03460770576100991,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3845423003387469696,IMPULSIVE_SHAPE,False,-0.004840567650211845,5.452542374174061,0.03473548348241273,impulsive_shape;impulsive_strong;not_monotonic,-0.003127579227780278,4.317286491766279,0.04187353285989026,slope_not_significant;impulsive_shape;not_monotonic
3857486741888336768,NOT_RISING,False,-0.01684738335459146,1.9784710771317566,-0.1352413614599257,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.008259433338648033,3.3316143531654423,0.0886116771359573,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3857981968797446656,NOT_RISING,False,-0.002888133165630427,4.322022853590255,0.032373115554753085,slope_not_significant,-0.0025560770006602864,4.180168469440434,0.02403773728841685,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3859276849897476992,NOT_RISING,False,-0.0012383848377944331,2.512098464118808,0.01544823341153112,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.001227320918543905,2.4493026605086743,0.006710788918411481,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3863267694853892224,NOT_RISING,False,-0.002791673863075654,3.155750809346047,0.023161953152420978,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic,-0.0016167337625871841,2.692851670123447,0.010653479028235324,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3868623214129778432,NOT_RISING,False,-0.0017958884949265657,3.3440497809337937,0.014801121346408763,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0011331356859504878,1.5466387770864145,-0.002050959828084231,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3868635824153719680,NOT_RISING,False,-0.0011866431832355867,3.2628934520810113,0.017015062616513532,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0021148500395155975,2.8360168613215664,0.012802951564019338,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
