n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
795,0.4652291575537405,30,0.03773584905660377,1.186722301582381,0.43233616626568366,0.023685457681089123,0.7640977007906161,4,0.0,0.2940301401553592,582212100000332,228.5283282,20.7357925,,,,unknown,0.003918079552686076,0.8304946446970778,0.027643526160059884,0.048376170780104796,False,False,False,0.7555555555555555,
846,0.25161526586109606,34,0.04018912529550828,1.1127579541204382,0.1665849735347745,0.02879254840127016,0.7581277127268453,4,0.0,0.22078784234782822,582216300007318,227.12929655,20.94318655,,,,unknown,0.0050928107716662315,1.2708433416206955,0.03570253726183068,0.06247944020820369,False,False,False,0.725,
895,0.2064466817325783,31,0.034636871508379886,0.9429406460326706,0.11867091397524773,0.023942756630514896,0.7528171730108456,4,0.0,0.2064466817325783,582216300007095,227.3320292,20.9715878,,,,unknown,0.004688215960392708,0.9904960738419756,0.032583674591007236,0.05702143053426265,False,False,False,0.6956521739130435,
739,0.2422772199531963,41,0.05548037889039242,1.1184850492857095,0.9972347260769272,0.05032496920274633,0.7520116121963187,4,0.0,0.22989904138047623,582212200000206,226.9754098,20.7243972,,,,unknown,0.004152081704339321,1.0357636284648635,0.029112316474622986,0.05094655383059022,False,False,False,0.7391304347826086,
636,0.2121575816889636,28,0.0440251572327044,1.0194111265045323,0.1944485920167017,0.03477197974837367,0.7507330736657599,4,0.0,0.2121575816889636,582212100000111,228.071804,20.7546767,,,,unknown,0.004940641024318798,1.0034293896568347,0.03487849167916608,0.06103736043854063,False,False,False,1.0,
558,0.25340242323686635,31,0.05555555555555555,0.8776490230423325,0.4006000661376006,0.03896103380446081,0.7483116898586618,4,0.0,0.25340242323686635,582211200000077,228.90888604999998,20.766961,,,,unknown,0.010413330396131855,2.7272454354652873,0.07356956515868375,0.12874673902769654,False,False,False,0.9032258064516129,
827,0.19685853585800317,41,0.049576783555018135,1.0334048534256413,0.12229866345857339,0.028244286635998143,0.7464103531595463,4,0.0,0.19685853585800317,582211200000459,229.3728747,20.7238505,,,,unknown,0.003961912433183503,0.7477634484940878,0.027904425165375987,0.04883274403940797,False,False,False,0.6363636363636364,
892,0.299773549289131,39,0.043721973094170405,1.2334147271317017,0.17440977772537564,0.02255524645832778,0.7372383096904038,3,0.0,0.2589077493851394,582216300013667,226.9922154,20.9955407,,,,unknown,0.005811438624845268,1.4578597701242655,0.04053341237338016,0.07093347165341526,False,False,False,0.7608695652173914,
890,0.19140447033388452,47,0.052808988764044947,1.0887899956769067,0.9970143373660041,0.03397614644403507,0.7356513552308755,4,0.0,0.19140447033388452,582216300007125,226.9525307,20.9605073,,,,unknown,0.007128824477894944,1.5392649110311298,0.04960475766121853,0.08680832590713242,False,False,False,0.7435897435897436,
882,0.33723495981439666,37,0.04195011337868481,1.1074969184356303,0.33431937871861656,0.027812876884581773,0.7281059520407633,3,0.0,0.2037025737960222,582216300006943,226.9418616,20.98035555,,,,unknown,0.009450471613038932,2.306774632180314,0.06591480831898647,0.1153509145582263,False,False,False,0.7941176470588235,
