n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
69,0.48081047702710633,0,0.0,0.7381692904283168,0.17363722984219468,0.29747881776666546,0.21075635467000037,0,0.0,0.0,670212400010718,170.0950115,34.1344766,,,,unknown,0.07505912867725349,5.541865799271289,0.30823911848100444,0.5533492639417031,True,False,False
76,0.5037382987841678,0,0.0,0.615372036598676,0.26344745625136945,0.30411085710529,0.20876674286841299,0,0.0,0.0,670212400011651,169.91382855,34.0381724,,,,unknown,0.045885252332790886,11.793881976231926,0.18303561884171493,0.7203123329730011,True,False,False
57,0.4647479343539641,0,0.0,0.8537656036624692,0.11910659273520587,0.31082376650472404,0.20675287004858278,0,0.0,0.0,670211300011420,170.4696744,34.019419,,,,unknown,0.2494444324777957,4.687506045247724,0.23808649255358483,0.7350004836198178,True,False,False
119,0.5098507211532118,0,0.0,0.7572544223504943,0.10483883372908638,0.1736413877350349,0.20551559172377828,0,0.014130663985237081,0.0,670212200025507,169.175457,34.2899462,,,,unknown,0.06678064719949794,21.901204408464736,0.39784292505638924,0.75,True,False,False
72,0.4657493736485704,0,0.0,0.7813445197900883,0.14001635663437162,0.3226648724427872,0.20320053826716383,0,0.0,0.0,670212400001940,169.9114806,34.0902144,,,,unknown,0.16842153834504664,4.881980902432019,0.6412440330148551,0.5452013293374186,True,False,False
62,0.4723869413286952,0,0.0,0.729386261896359,0.6760824084729886,0.33256489872684836,0.2002305303819455,0,0.0,0.0,670212400000180,169.80192549999998,34.26298305,,,,unknown,0.12462309749931635,9.608400903322368,0.49899765541803637,0.8839285714285714,True,False,False
60,0.5227136654696181,1,0.016666666666666666,0.6579674923273899,0.11097839144814835,0.3686679701160601,0.18939960896518196,0,0.0,0.0,670212400009432,169.4723368,34.25610815,,,,unknown,0.07985712935972378,4.01523097245548,0.3026318574591246,0.535385144463105,True,False,False
46,0.5015461440177817,0,0.0,1.1524957675086385,0.5888111468677638,0.40624419364304265,0.18727648795760551,0,0.0,0.0,670212300010890,169.22566385,34.06688485,,,,unknown,0.09357106010845537,6.3759138785828195,0.3730018591614771,0.7242397769532921,True,False,False
43,0.42048552521124793,0,0.0,1.3507167135470615,0.2766159322291189,0.4683253867958037,0.18054538677408258,0,0.0,0.0,670212400001340,169.9924849,34.1498782,,,,unknown,0.07645426120775511,6.777930887903667,0.2855212022835895,0.8397344710322934,True,False,False
53,0.4732267512145105,0,0.0,0.8839090974672447,0.23794451561224572,0.4267688033074552,0.17196935900776344,0,0.0,0.0,670211300011135,170.9308444,34.0557522,,,,unknown,0.09788871140028484,4.735737697304136,0.4660916945891647,0.5930256824509975,True,False,False
42,0.4394517823510983,0,0.0,0.44034658252863557,0.1411346233527496,0.4269464728869847,0.1719160581339046,0,0.0,0.0,670212400011774,170.2325831,34.03137615,,,,unknown,0.14154832037000264,5.736566633240118,0.41430606592990044,0.7251753306592095,True,False,False
46,0.37031161868263807,0,0.0,0.5742751603000823,0.10062818843633431,0.4308696421188725,0.17073910736433823,0,0.0,0.0,670212400024620,169.4214155,34.088198950000006,,,,unknown,0.10820200731041309,12.858587241329488,0.44288307081717593,0.75,True,False,False
38,0.5735731954273697,1,0.02631578947368421,0.40721264599733176,0.24901818968462874,0.4492804664580611,0.16521586006258168,0,0.0,0.0,670212400000364,169.7756068,34.24210465,,,,unknown,0.25171036516437334,5.074390306067032,0.708854079113177,0.6722012244853626,True,False,False
40,0.5370799322623048,0,0.0,0.7030547624691729,0.5901306284151083,0.46708865766987295,0.1598734026990381,0,0.0,0.0,670212400002395,169.463073,34.031506300000004,,,,unknown,0.1268835302180539,4.404687144480469,0.450335307216464,0.5665416382251042,True,False,False
38,0.4381948758835996,0,0.0,0.37392827888112495,9.889440778086078,0.47763090734187064,0.1567107277974388,0,0.0,0.0,670211300002320,170.77235124999999,34.070629100000005,,,,unknown,0.05823898072551637,4.136361952195554,0.21624787065270046,0.5971589561756443,True,False,False
34,0.5115498852124392,0,0.0,0.572309499929995,0.3285811698487464,0.47988766081313167,0.1560337017560605,0,0.0,0.0,670211300011593,170.54063625,34.001051849999996,,,,unknown,0.03829130919377601,5.888112687768406,0.11552577021932765,0.5894691129052958,True,False,False
38,0.470912428357811,0,0.0,0.7470634393919388,0.12933464822756285,0.4970159289395689,0.15089522131812932,0,0.0,0.0,670212400038181,169.2913464,34.11096085,,,,unknown,0.127908324403459,5.307035656064203,0.3652597186831261,0.7220628524851362,True,False,False
35,0.5094122450877355,0,0.0,0.7255470031974216,0.4125677480432348,0.49853298081308905,0.15044010575607328,0,0.0,0.0,670212400019381,169.5073958,34.038462,,,,unknown,0.1214582009848598,7.180905358361783,0.4532712325584889,0.6844724286689426,True,False,False
32,0.5633751031965109,0,0.0,0.4225809699732995,0.1667939140771226,0.6494856029899699,0.15,0,0.0,0.0,670211300028303,170.50161509999998,34.030502,,,,unknown,0.09096879874056675,4.612616660254735,0.26089689965280105,0.5831759994870455,True,False,False
38,0.35440198857427985,0,0.0,0.6511202947344654,33.84111694478993,0.5487550391535602,0.15,0,0.0,0.0,670212400002803,170.03265425,34.00880145,,,,unknown,0.07938617726352762,5.35761087554341,0.2956082175235795,0.5386088700434728,True,False,False
36,0.5201555897880096,0,0.0,0.4780382525014113,0.10745962686978175,0.5895629078408595,0.15,0,0.0,0.0,670212400011324,169.73135455,34.06269425,,,,unknown,0.12541209655347338,8.63893391279255,0.4824726462909056,0.8541666666666666,True,False,False
35,0.5137526046307523,0,0.0,0.3602717881837478,0.1311232494983701,0.5302614901939191,0.15,0,0.0,0.0,670212400010436,169.4390017,34.1481039,,,,unknown,0.13083182296028945,5.6136929548759005,0.45770588081973534,0.621595436390072,True,False,False
198,0.5802483693107521,4,0.020202020202020204,0.6591240590616284,0.9976312026437676,0.11440444221590883,0.11567866733522734,0,0.0699658120148334,0.0,670212300011213,169.19166665,34.0363553,,,,unknown,0.0745987158622522,5.086069515594335,0.43588179122876164,0.5689688945808802,True,False,False
174,0.5261698190100061,4,0.022988505747126436,0.6816538185258029,1.0204670185571925,0.11755059619563962,0.1147348211413081,0,0.09411625875443852,0.0,670212400002513,169.6061707,34.0247093,,,,unknown,0.11696578567674625,5.503512823797445,0.4696215564522675,0.5502810259037956,True,False,False
58,0.4913546108378155,0,0.0,0.940527895692224,0.18368634511323573,0.3552885826427665,0.09328845191849919,0,0.03337499109622362,0.0,670212400000982,170.20826545,34.1913786,,,,unknown,0.07619228550170029,5.266046390734538,0.289255267233592,0.5937837112587631,True,False,False
90,0.5219388102191245,1,0.011111111111111112,0.7819354598039697,0.17127793476830244,0.21017206332805,0.086948381001585,0,0.07646504750445193,0.0,670212400002139,169.43159020000002,34.0588686,,,,unknown,0.10681763419151533,5.95676480718395,0.4039207159578462,0.8097554702890016,True,False,False
104,0.49188455991627944,0,0.0,0.5898414730310998,0.35466593223482573,0.2129862537542367,0.086104123873729,0,0.06075770736307285,0.0,670212300001022,169.23056724999998,34.172455549999995,,,,unknown,0.062431775472261274,8.96920564556335,0.3575553894499792,0.75,True,False,False
83,0.559195024383753,2,0.024096385542168676,1.0615988815137705,0.31175345915155667,0.24504055512378836,0.08018376635368972,0,0.06341106403140173,0.0,670212400019259,169.3345306,34.052482,,,,unknown,0.08656835437334709,5.302292204664497,0.32781091693687775,0.6681119478017312,True,False,False
284,0.5798303567024052,2,0.007042253521126761,0.80950664644455,0.9967900591192224,0.2341011252612264,0.07976966242163208,0,0.09738452955497408,0.0,670212400002427,169.89785065,34.0394912,20.854076385498047,1.203226089477539,,unknown,0.09612623302405647,11.626538668957567,0.388974876858985,0.984375,True,False,False
73,0.5418224896767483,1,0.0136986301369863,0.52475702464344,0.12132053058950201,0.26247543305982873,0.07125737008205138,0,0.11781735492526524,0.0,670212400010907,170.0703329,34.1156629,,,,unknown,0.09143128633909026,6.416063102182504,0.34247871704878435,0.7274517148412669,True,False,False
70,0.5189200424239129,1,0.014285714285714285,0.7465404045682152,0.2533132898201668,0.2731794401156393,0.0680461679653082,0,0.22036259211671902,0.0,670212400011865,169.5746909,34.00506035,,,,unknown,0.09673177185882043,4.0961574860167085,0.36499094137334787,0.5716211703099081,True,False,False
85,0.5473786704578896,0,0.0,0.569042467919941,0.3326989814977954,0.2801801586370825,0.06594595240887524,0,0.126782829577723,0.0,670211300010356,170.5899153,34.1326155,,,,unknown,0.07094859676759512,5.008827588672566,0.3558524785575429,0.5107062070938053,True,False,False
67,0.4997290094206118,0,0.0,0.8899378768510458,44.93647563300575,0.2934119938361107,0.06197640184916678,0,0.07259073612581386,0.0,670212400011065,169.7098873,34.090728,,,,unknown,0.07403748876223781,5.356984751550728,0.28665230617243515,0.5832016372669153,True,False,False
55,0.5231263739809159,0,0.0,1.2038218684596553,0.24951502028505831,0.3657939225033726,0.052491135356567534,0,0.24657885266579374,0.0,670211300001539,170.5296777,34.1448962,,,,unknown,0.1157257648409998,5.343857902222683,0.4372815387393664,0.6416752988444813,True,False,False
61,0.4799158721406649,0,0.0,0.8103946155019416,0.8837617966178984,0.3250435120256442,0.05248694639230674,0,0.12284546051862015,0.0,670212400009424,169.5794966,34.2597695,,,,unknown,0.06976121512684856,4.108436368268259,0.26586777083304547,0.6261749094614607,True,False,False
57,0.5602334424089523,1,0.017543859649122806,0.7477561839706273,0.11326424627767535,0.34776840013951155,0.04566947995814653,0,0.06288862430939217,0.0,670212400001529,169.9161303,34.1299983,,,,unknown,0.1136971876769874,6.573070841682211,0.34026191756300844,0.8233456673345768,True,False,False
47,0.5574684977703738,1,0.02127659574468085,0.8632778027983948,0.10984382642720424,0.3599855539075175,0.042004333827744746,0,0.1557040779546405,0.0,670212400001129,169.7891306,34.1668199,,,,unknown,0.13355410394127543,10.12090649603827,0.3992985936291481,0.8125,True,False,False
49,0.4618764779681148,0,0.0,0.7404840079983009,0.11863094718089259,0.38071857694425426,0.03578442691672372,0,0.090524624651223,0.0,670212300002560,168.8824647,34.0231047,,,,unknown,0.07724072683823494,8.977285553126247,0.38932153072730774,0.75,True,False,False
49,0.45690462544610966,0,0.0,0.5083897374869503,0.4462274423056013,0.41956382261475317,0.02413085321557405,0,0.15274179576498084,0.0,670212400019404,169.3338738,34.0298309,,,,unknown,0.10142216019900017,12.002882678060764,0.33051079027010466,0.75,True,False,False
38,0.47574912016715765,0,0.0,0.5019545676024161,0.6847023634565882,0.4346386777403489,0.019608396677895323,0,0.12046297068059339,0.0,670212400019334,170.1091674,34.059678250000005,,,,unknown,0.1668973464137063,11.386951869383081,0.4898571634218772,0.8125,True,False,False
35,0.46955890855267957,0,0.0,0.9421458938342302,0.4110721066445491,0.49944354923390905,0.017229005328915036,0,0.044312643300304086,0.0,670212400009709,169.5057325,34.2301245,,,,unknown,0.17340417580799777,10.095403067969633,0.5298148380425184,0.8125,True,False,False
52,0.5401839821449641,0,0.0,0.5924704139102897,1.3305614410138076,0.443149389128521,0.017055183261443705,0,0.0838130647935894,0.0,670211300009983,171.0599488,34.17917505,,,,unknown,0.08819925102903009,5.597547369953237,0.44264789356558676,0.6917323610248304,True,False,False
39,0.5004275410929058,0,0.0,1.0416660604849004,0.20055888949487896,0.45294152483627115,0.016617506178212678,0,0.1853997215126671,0.0,670212400011816,169.8044338,34.0162825,,,,unknown,0.16161395282758748,4.286886624050628,0.471250504870404,0.5154509299240502,True,False,False
49,0.6062773060465969,4,0.08163265306122448,0.6221824136933585,0.49874843892956744,0.45008823095495054,0.014973530713514836,0,0.26903580750053924,0.0,670212400011504,169.3115214,34.0351989,,,,unknown,0.18160485116732564,5.398280803425258,0.5471853589666201,0.6043624642740206,True,False,False
34,0.5161282893634083,0,0.0,0.632184752749619,0.31537998139654255,0.4976880440513755,0.0006935867845873466,0,0.07403579697064262,0.0,670212400040253,169.4509746,34.1248752,,,,unknown,0.12727166643562607,14.710849842598966,0.3832858489821905,0.90625,True,False,False
35,0.6013396754338833,2,0.05714285714285714,0.38361802921534055,27.419237162712143,0.5767892149039924,0.0,0,0.085658089023495,0.0,670211300001850,170.5298816,34.1129066,,,,unknown,0.16125548810418552,6.378676352536902,0.5996251773858258,0.7765441082029522,True,False,False
33,0.5760893730167589,2,0.06060606060606061,0.5432020306480091,0.13121409122419275,0.5869963979020876,0.0,0,0.17697310278680822,0.0,670211300030898,170.564507,34.1030103,,,,unknown,0.05736542909312464,11.971824106966727,0.33033231732927987,0.75,True,False,False
31,0.5122105534574781,0,0.0,0.4576081001033068,0.1862239317038236,0.5995054658927644,0.0,0,0.2703529721407205,0.0,670212400011208,169.4603914,34.0687971,,,,unknown,0.17916627167734378,4.766025353007282,0.5312509550985349,0.5954486949072492,True,False,False
30,0.4297092282990611,0,0.0,0.36814107009573444,0.1246724960820491,0.6387019552102818,0.0,0,0.15712017712320936,0.0,670211300009814,171.05036504999998,34.1970785,,,,unknown,0.16976656563487166,7.338838672868133,0.5164018908689375,0.9471070938294506,True,False,False
32,0.4850920751766695,0,0.0,0.815473053347516,0.11863108407330335,0.5568500663371158,0.0,0,0.1359316216106383,0.0,670212400024156,169.33673475,34.20348935,,,,unknown,0.08916256718600436,4.166513689215643,0.2674191646300065,0.5995710951372515,True,False,False
31,0.5283814485937861,0,0.0,0.5671866596215244,0.13342792703234452,0.6414521530230973,0.0,0,0.24099904089840493,0.0,670211300002352,171.1142196,34.0723831,,,,unknown,0.17005774572099014,5.016980219442669,0.6197936511806116,0.6988584175554134,True,False,False
