n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
866,0.44331822927133535,76,0.08775981524249422,1.239767278332425,0.16727099001974965,0.02636490236939405,0.742496949261622,9,0.008370786374516185,0.17402915105707795,669209400000999,169.09326735000002,34.1239266,,,,unknown,0.0055504338524961635,2.2660109350107063,0.04103490669928083,0.07181108672374144,False,False,False
859,0.20220423239418273,48,0.05587892898719441,1.1200575647857591,0.1366157896687013,0.026771152742176625,0.7330677668161949,4,0.008701447082765868,0.20220423239418273,670212300002096,169.2469766,34.0766382,,,,unknown,0.00794547246532187,2.7296119884940975,0.05878545243039373,0.10287454175318901,False,False,False
619,0.4473813418250685,61,0.09854604200323101,0.7592450923342273,1.0348643712103363,0.049785914894056774,0.7297738790065472,6,0.025096782175078606,0.2905402786350211,670212400002299,169.8992269,34.0534797,,,,unknown,-0.00361546028800136,0.976226705714228,-0.026734022022576746,0.0,False,False,False
628,0.35278679730073936,73,0.11624203821656051,0.8956593883207723,0.9972317283741892,0.055500570668632884,0.728569602716457,11,0.02201255020795242,0.19614298141510467,670212400019528,170.13006385,34.0316246,,,,unknown,0.00226566957601151,0.60476291212212,0.016753180927471172,0.029318066623074547,False,False,False
861,0.17120645489012598,74,0.0859465737514518,1.1728356052974935,0.21609770545342671,0.029656302902476943,0.7277433906967398,6,0.009488161944884086,0.17120645489012598,670212300010388,169.1205564,34.1102641,,,,unknown,0.005198453853502338,2.1321201769721645,0.03846135894980993,0.06730737816216738,False,False,False
630,0.1859096476897213,25,0.03968253968253968,1.2218286674114234,0.9939786027948629,0.049698173907607446,0.7264621359691048,4,0.0,0.1859096476897213,670212400002786,170.26415865,34.0151849,,,,unknown,0.0076066043328705596,2.0578083769992395,0.056245985726040074,0.09843047502057012,False,False,False
859,0.36062143583950845,35,0.04074505238649592,1.0114901130980765,0.1819235169263122,0.03144324161080977,0.7212564343026417,3,0.0,0.36062143583950845,670211300001562,170.5448628,34.1430228,,,,unknown,0.0064789746576382565,2.049741648580407,0.04805005016338154,0.0840875877859177,False,False,False
855,0.24082998219159157,19,0.022222222222222223,0.9131528237309267,0.13634520261705996,0.03214673419721347,0.720355979740836,3,0.0,0.24082998219159157,670211300002571,171.2034078,34.051878,,,,unknown,0.0041021784317507685,1.392103081001508,0.03038944019522798,0.05318152034164896,False,False,False
777,0.33952333250771893,25,0.032175032175032175,0.7506692781502736,1.0000683772470016,0.04367359789570383,0.7168979206312889,3,0.0,0.27918781430699025,670211300040286,171.04294,34.0487984,,,,unknown,0.0005639648368186523,0.21065491322410634,0.00395285304327091,0.051560349968581214,False,False,False
860,0.23261384410657815,37,0.04302325581395349,1.18093423077821,0.13843370032846092,0.034312635152506786,0.7077953092615781,3,0.007588984679787517,0.23261384410657815,670212300000885,168.81764794999998,34.1728501,,,,unknown,0.005835730492449449,2.0359577860832285,0.04317629426793163,0.07555851496888034,False,False,False
797,0.2330857066498091,43,0.053952321204516936,1.1527887105287298,0.9944850498729694,0.028462383552854197,0.7066350032118907,3,0.007997868117992302,0.2330857066498091,670212300000326,168.9329891,34.2278897,,,,unknown,0.007357886167862807,2.561771639794713,0.05443816738381779,0.09526679292168114,False,False,False
862,0.3066537420022535,22,0.025522041763341066,0.8870849400822594,0.8098174194633073,0.02385020484944922,0.7063967649748589,3,0.0,0.19274345283662953,670212200007982,168.84185695000002,34.28299525,,,,unknown,0.0034280746938780177,1.1525962358373398,0.02556024399141562,0.044730426984977326,False,False,False
847,0.4172753039667991,60,0.07083825265643448,0.7221395569300441,26.289518656789753,0.041114147519842346,0.7061414480112148,6,0.03384143591094416,0.2063270407021507,670212300034717,169.1777625,34.067167,,,,unknown,0.006489967403250131,2.2241948623915473,0.04800737058394286,0.0840128985219,False,False,False
838,0.23805407276514312,35,0.041766109785202864,0.6736579440390109,0.9972133860063468,0.05158469896377219,0.703762263891497,3,0.0,0.19525191481498316,669209400016719,168.89320135,34.02985755,,,,unknown,0.005406748936941657,1.4149754879583645,0.037881529624617785,0.06629267684308111,False,False,False
559,0.2453952615042646,41,0.07334525939177101,1.2749771544117894,0.33330904183662546,0.04702888003307633,0.7007797832783494,3,0.010536727325478328,0.2453952615042646,670212300000116,169.1950714,34.2548737,,,,unknown,0.005816441752739219,1.982645043309173,0.04308106656403513,0.07539186648706148,False,False,False
630,0.1968996484780421,24,0.0380952380952381,1.280978651363702,0.16209824913174506,0.035586495183862046,0.6991553070768923,2,0.0,0.1968996484780421,670212400001670,170.1424398,34.1209828,,,,unknown,0.004521114072814516,1.5678021046715795,0.033430753918201925,0.05850381935685336,False,False,False
861,0.18696912185800685,22,0.025551684088269456,1.3508488480922336,0.24980197521424655,0.030902467118011125,0.6984190918739472,3,0.004608147251444088,0.18696912185800685,670212300001568,168.8693087,34.1129842,,,,unknown,0.005801217791557197,2.167378541704781,0.04292097729727489,0.07511171027023104,False,False,False
723,0.4950585951572728,42,0.058091286307053944,0.8216501992697777,0.9972133860063468,0.14259547077152168,0.6975682936332501,6,0.026551021711764492,0.32681538194028814,669209400000149,168.8414247,34.2301752,,,,unknown,0.007047178318978574,1.775342407850309,0.05215784791670719,0.11210956718757091,False,False,False
854,0.48506999372914483,50,0.0585480093676815,0.9315802223878726,0.1223207912487581,0.031709165155193494,0.6965573304387218,6,0.03797664000490672,0.48506999372914483,670212200007975,168.9745498,34.287758600000004,,,,unknown,0.004114076108332776,1.356107293469847,0.030675174410882085,0.05368155521904364,False,False,False
861,0.24164575873091387,24,0.027874564459930314,1.0208824266401682,0.2055960364478817,0.02073870302641888,0.6950313346904845,2,0.0,0.24164575873091387,670212300002082,169.2081481,34.0764964,,,,unknown,0.0061305479503143915,2.5606092965372875,0.045357564368337294,0.07937573764459026,False,False,False
853,0.36179888296215257,21,0.0246189917936694,1.0271035739215644,0.1705907219190696,0.026026257355457043,0.6938183372286568,2,0.0,0.2391383758267872,670211300002570,171.0268905,34.0495846,,,,unknown,0.0038518101102877674,1.9820953242606654,0.02856608645038439,0.04999065128817268,False,False,False
862,0.1876094629122358,21,0.024361948955916472,1.0421075189311755,0.759742418558661,0.03673738293139944,0.6934200188575185,3,0.0,0.1876094629122358,670211300018488,170.7655253,34.1177178,,,,unknown,0.007144231505194782,2.683341049777662,0.05297400414113176,0.15520450724698054,False,False,False
623,0.3667093209591189,55,0.08828250401284109,0.8634300373857012,0.9954218122839684,0.05190684155022203,0.692467326490042,5,0.02732020701496379,0.21359538043719162,670212400010866,170.0873848,34.1196412,,,,unknown,-0.0008415888879079174,0.2751645212332836,-0.0062230186993894885,0.0,False,False,False
630,0.2038156146732354,19,0.03015873015873016,1.0570055816082207,0.11942088551127657,0.04052209981127245,0.6912637049531115,2,0.0,0.2038156146732354,670212400001565,170.2568576,34.1336236,,,,unknown,0.002985973933819645,0.9756410805925886,0.022079372070686807,0.038638901123701906,False,False,False
630,0.2776545459140307,80,0.12698412698412698,1.0823442936709997,1.034942482685731,0.06482286174466587,0.6903046346765994,9,0.015537857480121403,0.16974606236181033,670212400002193,169.41747945,34.0532943,,,,unknown,0.0010010686178539927,0.45118176863040177,0.007402263707510825,0.041363052397234826,False,False,False
628,0.3218639629125877,27,0.042993630573248405,1.293022520606505,0.2006704134947715,0.03727585378150033,0.6898995410691577,2,0.005499684677594155,0.26232112957315457,670212300009047,168.8702984,34.2414371,,,,unknown,0.00655372843571129,2.10927479206336,0.0485419820199387,0.08494846853489273,False,False,False
803,0.31338649074912894,16,0.019925280199252802,0.7400049987822425,0.24967161856402187,0.03539611235034825,0.6893811662948955,2,0.0,0.3046442920286925,669209400008329,168.8414685,34.1940729,,,,unknown,0.00931247109006637,2.561053115938576,0.0689239476055452,0.12061690830970408,False,False,False
861,0.17084241108071085,34,0.03948896631823461,1.2806460551752894,0.9970159955893305,0.03558282500993013,0.6892154413660712,4,0.003619313185915054,0.17084241108071085,670212300001334,168.9783823,34.1368603,,,,unknown,0.005787078859705883,1.9167711778094565,0.04281636878320028,0.07492864537060048,False,False,False
706,0.5815762185833742,15,0.021246458923512748,0.975822716011251,1.0349406141628559,0.03731754707573584,0.6888047358772793,2,0.0,0.5815762185833742,670212300001742,169.2293249,34.10949755,,,,unknown,0.004894028164772013,1.717488930869347,0.034262495261117014,0.059959366706954766,False,False,False
849,0.41134024682109727,30,0.0353356890459364,0.997886636950515,0.19960670368147357,0.03951047184756542,0.6881468584457304,2,0.0,0.24925089349669916,670211300001506,170.565066,34.1484864,,,,unknown,0.007964121853433608,4.865375421110744,0.059053436851465434,0.252573548178924,False,False,False
822,0.33371582869318084,113,0.13746958637469586,0.8644027281399225,27.28347938562031,0.04536148161487749,0.6872816024019243,15,0.0332747462759661,0.3194611294195763,670212300000372,168.80327384999998,34.2197159,,,,unknown,0.005136998579791217,2.700419194331805,0.03800667503644408,0.06651168131377713,False,False,False
753,0.2597495773912508,114,0.15139442231075698,1.0768873406205672,0.499207804156431,0.11423673381434345,0.6871830263917724,21,0.015100683681338555,0.2597495773912508,670212300000261,168.8565391,34.2306685,,,,unknown,0.0038183088452422944,1.735015439024499,0.02825021642902767,0.07027121208413176,False,False,False
616,0.2570697533201425,22,0.03571428571428571,0.7409620857559442,26.239209322557006,0.04299697125716109,0.6871009086228518,2,0.0,0.2570697533201425,670212400010491,170.044706,34.158309450000004,,,,unknown,0.0002848360671090616,0.06273763121773096,0.0021065691749279874,0.03209558696521486,False,False,False
623,0.18795105212305763,25,0.04012841091492777,1.1866503838682756,0.997376806033286,0.044844289104404925,0.6814191993782831,3,0.0063385294671408484,0.18795105212305763,670212400002356,170.291727,34.0553758,,,,unknown,0.0037237057270847005,1.1482030819558042,0.02752897332785474,0.04817570332374579,False,False,False
630,0.3630154891487529,104,0.16507936507936508,0.8003053289835039,1.0347862715248568,0.05181824214319201,0.6811391032173554,18,0.02824799852275282,0.3630154891487529,670212400011070,169.56334414999998,34.08603445,,,,unknown,0.0005610261337274234,0.1550470485597626,0.004148430301968893,0.14930520757390012,False,False,False
846,0.3308466754577608,18,0.02127659574468085,0.8581300644747545,0.9972133860063468,0.06414685399938834,0.6807559438001836,2,0.0,0.26083723733013997,669209400000938,168.958884,34.1368534,,,,unknown,0.006505089612337703,2.8294548401367954,0.048128115216338946,0.08422420162859315,False,False,False
738,0.2513396516402132,53,0.07181571815718157,0.7598894724782114,0.23059469782720976,0.041542120690628855,0.680676763168751,5,0.032286866874686765,0.20327839913202572,670212300000263,168.8414398,34.2301834,,,,unknown,0.004109398541830785,1.459002693392519,0.030409450503538767,0.07404987171452616,False,False,False
866,0.19941523738392297,32,0.03695150115473441,1.0083651654046846,0.49903715039800317,0.02731311446843015,0.6793829685953675,3,0.0,0.18106249691688914,669209400000986,169.11093345,34.1259552,,,,unknown,-0.0026543267073890603,0.9302720173884409,-0.019623699999259593,0.0,False,False,False
622,0.26360437441115403,77,0.12379421221864952,0.9288382030907101,1.034942482685731,0.06581073844069166,0.6788101658565246,12,0.04048220420375595,0.25695362463661053,670212400024991,169.41883885,34.01058055,,,,unknown,-0.004475629486397666,1.2111843285342734,-0.03309442442262114,0.0,False,False,False
630,0.22590337138391048,29,0.046031746031746035,1.1567719290532865,0.13708128594771346,0.03750611881097806,0.6721753014146692,2,0.008659726228411525,0.22590337138391048,670212400001272,170.27535404999998,34.1644281,,,,unknown,0.006729713493828105,1.8601788709113762,0.04976193746248798,0.08708339055935395,False,False,False
630,0.20773822247738694,12,0.01904761904761905,1.109453287968156,0.1636733043015448,0.029979933917230816,0.6675732171029202,1,0.0,0.20773822247738694,670212400001751,170.0395965,34.11139275,,,,unknown,0.0012448955294490384,0.3510233379405209,0.009205208147506945,0.01610911425813715,False,False,False
596,0.32855754194201303,32,0.053691275167785234,0.7947883324749914,0.5653152058357815,0.04599650299050923,0.6670278737792066,4,0.026391058441213564,0.25297605990651284,670212400028134,169.5974119,34.074082700000005,,,,unknown,-0.025410585126970472,6.32679567982711,-0.1877211505530864,0.0,False,False,False
837,0.30723625388006914,19,0.022700119474313024,1.0551201213436663,0.1113496851828994,0.02842948459580747,0.6647783619018778,1,0.0,0.30723625388006914,669209100007478,168.8418459,34.2829863,,,,unknown,0.005920187431123311,2.323780616103603,0.043954931965855634,0.07692113094024736,False,False,False
851,0.3233497603001412,14,0.01645123384253819,0.9110279265247296,0.14054700790279032,0.020693673994239842,0.6637918978017281,1,0.0,0.3233497603001412,669209400001813,168.9359374,34.0484922,,,,unknown,0.0013035878223153384,0.5654914421239997,0.009637562685864529,0.016865734700262924,False,False,False
849,0.3276099223536264,119,0.14016489988221437,0.963666041474888,0.9972317283741892,0.06403495962114578,0.6637804947439394,18,0.03281252959942944,0.3276099223536264,670211300001788,170.7442659,34.1230107,,,,unknown,0.007111768293537665,2.153952513477986,0.052742835724350366,0.15479996251761313,False,False,False
630,0.5053004355465824,21,0.03333333333333333,1.3374964451873799,0.997376806033286,0.03608655395639187,0.6633755501269419,2,0.00680846707724332,0.18869579301515294,670212400001784,170.2133945,34.1110804,,,,unknown,0.006442613003313329,1.480793927042572,0.04763901251664171,0.08336827190412299,False,False,False
621,0.22386991186627092,7,0.011272141706924315,1.0846062604301865,0.5774584335605119,0.03951718276362383,0.6632212207967241,1,0.0,0.2039158082456396,670212400002665,169.9406256,34.0179123,,,,unknown,-0.002237534328769535,0.5927836973801883,-0.01654209268932918,0.0,False,False,False
801,0.3397606569054539,15,0.018726591760299626,0.8514000250371522,0.24417812028254482,0.023311839624647834,0.6630064481126057,1,0.0,0.3397606569054539,670211300001521,170.895004,34.1522154,,,,unknown,0.005197534176210685,1.837560280710643,0.03854635266400067,0.0882894504953345,False,False,False
843,0.3578758083692778,16,0.018979833926453145,1.000481183738643,4.637655476598362,0.02402513012204801,0.6628213319877042,1,0.0,0.275852639542988,670212200015582,168.9933118,34.284232,,,,unknown,-0.0075452562760662915,1.5357273167641101,-0.05631932905253912,0.0,False,False,False
851,0.38344917956330393,103,0.12103407755581669,0.9517920067965906,1.0000683772470016,0.07370879065366635,0.6620701837735937,15,0.03884382158153071,0.3357411336007442,670211300001590,170.5518127,34.1397666,,,,unknown,0.007494589400491825,2.0353007619714574,0.05551077819770801,0.11797719517932234,False,False,False
860,0.28161321288174956,17,0.019767441860465116,0.9081865887932643,0.48747637822726125,0.027194659799015697,0.6618416020602953,1,0.0,0.28161321288174956,670212300001185,168.86070195000002,34.146058350000004,,,,unknown,0.004694558768238182,1.6050209980752044,0.03473320968091403,0.06078311694159954,False,False,False
847,0.2635026577012627,15,0.01770956316410862,0.8510111809398344,0.9947736502702735,0.02743445803137218,0.6617696625905883,1,0.0,0.2635026577012627,670212300018953,168.9570797,34.0615654,,,,unknown,0.0011168912123039139,0.35825766118401137,0.008263448139559383,0.0769610342442289,False,False,False
849,0.23988865258322223,15,0.0176678445229682,0.8099337118480722,0.49880200130251745,0.027753981674347818,0.6616738054976957,1,0.0,0.20695678099219383,669209400001875,168.8377783,34.0440687,,,,unknown,0.006081906993712483,3.133597477584611,0.04494756730842524,0.11017937432984637,False,False,False
861,0.24114066658799216,10,0.011614401858304297,1.0039992406156468,0.36270448544156747,0.030164921538413856,0.6611904779754146,1,0.0,0.24114066658799216,670212300002451,168.8341272,34.0301397,,,,unknown,0.0015370869285487505,0.8356151986083242,0.011372314492345575,0.019901550361604757,False,False,False
805,0.3814963085454397,10,0.012422360248447204,0.8834816424313894,2.5077916470258685,0.029601731272538463,0.6611194806182384,1,0.0,0.3814963085454397,670212300002236,169.2457902,34.0627506,,,,unknown,0.005838481108609249,1.5563913744070466,0.043196645004293995,0.07559412875751448,False,False,False
738,0.24463173330533938,12,0.016260162601626018,0.850568285682344,2.0157816837403795,0.03031054457363914,0.6609068366279083,1,0.0,0.23159302923678038,669209400008039,169.00237765,34.222538650000004,,,,unknown,0.005512539609044606,3.1241635468944287,0.03868252381937856,0.07762750043546676,False,False,False
832,0.26445302118683434,12,0.014423076923076924,0.9436581881869655,0.10333047485482948,0.030889749888795573,0.6607330750333613,1,0.0,0.23815311529326022,670211300002362,170.58150485,34.062376650000004,,,,unknown,0.003451828258760501,1.1840575246154013,0.025604439047112446,0.04480776833244677,False,False,False
797,0.2949577095434588,16,0.020075282308657464,0.7179557252653216,0.1575230006921564,0.03308020129993849,0.6600759396100184,1,0.0,0.23671978003065597,670212300000637,168.8414873,34.1940805,,,,unknown,0.00024572003278555525,0.06324092003374912,0.0018183051870774897,0.0656820340773856,False,False,False
615,0.232559249800128,8,0.013008130081300813,0.9510746784635167,0.13433086526103516,0.033778097676145695,0.6598665706971563,1,0.0,0.232559249800128,670212400002041,170.0868799,34.0839726,,,,unknown,-0.00010935209814293657,0.029015696434913228,-0.0008087401380987414,0.0,False,False,False
618,0.2490395657375134,10,0.016181229773462782,0.9680772432518399,0.680249838402479,0.034001881290308164,0.6597994356129075,1,0.0,0.2490395657375134,670212400002300,170.25507184999998,34.061225050000004,,,,unknown,0.002868871826944472,0.7214907963944251,0.021213476706137904,0.03712358423574132,False,False,False
861,0.15076860715691198,38,0.04413472706155633,1.1789978884609549,0.9970159955893305,0.027888068847213378,0.6597464595227295,5,0.007011945339921393,0.15076860715691198,670212300001276,169.096732,34.1452272,,,,unknown,0.0004155677423979277,0.1694360967550421,0.0030746257558024615,0.005380595072654307,False,False,False
629,0.34329755686439745,7,0.011128775834658187,0.9038544947615456,0.14365775975080422,0.03485268589126025,0.659544194232622,1,0.0,0.34329755686439745,670212400011337,169.6830309,34.0595558,,,,unknown,0.0027185885878908754,0.6722848399444695,0.020102228040009145,0.035178899070016,False,False,False
619,0.2563346682233574,12,0.01938610662358643,0.8325982163493546,0.17583222548039057,0.03491885099614196,0.6595243447011574,1,0.0,0.23079380018753082,670212400001033,170.1724992,34.1856991,,,,unknown,-0.001581107298000576,0.4648139513204279,-0.011691279659490015,0.0,False,False,False
615,0.33625254023446605,11,0.01788617886178862,0.9021083169756781,0.8687201847156459,0.03553414545357638,0.659339756363927,1,0.0,0.33625254023446605,670212400001840,169.7023383,34.0944587,,,,unknown,-0.0025597040829594847,0.5704225898287854,-0.01893091644971133,0.0,False,False,False
550,0.4471003232891324,5,0.00909090909090909,0.93807342044506,0.15500269831428445,0.035676889358187976,0.6592969331925437,1,0.0,0.4471003232891324,670212400001208,170.168362,34.1694849,,,,unknown,-0.0019860027669862893,0.6403655955903614,-0.011044401500246721,0.0,False,False,False
617,0.26237800903775743,15,0.024311183144246355,0.8955896667008562,0.4964415153102254,0.036004074638887155,0.6591987776083339,1,0.0,0.2538008053230134,670212400000955,169.376536,34.1739795,,,,unknown,-0.0030185937747561633,0.7140762127664321,-0.02232055403332057,0.0,False,False,False
789,0.2934353525033785,9,0.011406844106463879,0.7455918607043129,0.12463659846991645,0.03687124332096467,0.6589386270037106,1,0.0,0.2934353525033785,669209100007326,169.1701802,34.2870451,,,,unknown,-0.023674514808000056,4.532611001487552,-0.17483453225889517,0.0,False,False,False
725,0.4377740382869181,81,0.11172413793103449,0.785738891734849,0.306706721479121,0.03725212411140337,0.658824362766579,12,0.08343120848421955,0.4377740382869181,670211300018141,170.9226614,34.1698836,,,,unknown,-0.0002284034098879044,0.05170877228801551,-0.0015990267482236798,0.0,False,False,False
850,0.3027014662335028,38,0.04470588235294118,0.8261777724243701,0.5027579455156311,0.03969665526411829,0.6587490030200149,3,0.019780666800249896,0.2204430065077162,670211300011291,170.83025235000002,34.03801815,,,,unknown,0.0031015677777877413,1.0019494491276901,0.02297679393099916,0.04020938937924852,False,False,False
718,0.35369961296301544,10,0.013927576601671309,0.7341360476129783,0.33273892170624364,0.038218133679498736,0.6585345598961504,1,0.0,0.2982088357871385,669209400008078,168.9947606,34.2184479,,,,unknown,0.0047460268119490535,1.358232801902995,0.03327807128590851,0.10287948189319701,False,False,False
789,0.2699901232429539,18,0.022813688212927757,0.8474119227983714,0.999821652928564,0.038494259597693856,0.6584517221206919,1,0.0,0.2640321280431388,669209400000238,168.930463,34.2184409,,,,unknown,0.0013956465153145792,0.6731491169518149,0.010318152790048003,0.018056767382584004,False,False,False
860,0.18730913896854395,30,0.03488372093023256,1.176561067866686,0.9970884976305264,0.03349699017938684,0.658319386380094,2,0.004486409655596962,0.18730913896854395,670212300001204,168.8961297,34.1458287,,,,unknown,0.005914928488738491,2.2549696870729568,0.04376224935918037,0.07658393637856564,False,False,False
616,0.2712845791958566,19,0.030844155844155844,0.8865045155364472,0.19237033115471253,0.03976849709079898,0.6580694508727604,1,0.0,0.21869752511561635,670212400001576,170.2616287,34.13246595,,,,unknown,-0.004465962904246172,1.243230267860321,-0.033022977208017223,0.0,False,False,False
599,0.2823342440255264,7,0.011686143572621035,0.767200985470009,0.19014282100045932,0.040248897145329164,0.6579253308564013,1,0.0,0.23338197910791003,670212400002017,169.9171372,34.0827341,,,,unknown,-0.004651195932698836,0.7684793196910368,-0.034392658552873094,0.0,False,False,False
609,0.3026105839622152,22,0.0361247947454844,0.6751480242596848,0.5723005226590813,0.04054382750094454,0.6578368517497166,1,0.0,0.23268191898119006,670212400001028,169.3521888,34.1656346,,,,unknown,-0.006277107150144141,1.6060957363858916,-0.046415202331760275,0.0,False,False,False
628,0.26469383368953503,15,0.02388535031847134,0.9205659122628264,0.20006103997908742,0.04077105209707682,0.657768684370877,1,0.0,0.26469383368953503,670212400002303,170.0793631,34.0566657,,,,unknown,0.009650421440888152,2.5384176418512276,0.07135870920337808,0.1532868320150025,False,False,False
615,0.23788759280716132,9,0.014634146341463415,0.9191239739734614,0.8049222872542421,0.04288046387588711,0.6571358608372339,1,0.0,0.23489346397244903,670212400002343,170.2306955,34.0551004,,,,unknown,2.4354268899172203e-05,0.0063961118495925945,0.00018015083208121083,0.0003152639561421189,False,False,False
532,0.4039589652435628,5,0.009398496240601503,0.6991424586126712,57.23669116317708,0.04347957980969301,0.6569561260570921,1,0.0,0.4039589652435628,670212400024684,169.8549371,34.084539199999995,,,,unknown,-0.011606121792889817,2.723380847635804,-0.06455900760388936,0.0,False,False,False
633,0.449834521528109,85,0.13428120063191154,0.7338010316378131,26.289518656789753,0.0441920535448673,0.6567423839365398,11,0.06673409940190432,0.3215901014549978,670212300000189,168.9787927,34.2419319,,,,unknown,0.0090760672525249,2.7044469152561192,0.06715013872591974,0.11751274277035953,False,False,False
548,0.3690991740024001,5,0.009124087591240875,0.8179123003038736,0.13939158236631646,0.04452042305625597,0.6566438730831232,1,0.0,0.29805918435676393,670212400019434,169.7144366,34.03457375,,,,unknown,-0.01598288637145779,2.8678794189377,-0.0719524615100458,0.0,False,False,False
475,0.48232629708806074,4,0.008421052631578947,0.7598589362059742,0.11993817427814407,0.04677053288530281,0.6559688401344091,1,0.0,0.39604260394582425,670212400010579,170.118333,34.1497218,,,,unknown,-0.007233421736871276,0.9758421110137103,-0.032603800846685134,0.0,False,False,False
625,0.30462594940545284,8,0.0128,0.9086158365711545,0.157685754067229,0.032374582998371024,0.6558815700847344,1,0.0,0.1980561521989319,670212400024821,169.9050051,34.0564615,,,,unknown,-0.0015970647939071018,0.3795410333158607,-0.011809264076944895,0.0,False,False,False
515,0.3493789592997868,3,0.005825242718446602,0.735295945413936,0.11036141749722046,0.049844664839420315,0.655046600548174,1,0.0,0.31808201616018905,670212400018992,169.9403034,34.1023037,,,,unknown,-0.013081199996635923,2.5050122721386217,-0.07088686468279895,0.0,False,False,False
513,0.5001577164015414,81,0.15789473684210525,0.8225536989971077,0.27424210496992046,0.050750662173598665,0.6547748013479204,11,0.09247793587775377,0.5001577164015414,670212400024043,169.3083098,34.2293254,,,,unknown,-0.011712600972995181,1.3703165583157921,-0.052808096228412975,0.0,False,False,False
853,0.30599277456012663,59,0.06916764361078546,0.8019771899747593,0.11349134316334746,0.03402367614852841,0.6547474024323114,5,0.027655425805545007,0.18143563942360508,670212300019183,169.2026228,34.0376392,,,,unknown,0.004190295064407284,1.3865888611438195,0.03100240929934645,0.05425421627385628,False,False,False
677,0.5421287318479853,109,0.16100443131462333,0.6800569636179007,0.5748197089457651,0.05558915371602472,0.6533232538851925,10,0.10099453770878722,0.43291313000029674,670211300010055,170.6426068,34.1635694,,,,unknown,-0.005373193532727655,1.094199046173215,-0.03771947874764765,0.0,False,False,False
