n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
485,0.2149640957640243,16,0.032989690721649485,0.9632723188344532,0.38296678734485257,0.0404236822556388,0.7478728953233084,4,0.0,0.2149640957640243,572202200000750,159.3944631,16.8487509,,,,unknown,0.004624817897908123,1.4344416502316253,0.03439493481592094,0.060191135927861635,False,False,False,0.8333333333333334,
484,0.2477997524729253,28,0.05785123966942149,1.119315182353167,0.21638584498455285,0.04871548227192383,0.745569410297593,4,0.00232495198733993,0.2477997524729253,572202200000684,159.5195219,16.8579741,,,,unknown,0.010395434322746845,3.264081675056912,0.07726839769508237,0.17717956330428042,False,False,False,1.0,
485,0.2879419116552443,17,0.03505154639175258,0.9813574557163649,0.1751885377942483,0.04859327661960617,0.7454220170141183,4,0.0,0.2879419116552443,572202200000867,159.6761985,16.8332577,,,,unknown,0.004861461436110439,1.3233578705669926,0.03615486120670037,0.08410434044505896,False,False,False,0.5714285714285714,
509,0.2609190642470247,36,0.07072691552062868,1.0206273110310367,0.4995669589359317,0.057931528709595496,0.7438080367229282,5,0.010016714442018435,0.2609190642470247,572202100000743,160.2929807,16.8665759,,,,unknown,0.0035507373820758913,1.6548308916104646,0.026474911178551226,0.10883109456246462,False,False,False,0.875,
449,0.2509020923826175,32,0.07126948775055679,0.7915109396356721,0.8895400482487449,0.05912144323217655,0.7383019880248594,6,0.021320526335162578,0.2509020923826175,572203100000186,158.8700661,16.9213347,,,,unknown,0.005933655002887079,1.6398094072955594,0.04123386974921601,0.072159272061128,False,False,False,0.9367088607594937,
49,0.44939310191141,10,0.20408163265306123,3.3972135745476533,0.999860408044006,0.7561653565508195,0.7238328144728593,3,0.0,0.439936064254431,1568212200000744,160.3935794,17.0668458,19.587093353271484,0.9635143280029297,-0.7366349779616821,unknown,0.07631346225851153,7.8290222602006745,0.5124475651480076,0.8404884474827206,True,False,False,1.0,
509,0.17511671381977467,37,0.07269155206286837,1.0365057464336391,0.3882083505229017,0.044156202144919554,0.7225413688006985,5,0.0,0.17511671381977467,572202100000925,160.1832453,16.8498687,,,,unknown,0.0020074823771586685,1.2467939472408125,0.014968135321996244,0.04702757014682675,False,False,False,0.8571428571428571,
484,0.32205930538937066,42,0.08677685950413223,1.0902808112146156,0.15242996839782658,0.04949423456775739,0.7205685783025498,3,0.0,0.32205930538937066,572202200000455,159.34752615000002,16.8874123,,,,unknown,0.0023471438101285813,0.8952143859430939,0.01745579180306326,0.0305476356553607,False,False,False,0.5,
485,0.2448443014725573,31,0.06391752577319587,0.9340026560737208,0.1863924337498438,0.04550076219242474,0.7190754119593015,4,0.009091453127657056,0.2448443014725573,572202200000863,159.3486831,16.8342634,,,,unknown,0.0038957677682523715,1.0614924658434686,0.028972963131718977,0.05070268548050821,False,False,False,0.6,
509,0.2640888349115479,20,0.03929273084479371,0.7996191528702014,0.6883815275676023,0.043494077493594976,0.7169517767519216,3,0.0,0.2640888349115479,572202100000922,160.9148958,16.8459983,,,,unknown,0.00023681153262431877,0.11323435277114487,0.001765707687629663,0.0655899884533519,False,False,False,0.6153846153846154,
479,0.2821518788919589,16,0.033402922755741124,0.9852742568500675,3.1294694702207297,0.045380898006498534,0.7163857305980504,3,0.0,0.2821518788919589,572202200000289,159.5308209,16.9080632,,,,unknown,0.006384281414992131,1.7426925908057662,0.04748012742609227,0.08309022299566146,False,False,False,1.0,
431,0.2713920929711535,28,0.06496519721577726,1.0910064386884324,0.181049538278825,0.05130149112491104,0.7139367757764984,3,0.0020443877357780825,0.2713920929711535,572202200000176,159.3957024,16.9248806,,,,unknown,0.008011542310954413,2.0089973710428835,0.05973548683229819,0.10453710195652183,False,False,False,1.0,
485,0.2703083912768155,19,0.03917525773195876,1.27408341650238,0.2350978873780848,0.04496540598926391,0.7029553831933636,2,0.0,0.2703083912768155,572202200000958,159.7283589,16.8205576,,,,unknown,0.006845355016765401,1.952838445902979,0.0509091481634291,0.10992434261933424,False,False,False,0.25,
404,0.36671011422250965,24,0.0594059405940594,1.2753731616501414,0.49806571402778216,0.0464238989716668,0.6994667649274917,3,0.011042818360005603,0.2792329044791336,572202200000110,159.29752424999998,16.93261665,,,,unknown,0.0029692369072716043,1.0555531087754102,0.022139159389294522,0.03874352893126541,False,False,False,0.6,
485,0.24593797155774344,87,0.17938144329896907,0.8345971349210297,2.5438277211971334,0.11966795286034394,0.698608419236965,15,0.02206849353973921,0.24593797155774344,572202200000959,159.7185392,16.8203932,,,,unknown,0.01028796025825144,2.8122170921125678,0.07651192550335809,0.15472920296420994,False,False,False,1.0,
485,0.26460911937973397,10,0.020618556701030927,1.2849967242591318,0.1647919509183515,0.037961665335147575,0.6963371251171798,2,0.003124726245941271,0.26460911937973397,572202200000725,159.6306022,16.8508318,,,,unknown,0.0065848658710789395,1.624294662470734,0.04897188114364151,0.10653412533470596,False,False,False,1.0,
485,0.2074840563723903,17,0.03505154639175258,1.201329278343502,0.3734640396302508,0.04685860555856956,0.6960752626066558,2,0.0006489708087945049,0.2074840563723903,572202200001081,159.7338753,16.8037355,,,,unknown,0.008311801021041001,2.188477349322019,0.061815159133275295,0.1290098618165651,False,False,False,1.0,
