n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
293,0.2884111081122317,80,0.27303754266211605,0.929057741930303,0.3324534845893386,0.08247056946112408,0.7318932474041552,12,0.021121860585835848,0.2884111081122317,629202100032816,220.3707405,24.1145696,,,,unknown,-4.929284306772745e-05,0.022169839087908903,-0.0003458978598626516,0.0,False,False,False
601,0.17250274841976154,43,0.07154742096505824,1.103759635359924,0.9964538039731115,0.0674392831934949,0.7309177942444011,6,0.0,0.16687823577096506,629202100000120,219.575079,24.1311953,,,,unknown,0.0024883490027960507,1.8383456132588105,0.017576784544518574,0.0307593729529075,False,False,False
774,0.6032308363754963,55,0.0710594315245478,0.8902123484301113,1.0000899152867546,0.04880663237573525,0.7282130817902877,8,0.025714976165663952,0.6032308363754963,629202100000745,219.64262995,24.0634982,,,,unknown,0.00030215601624984813,0.11795217919545413,0.002128150660278881,0.04836712079834517,False,False,False
847,0.36657473177393085,28,0.03305785123966942,1.0618930335633472,0.18977088310303655,0.020928496993305887,0.7274350329158091,3,0.0,0.3213806107185472,629201200001021,220.9325787,24.023731,,,,unknown,0.0007269215925554143,0.6332695155832685,0.00510998706600462,0.008942477365508085,False,False,False
832,0.2921728251892578,100,0.1201923076923077,0.9366666485952014,0.9970456477303604,0.06496973210681867,0.7268423611261864,11,0.02455557308058933,0.2232238689632161,629202200000496,219.4192345,24.08762495,,,,unknown,0.003679370523926891,2.5394582756392423,0.025914442516630085,0.04535027440410264,False,False,False
632,0.2506783099068196,27,0.04272151898734177,1.1445746336008242,0.9976381949566581,0.05487411117758308,0.7222122446627747,3,0.0,0.2506783099068196,629202100000216,220.380959,24.11432315,,,,unknown,-0.006418282273084387,3.1413628132277998,-0.045283871611522516,0.0,False,False,False
830,0.2272441313007677,24,0.02891566265060241,0.9120773268134686,0.20656366955806124,0.02654237158757554,0.7220372885237274,3,0.0,0.2272441313007677,629202200007385,218.9389958,24.107112,,,,unknown,0.00011551219086069589,0.16999583490650694,0.0008135723245493354,0.0014237515679613366,False,False,False
768,0.32941589351586,34,0.044270833333333336,1.0156692430675551,0.10082313692203457,0.029754704862229937,0.7220137431253845,3,0.0,0.25564344711434395,629202100000800,219.59901255,24.05764085,,,,unknown,0.0006232748178262917,0.3629260102113347,0.004389888434559576,0.007682304760479256,False,False,False
754,0.41941725018068376,27,0.03580901856763926,0.6433214341050564,0.14323858080373558,0.03161024977268389,0.7205169250681949,3,0.0,0.286135857222674,629202200001062,219.0650588,24.0229711,,,,unknown,0.002660168093116533,1.531515368516336,0.018746796121865757,0.0774497503561222,False,False,False
672,0.2716571721347033,39,0.05803571428571429,0.9186621247160978,0.12505667230205128,0.03514659773394972,0.7194560206798152,3,0.0,0.2716571721347033,629202100000264,219.69380984999998,24.11764925,,,,unknown,0.002211315207850251,0.899244518626189,0.015601824554340758,0.07194605011295345,False,False,False
786,0.38101711622179735,116,0.1475826972010178,0.9762844502576881,1.0001643979696622,0.09209250574638139,0.7194100725526236,12,0.02432072524115403,0.20430585936026768,629202100000712,219.5722538,24.0679878,,,,unknown,0.0052819314139396995,4.137093232207619,0.03720179384688716,0.156070597808662,False,False,False
679,0.1985250962883054,31,0.045655375552282766,0.9831853899935433,0.13918860045472484,0.02878864744088934,0.7180202906878922,3,0.0,0.1985250962883054,629201200000148,220.7372159,24.121195,,,,unknown,0.002915223465537518,1.399248693698573,0.02055228413882691,0.08060935438580422,False,False,False
789,0.17021376922454556,30,0.03802281368821293,1.12356727839522,1.0000154436965372,0.04239922058196054,0.7171788141047616,5,0.0,0.17021376922454556,629202100001209,219.6083797,24.0147804,,,,unknown,-0.0010667317236949562,1.1528261705711282,-0.007513223963889851,0.0,False,False,False
804,0.419010130270149,57,0.0708955223880597,0.920259366202909,0.9646036913383976,0.04649467526596102,0.716294856451326,6,0.02991891365629523,0.419010130270149,629202200023881,219.15647024999998,24.0240762,,,,unknown,0.004204678758385169,1.2971496436842038,0.029614279202513142,0.1411107028901123,False,False,False
836,0.1707083739935672,39,0.04665071770334928,0.9430585240774612,0.9975640880395414,0.03803253842922656,0.7121958861899843,5,0.0,0.1707083739935672,629202200000567,219.3845153,24.080849450000002,17.90183448791504,1.147634506225586,0.541015313739229,unknown,0.0033169111143397795,9.378241487886365,0.023361578249964148,0.5301684762231516,True,False,False
46,0.47595575013566804,19,0.41304347826086957,1.7135960359789901,0.17813114328522558,0.41269977948916553,0.7090058283119898,5,0.0,0.47595575013566804,1626211100023151,220.70786715,24.05749875,,,,unknown,0.0018271606524581378,0.08729631525679925,0.007256442490669221,0.11686544102533777,False,False,False
368,0.2093979939031112,87,0.23641304347826086,1.0225589500419514,29.548665490719035,0.08754908297989854,0.7082188882110113,13,0.026813784156321598,0.2093979939031112,629201200000025,220.7015261,24.134438799999998,,,,unknown,0.008176924947831048,2.3498279559086126,0.057804459337268625,0.15324113717355342,False,False,False
839,0.19242201376770995,24,0.028605482717520857,1.0529003420811636,0.14274983221000329,0.03385000003450513,0.7058422517213276,3,0.0,0.19242201376770995,629202200001143,219.370639,24.0131009,,,,unknown,0.0031178575527654375,2.5162132367089716,0.021959609612773625,0.08307217396521097,False,False,False
768,0.38527885516088567,66,0.0859375,0.8552043402507159,0.9971937185377403,0.05601227406758808,0.704351174149488,9,0.03294838121007852,0.24655340941026704,629202100000878,219.51641784999998,24.0512215,,,,unknown,0.006422269981773749,2.4924553504590965,0.04523344685250136,0.1238013891347345,False,False,False
48,0.33319848790446815,11,0.22916666666666666,3.0644620941205787,0.9994193789087824,0.7679659316829333,0.7038677256472348,3,0.0,0.33319848790446815,1626212100001828,219.25959269999998,24.10801225,,,,unknown,-0.04699313112155816,0.7854785998471924,-0.18668744903598114,0.0,False,False,False
751,0.3085004847491283,46,0.06125166444740346,0.8395947444300652,0.49863660259879333,0.04266156283246731,0.7015305665166898,5,0.025223654877856688,0.3085004847491283,629202100000880,220.1802844,24.0437316,,,,unknown,0.0007882334248121957,0.312236742353069,0.00555169976189015,0.05435833172616489,False,False,False
693,0.3135396395933845,52,0.07503607503607504,0.8858206706611943,1.0001643979696622,0.05095195728222781,0.7014047959943623,5,0.0244365389403231,0.3096092181707534,629202100008197,219.7375946,24.1161543,,,,unknown,0.005286906362550631,2.6283997603131595,0.03730150510018501,0.06527763392532376,False,False,False
664,0.19100609803360924,26,0.0391566265060241,0.9383186088572331,0.6739564011521588,0.030978851334119307,0.7003201668092786,3,0.0,0.19100609803360924,629202100000253,220.26111795,24.1126613,,,,unknown,0.002285770361574261,2.0927842799725127,0.016127139191279272,0.028222493584738724,False,False,False
858,0.2746787923060694,21,0.024475524475524476,1.1018599821163113,1.0000154436965372,0.028031783298682438,0.697702063937374,2,0.0,0.2746787923060694,629201200000476,220.8310353,24.08580855,,,,unknown,-0.0005613784941726655,0.512601399396834,-0.00395084342026753,0.0,False,False,False
730,0.17032502293479923,61,0.08356164383561644,1.1966437817225752,0.49939685655451993,0.08389898413218873,0.6970928374757446,7,0.014090937613388295,0.17032502293479923,629202100000295,220.379751,24.10568475,,,,unknown,-0.003656457932970784,2.4233289085634864,-0.025797957232879868,0.0,False,False,False
822,0.3267482669864553,22,0.0267639902676399,0.8729642277104409,0.11627836405866748,0.02494948977072506,0.6925151530687825,2,0.0,0.2392909902839151,629202200000696,219.10499445,24.0688844,,,,unknown,0.0003938948687580134,0.2900580137011965,0.002774269638691032,0.004854971867709306,False,False,False
646,0.40194302475705646,26,0.04024767801857585,1.0767284205842282,0.49954546917366355,0.04030296665857039,0.6925128152374826,2,0.0,0.24198541848428412,629202200000114,219.07252955,24.132897149999998,,,,unknown,0.003874815552524255,2.746013302313506,0.027370101047457303,0.047897676833050275,False,False,False
847,0.32926911602729125,27,0.031877213695395513,0.9723629107233546,0.2506732379179842,0.02587714946010141,0.6922368551619696,2,0.0,0.2745462266010269,629201200000811,220.8446418,24.0482812,,,,unknown,0.003742180083352157,2.3492672716079195,0.02634166696296265,0.046097917185184634,False,False,False
808,0.30073760071390554,24,0.0297029702970297,0.9243265909333971,0.17124659252617327,0.026768653009120475,0.6919694040972639,2,0.0,0.30073760071390554,629202200001176,219.2624907,24.0091617,,,,unknown,0.0030340513933267,1.6536634695482921,0.02138163488282495,0.03741786104494366,False,False,False
773,0.30510782056756514,27,0.03492884864165589,0.9648082516919584,0.26811976789063907,0.030361389914958223,0.6908915830255126,2,0.0,0.30510782056756514,629202100001149,219.8070882,24.0194491,,,,unknown,0.0011366575103092568,0.4436435877707931,0.008005726515388587,0.05865287854478715,False,False,False
641,0.3179087474121708,14,0.0218408736349454,0.8271387796577595,0.20003164930422254,0.032315929168976285,0.6903052212493072,2,0.0,0.21391469082612846,629201200000107,220.7829888,24.1244126,,,,unknown,-0.0014952292955340632,0.7158192080112614,-0.010541345354068045,0.0,False,False,False
757,0.3165058654391232,82,0.1083223249669749,0.8737241893969054,1.0000899152867546,0.08060679668987873,0.6900266376844539,8,0.03526377443619414,0.26076372153153726,629202100022581,220.0120315,24.0676327,,,,unknown,0.003132882775093887,0.9756834110818733,0.022065576019771677,0.03861475803460043,False,False,False
738,0.28186608078221553,28,0.037940379403794036,0.7474386918413465,0.11338515302994491,0.034303340220131734,0.6897089979339606,2,0.0,0.2591373853532889,629202100026778,219.85586005,24.05191005,,,,unknown,0.0034990835003348712,1.097912016335023,0.02465897722548731,0.08779606728745992,False,False,False
638,0.1648778089618027,61,0.09561128526645768,1.2709219525243594,0.49939685655451993,0.08187169372183105,0.6893532082983991,10,0.014243433683310908,0.1648778089618027,629202100026566,220.36967364999998,24.1142376,,,,unknown,-0.0048739158199658334,2.8568574348300926,-0.03438767085116629,0.0,False,False,False
752,0.26888952215811934,17,0.022606382978723406,0.9053403944438734,0.3327132605083307,0.03682104632448551,0.6889536861026544,2,0.0,0.23860109482733982,629202100009158,219.5005761,24.0177622,,,,unknown,0.0023931635364248132,1.2454328059643718,0.016855572241813235,0.11878296570888747,False,False,False
825,0.28078512005844936,33,0.04,1.0034509463815346,0.9969716288154448,0.044976625918896465,0.6867140690072232,2,0.0,0.26351276488480413,629202200000928,219.3303044,24.0391232,,,,unknown,0.005910574265297863,3.448127350367324,0.041605260941067965,0.10865939467625485,False,False,False
673,0.4450306991336369,9,0.01337295690936107,0.7387783456175304,0.9707115411111257,0.049793598623806626,0.6850619204128581,2,0.0,0.3943962440381804,629202200000553,219.4166608,24.0818198,,,,unknown,0.002659181808502652,0.5211800074020431,0.01872919689570918,0.07741895171034818,False,False,False
789,0.15517245749510333,38,0.048162230671736375,1.0529624172639533,0.19314433796267375,0.033047154327063004,0.681654502393286,5,0.0,0.15517245749510333,629202100000755,220.3025892,24.0551974,,,,unknown,0.0005209299807869756,1.0116859216945182,0.003669023361938186,0.006420790883391825,False,False,False
803,0.31198732365960413,87,0.10834371108343711,0.8681772453673617,1.0000154436965372,0.040673921227009024,0.6740102716279882,11,0.04459585066796971,0.31198732365960413,629201200009127,220.8505522,24.0167619,,,,unknown,0.007109366199164159,1.9006999534028965,0.05000517660344099,0.08750905905602172,False,False,False
645,0.1675149252077741,29,0.04496124031007752,0.8095561216163208,0.4993782861941538,0.05328457950083748,0.6703817899540369,4,0.0,0.1675149252077741,629202200000090,219.4267342,24.1334564,,,,unknown,0.004118520836895143,4.666757567543489,0.029091534795364398,0.18425079129536684,False,False,False
836,0.15025229561326137,29,0.034688995215311005,1.0402064898351335,3.65111970870603,0.037500782232354035,0.6684006914437943,5,0.0,0.15025229561326137,629202200000518,218.97862235000002,24.0874836,,,,unknown,0.0018404826747482805,3.8608421531250205,0.012962837574377871,0.18083805229087724,False,False,False
51,0.42339962566606837,30,0.5882352941176471,1.479016857911757,0.10846376888295647,0.2877293418860464,0.6675641317303239,9,0.03161935905952254,0.42339962566606837,1626211100000802,221.0853573,24.272117,,,,unknown,0.0006059145017976525,0.08955414899614832,0.002407088652635422,0.004212405142111989,False,False,False
46,0.3111231346873271,13,0.2826086956521739,2.946632322386609,0.9976788892584065,0.8248750245584469,0.6667979393431965,2,0.0,0.3111231346873271,1626211200001092,219.9335639,24.2239187,,,,unknown,0.06630320195930724,1.8839537017055281,0.2632375070922199,0.6,False,False,False
824,0.3909383481787534,57,0.0691747572815534,0.8843946483317888,0.5000104542240433,0.06794641415070152,0.6665932507037732,6,0.04434094168367212,0.30076039951649347,629201200000743,220.75421365,24.058417499999997,,,,unknown,-0.0006660227389344186,0.15981345114334233,-0.004684606721516,0.0,False,False,False
567,0.37864014328298146,19,0.03350970017636684,1.1271344386273696,0.11986733229322827,0.03705180323382911,0.6665125253474934,1,0.0,0.2582424218014543,629202100000223,219.4907834,24.1236338,,,,unknown,0.0002827496552768725,0.17284083172424478,0.0020019053024718358,0.003503334279325712,False,False,False
825,0.4433952759302925,121,0.14666666666666667,0.9824953842036791,1.0001643979696622,0.04212091588793736,0.6656730220005889,19,0.03223023441100999,0.3244873472900778,629202200000854,219.2407895,24.0500168,,,,unknown,0.006015879528511318,3.1983226661420305,0.042370879261758185,0.13465770914229638,False,False,False
627,0.3726821577055416,28,0.044657097288676235,0.9538978561175936,0.10944572317305142,0.0324011096999665,0.6630772029182934,5,0.03906748805723889,0.3292860796664171,629202100033095,220.3771615,24.0573783,,,,unknown,0.004909000685075962,1.0729618568427084,0.034474652064271846,0.06033064111247572,False,False,False
818,0.2807826161012572,21,0.02567237163814181,0.8969608270925622,0.2693026378311836,0.023570951379806825,0.662928714586058,1,0.0,0.20921690607738996,629202200000823,219.0479388,24.0539559,,,,unknown,0.00019893828637386268,0.1565297969022988,0.0014011567340301919,0.0024520242845528354,False,False,False
794,0.3352800764687026,12,0.015113350125944584,0.9227940187874092,0.12335090209684295,0.024206817485314624,0.6627379547544057,1,0.0,0.31255687027989343,629201200000397,220.7038721,24.0981453,,,,unknown,-0.0016878761812217705,0.802581555336101,-0.011941165325165514,0.0,False,False,False
782,0.38157888137455653,22,0.028132992327365727,0.930556212407935,0.3175452829234222,0.025221745637406146,0.6624334763087781,1,0.0,0.3255995801315198,629202200000346,219.0447622,24.1036761,,,,unknown,0.002248002812260052,1.080970154160516,0.015842175730123656,0.027723807527716395,False,False,False
777,0.2540776432515568,19,0.02445302445302445,0.9144886456149819,0.14098001695146317,0.025489171051116172,0.6623532486846652,1,0.0,0.2540776432515568,629202100001114,219.9410089,24.0221034,,,,unknown,0.004411486015012619,3.2150207271710705,0.03105319271537844,0.11618760256845503,False,False,False
768,0.27306026554499363,23,0.029947916666666668,0.8403361835841923,0.12340644404654803,0.0259456503490896,0.6622163048952732,1,0.0,0.2209969321560572,629202100008618,220.32427625000003,24.068026,,,,unknown,0.001088650573020511,0.9802144279748444,0.007667603195664477,0.013418305592412834,False,False,False
741,0.3530937306953571,17,0.022941970310391364,0.8525579318483227,2.037483708590482,0.026281278088867214,0.6621156165733398,1,0.0,0.2459525423793094,629202100000455,219.9471439,24.0920074,,,,unknown,-0.00024166540102472668,0.11401227715716866,-0.0017021020767366277,0.0,False,False,False
756,0.3661107890027989,18,0.023809523809523808,0.8453392488590173,0.138007110453108,0.0264866557168205,0.6620540032849539,1,0.0,0.22839697782047053,629202100000577,220.043397,24.077104849999998,,,,unknown,0.003857254645608321,1.6866042639707515,0.027183105075902842,0.04757043388282997,False,False,False
787,0.31855716111580834,11,0.01397712833545108,0.8730770284580796,0.601753509186792,0.02665056464786035,0.662004830605642,1,0.0,0.29517686313271285,629201200000976,220.6331346,24.0338739,,,,unknown,-0.001618330632924938,0.48855207350303986,-0.01134289448777176,0.0,False,False,False
765,0.39511669219567425,19,0.02483660130718954,1.009501216918561,0.2155070614835779,0.028674648637694606,0.6619676784238053,1,0.0,0.24270466769235277,629202100001101,219.7669776,24.0252134,,,,unknown,-0.004720971069157063,3.0372314176918582,-0.03325082790897151,0.0,False,False,False
819,0.310885328974975,11,0.013431013431013432,0.9027223979481296,0.4019062422453529,0.02681837304079564,0.6619544880877614,1,0.0,0.27950326683718973,629201200009252,220.8406422,24.0027052,,,,unknown,0.0023659647641572556,1.2027008665529342,0.01663184787366817,0.029105733778919295,False,False,False
715,0.35946798718538153,11,0.015384615384615385,0.91213740392875,0.13851242689229712,0.027480235769019444,0.6617559292692942,1,0.0,0.35946798718538153,629202100000766,219.845583,24.0595227,,,,unknown,0.0014982004797035548,0.9403744800087203,0.010552152426694762,0.04250472828517735,False,False,False
807,0.3066914947405446,12,0.01486988847583643,0.840433173718341,0.11789013522189275,0.028200219624587464,0.6615399341126238,1,0.0,0.27173733173325487,629202200000550,219.0744979,24.0842721,,,,unknown,-0.001186565906184966,0.7089360579477848,-0.00835718875499541,0.0,False,False,False
814,0.28940522794482604,25,0.030712530712530713,0.8559165602143939,0.900081907555569,0.028464443056404394,0.6614606670830787,1,0.0,0.2125837593048332,629202200001005,219.30682835,24.0292471,,,,unknown,0.0018507620585943908,0.8905317448575547,0.013035237051422684,0.02281166483998969,False,False,False
803,0.282394220168216,14,0.017434620174346202,0.7839172017119992,2.63830391757124,0.028989199260222528,0.6613032402219333,1,0.0,0.25430325393500175,629202200020079,218.9392109,24.0113684,,,,unknown,0.002175190007554416,1.5812647838634346,0.015311430632391244,0.026795003606684673,False,False,False
665,0.3996187509658571,18,0.02706766917293233,1.0526763936746149,3.097070942532157,0.03957495864275282,0.661288096027651,1,0.0,0.32740883225182826,629201200000159,220.840052,24.1185389,,,,unknown,-0.0031731998456936096,1.847914718341982,-0.02239697982255202,0.0,False,False,False
721,0.35062859589746453,15,0.020804438280166437,0.9517378444141795,0.4409986024158667,0.02957505736883992,0.6611274827893481,1,0.0,0.2965308768865491,629202100000738,219.6786847,24.0643745,,,,unknown,0.0073864173949522004,3.044257469954345,0.052054058813583104,0.18392091480583236,False,False,False
727,0.36582938885496197,10,0.013755158184319119,0.8131898041512048,0.12593007383574142,0.02962299306197956,0.6611131020814062,1,0.0,0.36582938885496197,629201200008826,220.9890492,24.046436,,,,unknown,0.0017678275254956652,0.5386357534868298,0.012405338814675137,0.15563791435425292,False,False,False
704,0.3858844023152066,11,0.015625,0.8868088889118789,0.13605065619862702,0.030281617182523674,0.6609155148452429,1,0.0,0.30125774357382873,629202100026782,219.77392235000002,24.0511487,,,,unknown,0.000762865802281076,0.28397822478798646,0.005366830080011958,0.009391952640020927,False,False,False
770,0.3092833833574673,14,0.01818181818181818,0.9777889422850266,0.14186315119926454,0.030348018150926043,0.6608955945547222,1,0.0,0.2572443843475023,629202200014408,219.111492,24.054124299999998,,,,unknown,0.0009810702720418727,0.5431815400337481,0.006913820378036793,0.012099185661564387,False,False,False
858,0.28974970300106895,21,0.024475524475524476,0.9445682243671648,0.1386640283192746,0.03058180226729649,0.6608254593198111,1,0.0,0.2318510804992988,629201200000750,220.9147127,24.0539405,,,,unknown,0.000532524003907383,0.5714955059841915,0.0037456161512809576,0.006554828264741675,False,False,False
839,0.2648284164481777,23,0.027413587604290822,0.9296086917829129,0.3783327315272147,0.030702938726230575,0.6607891183821308,1,0.0,0.2648284164481777,629202200000935,219.1074595,24.0393676,,,,unknown,0.00018010295404181434,0.20905172774114264,0.0012684962330487503,0.04686272555069244,False,False,False
729,0.29274116063893485,9,0.012345679012345678,0.8270675421835388,0.47865470288198186,0.03186631066916912,0.6604401067992492,1,0.0,0.29274116063893485,629202100009177,219.6333367,24.014672,,,,unknown,0.00010365928001255063,0.06719624197961202,0.000729675122625976,0.0012769314645954578,False,False,False
804,0.3197580046248012,23,0.028606965174129355,0.9296933125221726,0.11604124407045754,0.032005206264584786,0.6603984381206246,1,0.0,0.24501862142081254,629202200008016,218.95138995000002,24.0231455,,,,unknown,0.002740654160004152,1.3417080396031262,0.01931399933375954,0.03379949883407919,False,False,False
51,0.21416327700156412,18,0.35294117647058826,1.5090622299910446,1.4245241224690757,0.33407848269057966,0.6603201889922888,3,0.0,0.21416327700156412,1626211100008135,220.6757443,24.2686868,20.81378173828125,1.5668964385986328,,unknown,0.0031624430741771974,0.8736590466388302,0.012563292041819397,0.12615242773985058,False,False,True
737,0.34570244713316844,9,0.012211668928086838,0.9117786458244284,0.10252890967580452,0.032499046693188455,0.6602502859920435,1,0.0,0.34570244713316844,629206300023268,219.1689332,24.3624293,,,,unknown,0.004738728971972975,1.4540075755547042,0.033525231481331616,0.10331201223518743,False,False,False
813,0.3238725876016746,19,0.023370233702337023,0.9723426240950803,0.13502629872646585,0.03304137636282613,0.6600875870911521,1,0.0,0.3151062800776151,629201200000676,220.6802982,24.0673196,,,,unknown,-0.002968741034459055,1.7603762070811493,-0.02086913973083899,0.0,False,False,False
680,0.37508570978689526,15,0.022058823529411766,1.005457892328464,0.12660516145452638,0.03558380835269505,0.6596523310338994,1,0.0,0.3205162170607785,629202100000988,219.69541859999998,24.03806745,,,,unknown,0.002522034159432531,0.7442941965450685,0.017732454893055145,0.0310317960628465,False,False,False
672,0.2177015027361967,15,0.022321428571428572,0.8739561244247306,0.179685404933548,0.035800904513998394,0.6592597286458005,1,0.0,0.20634935050278347,629202200000158,219.353388,24.1264444,,,,unknown,0.00018911148097438217,0.07329388574051245,0.0013358056076065933,0.002337659813311538,False,False,False
658,0.3812310849849132,19,0.028875379939209727,0.8125913494228609,0.16599092509484967,0.03581169318006243,0.6592564920459812,1,0.0,0.31030669852592263,629202200013965,219.0880644,24.121367550000002,,,,unknown,0.00111965090737264,0.2680922361697193,0.007908752831525801,0.01384031745517015,False,False,False
789,0.17998343797057248,88,0.11153358681875793,1.0282346843132417,0.997119677636976,0.08418113750800393,0.6587483516983975,12,0.014574331523488712,0.1585433557922663,629202100008903,219.6374358,24.0436042,,,,unknown,0.0055261263446418395,4.350986794612099,0.038921711952309875,0.22083479662836727,False,False,False
681,0.3221516862736423,8,0.011747430249632892,0.80113478938498,0.28190337107576985,0.038770205662138096,0.6583689383013586,1,0.0,0.3221516862736423,629202100000467,220.3086337,24.0856888,,,,unknown,-0.002146415593034392,0.7329591963746203,-0.01510898069969278,0.0,False,False,False
866,0.23705168184334213,27,0.03117782909930716,1.0663500720864918,1.0000899152867546,0.052364021874661784,0.658271797762791,1,0.0,0.23705168184334213,629201200008752,220.7031258,24.0606043,,,,unknown,0.0014147912896662566,0.9966643406066222,0.00995122298033949,0.06205749735845123,False,False,False
710,0.2602940364873453,11,0.015492957746478873,0.7536625131351111,0.12557940260434935,0.03937761846052703,0.658186714461842,1,0.0,0.2593552307664736,629202100000761,219.5628528,24.06289565,,,,unknown,0.0021390153423301683,0.7583497199799382,0.015109219714481717,0.07108399164320013,False,False,False
713,0.2988099770544882,18,0.025245441795231416,0.7193777733628163,0.49861808873530605,0.0398096658447384,0.6580571002465785,1,0.0,0.2988099770544882,629202100001068,219.658687,24.0294808,,,,unknown,0.00384616155228723,1.1451181832863757,0.02710492908052039,0.0714720874293722,False,False,False
712,0.3583746532089608,10,0.014044943820224719,0.7665665131779933,0.11124460804874332,0.04004416718721783,0.6579867498438347,1,0.0,0.3277938647084888,629202100000720,219.93649445,24.06410205,,,,unknown,-0.0008730124777960779,0.3211863733061988,-0.006152352410418181,0.0,False,False,False
646,0.32553105185186215,15,0.02321981424148607,0.9155270280041236,0.5642183771451156,0.04008266178837918,0.6579752014634862,1,0.0,0.22869781795655741,629202200000154,219.34850834999997,24.1270381,,,,unknown,0.0014188168626645802,0.592967005620586,0.010010327931678132,0.01751807388043673,False,False,False
568,0.5434416268777168,9,0.01584507042253521,0.7463858894883589,1.0027854143787724,0.04819323210508026,0.6555420303684759,1,0.0,0.35644090542657336,629202100008824,219.58598675000002,24.05275065,,,,unknown,0.004792820197108335,0.5774496992224402,0.033757092939495775,0.08311337418257912,False,False,False
386,0.23323973289741673,11,0.02849740932642487,0.9511163630603707,0.1486795574230278,0.05073394321122969,0.6547798170366311,1,0.0,0.23323973289741673,629201200000644,220.56451495,24.0729612,,,,unknown,0.0021042377113399853,1.890531564843369,0.01481198867195416,0.02592098017591978,False,False,False
689,0.39656184342057865,69,0.10014513788098693,0.8104784130136006,0.16628895553599649,0.05471046366921681,0.653586860899235,8,0.06086851251501931,0.3667284639939139,629202100022567,219.9388741,24.071226,,,,unknown,0.009013296992159279,1.4500824934681933,0.06351911442951796,0.11115845025165642,False,False,False
379,0.3078225350030884,5,0.013192612137203167,1.0382694418421485,0.6439362777959533,0.06384616846767735,0.6531423159702258,1,0.0,0.27828791762285743,629201200026708,220.8717315,24.1301835,,,,unknown,0.004045724862873637,1.624874816388187,0.02871084552932638,0.05024397967632116,False,False,False
