n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
73,0.3463914690607143,0,0.0,1.4482770631857684,1.3832895058236279,0.2371321346314355,0.25575698340171543,0,0.0,0.0,706205300009457,108.5552431,38.7635253,,,,unknown,0.025358661306815265,1.2151730682349215,0.062395907194214936,0.10919283758987612,False,False,False,0.10344827586206896
113,0.22379407769811055,5,0.04424778761061947,1.0593089637977307,0.13481665740029214,0.17263789831784404,0.2517671683325106,0,0.0,0.0,706205300008273,108.5599322,38.8561405,,,,unknown,0.011237494789232144,0.9382900097401617,0.0278822088752236,0.15296053219830794,False,False,False,0.0
118,0.24692366561747847,3,0.025423728813559324,0.7619669668787011,0.10594547230052571,0.1667465738385859,0.2499760278484242,0,0.0,0.0,1705216300009916,108.51987084999999,38.89194425,,,,unknown,0.002666099160734636,0.8962316639269766,0.018016028891180445,0.03152805055956578,False,False,False,0.7407407407407407
103,0.3051190592164553,1,0.009708737864077669,0.8945731302452913,0.12880742679255797,0.17099004476790647,0.24870298656962805,0,0.0,0.0,706205300009438,108.5591533,38.764546,,,,unknown,0.02662535473657263,1.3368461180624611,0.06580466598731233,0.2193248321444632,False,False,False,0.06976744186046512
68,0.06987149949558458,2,0.029411764705882353,1.1587187903109863,0.10369368673357372,0.23627776630417288,0.23863979752740733,0,0.0,0.0,706205300018808,108.55073225000001,38.77496305,,,,unknown,0.001252577326678758,0.3647135273321253,0.003106144510370213,0.005435752893147873,False,False,False,
67,0.11398239361455387,0,0.0,0.46815391167479947,0.5481872681006182,0.22247595252372446,0.23325721424288265,0,0.0,0.0,706205300024868,108.5512202,38.776428,,,,unknown,-0.01877017113179877,2.2062850361722868,-0.04654629507063391,0.0,False,False,False,0.0
117,0.08252712761549053,2,0.017094017094017096,0.6322990400149785,0.10111001723149671,0.22632609549173544,0.23210217135247935,0,0.0,0.0,1705216300016783,108.4917545,38.8815344,,,,unknown,0.004954094026494503,2.1051726478636836,0.03346350546447862,0.12106113456283757,False,False,False,
79,0.04715944807408934,0,0.0,1.2893794362552886,75.22726670575571,0.25255675227892993,0.23167493102629694,0,0.0033069364884471385,0.0,706205300018779,108.5521462,38.7776177,,,,unknown,0.0005935096442332307,0.10270156289136188,0.0014726029902435368,0.002577055232926189,False,False,False,
92,0.23434565400469354,0,0.0,0.5806164321950904,0.1115883696599553,0.251375874872227,0.22458723753833187,0,0.0,0.0,1705216300009887,108.47153155000001,38.89253445,,,,unknown,-0.007693925666428226,1.3576282150790184,-0.05204365526620226,0.0,False,False,False,0.8918918918918919
92,0.30498646230293724,1,0.010869565217391304,0.9650795911464699,2.118815084061563,0.2715062060269756,0.21854813819190733,0,0.0,0.0,1705216300009878,108.51366715,38.8947778,,,,unknown,-0.0011272661046908606,0.4094381634572041,-0.007632817720216797,0.0,False,False,False,0.8260869565217391
81,0.4091361771531994,3,0.037037037037037035,0.8380407105381835,0.16735534258534462,0.275733146950675,0.2172800559147975,0,0.0,0.0,1705216300009921,108.5215958,38.8915947,,,,unknown,-0.004985307282808718,1.2882315341149257,-0.03375592609343234,0.0,False,False,False,0.8947368421052632
45,0.3544441693789385,2,0.044444444444444446,0.9460807254337622,0.2857196736073335,0.2925161357904672,0.21224515926285983,0,0.0,0.0,1704209100000036,108.486677,38.7105031,,,,unknown,0.010946810649863394,4.6544615665582905,0.07385136490203688,0.41784681390322775,False,False,False,0.5454545454545454
96,0.3586958652505654,5,0.052083333333333336,0.7614663927238976,0.3723063955782395,0.2134166035023737,0.1921182815035421,0,0.014618912481915264,0.0,1705216300010032,108.4829939,38.8802673,,,,unknown,0.004104743955324547,1.1748048982657984,0.027760148226188785,0.04858025939583037,False,False,False,0.90625
63,0.11748638134248524,7,0.1111111111111111,0.6215038877624873,0.4066399287340473,0.3278520739114693,0.17984033689692655,0,0.00726801364321088,0.0,706205300008535,108.5520852,38.8350998,,,,unknown,-0.001364916472658769,0.2837751541741239,-0.0033828687882373944,0.0,False,False,False,0.0
45,0.2691402315259236,0,0.0,0.6639929893164077,0.17428796201107064,0.4021776442682033,0.179346706719539,0,0.0,0.0,706205300008260,108.5550055,38.8575468,,,,unknown,-0.045155912279768,2.4326995409913423,-0.11079936872435721,0.0,False,False,False,0.08695652173913043
54,0.34263735109470494,0,0.0,0.7210649133006564,167.71082980181433,0.4064367519351742,0.17806897441944775,0,0.0,0.0,1705216300016737,108.5189911,38.8863245,,,,unknown,0.00340102667655533,0.3395710739048961,0.02304746547137041,0.1028330645748982,False,False,False,1.0
54,0.13279775797669258,1,0.018518518518518517,0.7582767254116227,1.0125319910223567,0.41854833616530746,0.17443549915040776,0,0.0,0.0,1704209100012351,108.4642494,38.71051455,,,,unknown,-0.004798852166769461,0.6213191545221101,-0.032217365901381044,0.0,False,False,False,0.3333333333333333
39,0.3990563257427979,0,0.0,0.8304937951339669,0.19610893770476573,0.42328549750882605,0.1730143507473522,0,0.0,0.0,706205300019120,108.5590415,38.7487323,,,,unknown,,,,0.0,False,False,False,0.10526315789473684
35,0.2946078212275991,0,0.0,0.4125137160637158,0.22340231238822897,0.5491394030169131,0.15,0,0.0,0.0,1704209100000090,108.5116458,38.7046475,,,,unknown,-0.013743735644952126,1.0124854229902407,-0.09294589837834076,0.0,False,False,False,0.6111111111111112
78,0.38135003598557193,3,0.038461538461538464,0.6292945772799847,0.10041607888145246,0.2754537945132714,0.06736386164601858,0,0.08862001296769993,0.0,1705216300009927,108.4925615,38.890000349999994,,,,unknown,0.00036874235697662965,0.038518334429558355,0.002478068530172749,0.00433661992780231,False,False,False,0.8108108108108109
36,0.33203165770793386,1,0.027777777777777776,0.806738096960041,0.12143048643282241,0.506457679798807,0.04042178297614563,0,0.03652607234128479,0.0,1704209100025886,108.51914295,38.71351105,,,,unknown,0.0010698878757533995,0.07797944858106069,0.007132629555981102,0.012482101722966927,False,False,False,0.5
