n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
805,0.10026675476704228,49,0.06086956521739131,0.8353840097054163,0.9994527634325352,0.22803312905111806,0.5035811261026815,7,0.0073156375513152095,0.10026675476704228,1503840918469980800,207.2312396215256,46.68793822621048,13.675215721130371,1.2531185150146484,3.804446724934414,main_sequence,False,False
1053,0.14221394035682522,120,0.11396011396011396,0.9297367560423866,0.33243548210969215,0.04095342982615695,0.49523022812556056,13,0.0199931751860435,0.09143721502651891,1502282154579553920,207.31724572221432,43.45695816450911,16.419540405273438,,3.5042063064501385,unknown,False,False
1948,0.11941474727217871,17,0.008726899383983572,1.0675582347010428,0.9969070085013756,0.05329554062802162,0.4901819911735216,2,0.005074311512357629,0.11941474727217871,1502545796851630976,208.67612867800906,44.03512447691674,14.892045974731445,0.7287397384643555,0.5818023380302092,main_sequence,False,False
1940,0.1469676764392408,101,0.052061855670103095,1.0708265796611716,0.9980201788913649,0.09988904375670676,0.48795057110192674,13,0.0102303847312137,0.08122974194330046,1504523234154599936,213.14696334512257,43.28515371770831,15.246169090270996,2.148357391357422,5.240235085715209,main_sequence,False,False
765,0.10678730285675142,72,0.09411764705882353,0.8061385310964853,0.49922985634755135,0.22631921469304428,0.4785333960439207,9,0.015529781358497346,0.09986110493852618,1503727187736052352,206.4408507820772,45.96383087699774,16.85171127319336,2.911365509033203,8.294955584347036,giant,False,False
1049,0.20085531384029254,566,0.5395614871306006,0.8025834935404382,0.9971354262889859,0.06366211850534449,0.47036743475931064,145,0.03972598015344826,0.1861664753402612,1499694728841306112,209.98672346283325,44.76629374944565,16.703140258789062,2.276270866394043,3.388508674270161,main_sequence,False,False
801,0.12049887361233513,89,0.1111111111111111,0.6807394106553099,0.9976540436080209,0.08068417311049406,0.4592732981099906,14,0.020699584066915407,0.08460343166221818,1503543294416888448,205.86144042070967,45.68619129754788,15.623443603515625,,2.686400101997805,unknown,False,False
1062,0.1117594576137555,28,0.026365348399246705,1.262390170577814,0.9996032956613793,0.09700063993036992,0.45294023072521333,2,0.011230363818285663,0.1117594576137555,1502294111768047232,207.2527101141548,43.472115863719914,15.10949993133545,0.7003755569458008,0.6536913771928633,main_sequence,False,False
1932,0.08607965787857752,24,0.012422360248447204,1.0413810447026721,0.9973554085566085,0.04161602687207561,0.4429556216125069,3,0.0,0.07777539720233939,1502548442551502720,208.76136945847847,44.1601778909551,16.773866653442383,0.6148414611816406,0.26663017918644843,main_sequence,False,False
778,0.07227495720583521,20,0.02570694087403599,1.2068428239815703,0.9994527634325352,0.15537324630682922,0.43628849854673857,4,0.0,0.07227495720583521,1503812296807943680,207.05077784221447,46.37515239509201,16.96489143371582,0.8365535736083984,0.3365740639543878,main_sequence,False,False
2042,0.17021840063547267,37,0.01811949069539667,0.9715062019838981,0.4254986122422602,0.012027843336108623,0.42708264694893383,3,0.0,0.067951911742544,1504636724370460928,213.54494505665244,43.80198363521753,16.763776779174805,2.3050174713134766,4.964335444235086,main_sequence,False,False
991,0.08102732106428545,12,0.012108980827447022,1.0284413360882323,1.1294382028342593,0.044185477110419764,0.4187794314445483,2,0.0,0.08102732106428545,1499579585061364352,210.27106130619055,43.85296741467757,16.97600746154785,1.09515380859375,0.7086635449371518,main_sequence,False,False
1092,0.09465435674661571,4,0.003663003663003663,1.1229445696729417,0.9973552315512773,0.0709970587100521,0.41729409852635646,1,0.0,0.09465435674661571,1499097247350662144,208.7483631568929,42.771140115216056,15.445191383361816,0.8162298202514648,0.4710062878936811,main_sequence,False,False
467,0.1413032562910861,31,0.06638115631691649,0.836676351333439,1.068413243094841,0.06518556752464126,0.41309473682111175,4,0.0187318426046904,0.08037320657025382,1502298303656086144,207.0440789920457,43.56653433066045,16.578079223632812,,0.9649851084810794,unknown,False,False
1091,0.09605884412307542,13,0.011915673693858845,1.0744184458808337,1.000054125158394,0.032896629772223455,0.41279892056957135,2,0.004494297637393903,0.0816260422031927,1502145024863663104,208.54498633148035,43.338158525911304,16.776268005371094,1.2618217468261719,0.8950524849482939,main_sequence,False,False
1721,0.1415921510443493,30,0.017431725740848343,0.9771991307953736,29.530781454572747,0.03681383649789225,0.41131644029585457,2,0.008654344237813843,0.08896630468764577,1502423476183475328,207.84286793355164,44.25759143816824,16.56097412109375,1.2275705337524414,1.0136042618251717,main_sequence,False,False
1092,0.7679104470461751,11,0.010073260073260074,1.58814190686089,0.9972804702120367,0.021187248887258998,0.4092004753347833,2,0.0,0.05894182452469454,1502100288484337664,208.6480983372467,42.84034520660564,13.388386726379395,0.975092887878418,2.3677482076966943,main_sequence,False,False
1031,0.08686480947820752,2,0.0019398642095053346,1.1237624102790293,0.9979537260313098,0.053685573505948575,0.4048803073822276,1,0.0,0.08686480947820752,1502534389418503296,208.75308634535682,43.77841221752411,13.679823875427246,0.8133611679077148,1.620118689804538,main_sequence,False,False
775,0.0964334353954116,146,0.18838709677419355,0.738105383398375,0.5078627249389283,0.08825074463049147,0.4048574155450392,27,0.01916263662228052,0.0964334353954116,1503763055006193664,206.45660805367564,46.05035291419308,14.70837116241455,1.5993318557739258,3.0011186100818814,main_sequence,False,False
1178,0.13184314260453134,313,0.26570458404074704,1.3022236994122545,0.9969815369030648,0.16508864651096977,0.40479329086921,55,0.016441553459724013,0.13184314260453134,1504585562719891840,212.2040939560841,43.58820066494576,16.8050537109375,1.6669607162475586,1.299059507019362,main_sequence,False,False
918,0.0946848586177016,35,0.03812636165577342,1.0442984082266498,0.24931807869541625,0.06597764593013539,0.39583191753343394,3,0.011583766212918952,0.07546409064307313,1502007242312079872,208.13742037531284,42.638940387489725,16.182971954345703,1.9564390182495117,2.5589480725328713,main_sequence,False,False
994,0.08763085005058457,16,0.01609657947686117,1.0964337017073567,0.9972057200801147,0.032365754901247594,0.39527543521604896,1,0.0017219921814811436,0.08280813946842291,1498987571065317888,208.6082632044725,42.30116638732089,16.464950561523438,0.7596302032470703,0.4727776270222563,main_sequence,False,False
1494,0.1167840324728201,38,0.025435073627844713,1.1627596665317221,0.9970111709846425,0.03240512568684815,0.39494324180001983,1,0.007507771650071598,0.08856875638134665,1504342536290320256,213.40098061521633,43.33080015727177,16.027122497558594,1.098515510559082,0.8811704022847205,main_sequence,False,False
1031,0.08545533631903246,12,0.011639185257032008,1.129975252419419,0.9969815369030648,0.045060066307504795,0.39222459336309223,1,0.004140443626542771,0.08545533631903246,1502199759926866816,208.40128618120858,43.614046973000164,16.05754852294922,0.8040485382080078,0.4650671405839105,main_sequence,False,False
808,0.42219580846441074,16,0.019801980198019802,0.6532412499197969,0.4991549349361676,0.08561878796041615,0.39122013415937396,1,0.0,0.08834078112389654,1503709526830558592,206.91287419558356,46.13607411241026,13.496212005615234,0.7691373825073242,1.52923226042222,main_sequence,False,False
772,0.0786405469866116,10,0.012953367875647668,1.0840438081815238,0.636489565800248,0.03373191582767129,0.389841626912243,1,0.0,0.0786405469866116,1502774014233975296,209.17729076879223,45.36009430650951,15.442317962646484,0.8952598571777344,0.7906461178367418,main_sequence,False,False
2046,0.11156127538110183,30,0.01466275659824047,1.0982470051718933,1.0011874431369114,0.029982035997662828,0.3869781934004325,1,0.0038985069361715742,0.08166478148438194,1502670110385220480,209.58636050498754,44.66423605012641,16.389612197875977,1.263442039489746,1.0507620307230088,main_sequence,False,False
852,0.09265049215006926,23,0.02699530516431925,0.9142181553709922,41.37903605990199,0.1203832376997955,0.3856994363006848,3,0.01151294505765243,0.07927348946334445,1503665030969377536,206.57461692205237,45.49903426068972,15.705482482910156,2.2538070678710938,4.488265068208412,giant,False,False
1043,0.07718222321771284,7,0.006711409395973154,0.8631514895247564,0.4462785098898305,0.020428354027203582,0.3854845330853214,1,0.0,0.07718222321771284,1499272447656517504,210.44149776963457,43.16762157217534,16.87346076965332,1.0169239044189453,0.5662076934143577,main_sequence,False,False
2041,0.09338871628554146,20,0.009799118079372856,1.0472534276667949,0.9975085051266289,0.06191332268893507,0.3852139382118669,1,0.004235861813799138,0.08690896241173696,1504437884564382080,213.54148612723887,43.46062050256953,16.223403930664062,0.8815460205078125,0.644190110851377,main_sequence,False,False
768,0.07515254884133793,5,0.006510416666666667,0.9560114946035806,0.8129927226768353,0.02861006366167724,0.3784294249418628,1,0.0,0.07515254884133793,1502734569254335744,209.07474116179466,44.88286635425165,16.159250259399414,1.3107786178588867,1.1048806793202826,main_sequence,False,False
992,0.18522403744786964,19,0.019153225806451613,1.1518975709581374,0.49868735821663607,0.054356966777174096,0.37838423801098453,1,0.006915735294213354,0.08367265279527436,1499372434495343232,210.57732175155573,43.50099775248013,13.908019065856934,0.7486324310302734,1.2948554658564702,main_sequence,False,False
947,0.067121405550715,22,0.023231256599788808,1.1266766175439966,0.24931340662593773,0.04053565895846796,0.37795092264178165,2,0.005349528172846335,0.06701159167436233,1502016691240112896,208.10166913805054,42.76975462344296,16.812171936035156,1.7605571746826172,1.6559650162909652,main_sequence,False,False
947,0.07631738855101777,16,0.01689545934530095,0.9744773797747572,2.8719223655976664,0.027506505215516803,0.3775131060643727,1,0.0,0.074602231306924,1502064863593304576,207.9733750244114,42.823899349511365,16.97478485107422,0.9352817535400391,0.4811158779893435,main_sequence,False,False
1939,0.11556990528627309,21,0.010830324909747292,1.012252492200871,0.9975797598830695,0.03559799202818938,0.3772839587884609,1,0.0018093297723101678,0.0776424394919688,1502586684940287616,208.640705854774,43.98839624442306,16.439258575439453,1.2567224502563477,0.7432509809294796,main_sequence,False,False
1730,0.07866809224175919,9,0.005202312138728324,1.022725651033488,29.530781454572747,0.020206791629413138,0.3769966063402984,1,0.00442863477140258,0.07866809224175919,1503124139968320256,206.39427913388369,44.23019978395435,15.060230255126953,0.9200592041015625,1.0187067304004918,main_sequence,False,False
853,0.08002261414227585,3,0.0035169988276670576,1.1164016361333382,0.2495377769316866,0.03910845069160456,0.3761319845643323,1,0.005723612372892851,0.08002261414227585,1502949386338894592,208.51975605319558,45.352139336828536,14.9419584274292,1.1738462448120117,1.6991695774765527,main_sequence,False,False
775,0.46233139293798176,26,0.03354838709677419,1.1092096354747614,0.9980282427971976,0.04453745948409692,0.37547222766194377,2,0.0,0.05982980325530318,1503754400648865920,206.8481226888014,46.08659505145423,13.92674446105957,0.9141073226928711,0.8513872732552636,giant,False,False
2121,0.07238218653427753,26,0.012258368694012258,0.9813808843685673,0.9972808241590047,0.07876237078393247,0.3733417692084686,3,0.003917816931953613,0.05826055789978346,1499414319016409088,210.89795998982916,44.01127984792859,13.655426979064941,0.8482084274291992,1.961503655260065,main_sequence,False,False
855,0.07333952368342012,5,0.005847953216374269,1.0325500828028322,1.0350655234793167,0.0422050142533465,0.37219442104125156,1,0.0,0.07333952368342012,1502935951681217536,208.47464973559886,45.04006640668906,14.433256149291992,0.8125324249267578,0.6838294528170016,giant,False,False
855,0.18627082355944313,19,0.022222222222222223,1.1775013475275042,0.9973548862305079,0.027080960570151972,0.37205044346905974,1,0.007408235476215005,0.0772423634781324,1502746835680901248,208.59250952675467,44.94528219347982,14.961939811706543,0.8444480895996094,1.0182281742840076,main_sequence,False,False
1847,0.11384546576787202,16,0.008662696264212236,1.0325278114765741,29.465378589178965,0.020466519500074935,0.3697921288275805,1,0.0019274558978836748,0.07195416927176157,1502421861275770496,207.82464621440954,44.2071895495566,16.76979637145996,1.1403961181640625,0.6342939110736574,main_sequence,False,False
742,0.5312544476405101,33,0.0444743935309973,0.9241795140343592,1.034985001964067,0.045327115531694794,0.3614288208758524,1,0.008522573454763515,0.08114470995572853,1503727187736052096,206.4525428871669,45.948496360191555,13.253397941589355,0.8719501495361328,1.400659362013214,main_sequence,False,False
917,0.08179665195694663,9,0.009814612868047983,0.9534013529616502,0.19766057882509605,0.03228728115096254,0.3601879419921584,1,0.0068157169143265705,0.07661232812371777,1502164060159149440,208.10629384893727,43.135332071941534,15.445347785949707,0.8054618835449219,0.8718864290115538,main_sequence,False,False
819,0.07649621445801824,5,0.006105006105006105,1.0656545257859014,0.9975792374400626,0.04212117166948863,0.3596484951006953,1,0.0,0.06691716546517112,1502807102661993088,208.12143603086415,44.589205826861225,15.24426555633545,1.1419639587402344,1.5719185802426152,main_sequence,False,False
992,0.2708073541515854,22,0.02217741935483871,1.1513191440896147,0.9999789586710287,0.036932351679343375,0.3589215745894887,1,0.007508433058320725,0.07357974880421048,1499524923014009856,209.69936529517597,43.588441934291936,16.93506622314453,1.1235485076904297,0.5266935533683865,main_sequence,False,False
1779,0.10575477052264248,37,0.020798201236649803,0.9978188450084836,0.996981713842407,0.03948714298483921,0.35844776535386885,2,0.008244420314353457,0.06545316287899161,1502446016171785344,207.14138963536388,44.00528194847181,16.328929901123047,1.0822515487670898,0.06067860436796943,unknown,False,False
770,0.10982751136071522,6,0.007792207792207792,1.0510366036957857,1.0012579809739965,0.03793203207367257,0.35225977871171155,1,0.0,0.0634899376964998,1502708421493485440,209.39367252937117,44.904546035388584,16.266454696655273,0.8410282135009766,0.4679178597490163,main_sequence,False,False
718,0.12653019588776282,16,0.022284122562674095,1.1190546033045403,0.9967571093863767,0.0756581262624598,0.3517521803100512,1,0.004843040722433842,0.07286858712844924,1503880260370369792,206.7564266242367,46.7562405536588,15.829715728759766,0.7170877456665039,0.27850440722156355,giant,False,False
927,0.6048267961537079,21,0.022653721682847898,1.157767904169037,0.96473810253197,0.038435701227457424,0.35120614664655947,1,0.007412978254649755,0.07007781655673695,1502008238744490240,208.0054155414148,42.592347708095176,13.461045265197754,1.112264633178711,1.0778762056179665,giant,False,False
2042,0.08167993841774657,23,0.011263467189030362,0.9494236755268077,0.9996310006127311,0.06039828162530691,0.35086220136013624,1,0.003475426741649263,0.07179763209088652,1504474890002598016,213.78849478606702,43.98416933983045,16.09819221496582,0.8063669204711914,0.4813022169442813,main_sequence,False,False
1067,0.09702992033828284,5,0.004686035613870665,1.2165579016632204,0.5079210678362815,0.04194901948664823,0.3506690060333653,1,0.0,0.05893834019686761,1502221612720421248,207.9950471738867,43.89665758924837,15.117137908935547,0.8207683563232422,0.926857873385814,main_sequence,False,False
1177,0.08079993159403243,17,0.014443500424808835,0.8481537042505469,1.0350658817889773,0.10647454539748386,0.34825687185568033,1,0.006537980934960446,0.08079993159403243,1504587933541840768,212.24353950624524,43.69902187778822,15.149984359741211,1.2414093017578125,1.7406770638895628,main_sequence,False,False
1085,0.07268132073121603,6,0.005529953917050691,0.9700022859189896,0.9972804702120367,0.08361627423560289,0.3478461119010373,1,0.002826666495234939,0.07268132073121603,1499384494761902464,211.2342702681906,43.55205113232367,16.437732696533203,1.0745563507080078,1.0172553021098,main_sequence,False,False
749,0.07049123799453161,20,0.0267022696929239,0.9315522211573865,0.33297617545800684,0.03807230616253506,0.34454192331376354,1,0.006827730319471402,0.07049123799453161,1502966325689895680,208.37056987885188,45.667585788627534,16.93580436706543,1.3067703247070312,0.9451306910198085,main_sequence,False,False
818,0.07257967820518563,6,0.007334963325183374,1.0205849220115883,0.9973548862305079,0.042005558927855964,0.3419486933371596,1,0.007100021250988286,0.06968323357990558,1502483124689209728,207.12781191641082,44.37505327185743,16.098302841186523,0.9556465148925781,0.8697930058652366,main_sequence,False,False
765,0.08393735065079311,17,0.022222222222222223,1.0259964957360257,2.166982771961433,0.04229387215078817,0.3418622533266418,1,0.0,0.0601429228945809,1502787208373509120,209.03926428294614,45.450259400662326,16.78672981262207,1.3738689422607422,1.2361454631129318,main_sequence,False,False
992,0.20581026034516092,12,0.012096774193548387,1.1903468378004896,1.0350658817889773,0.052345455109168645,0.34097731752679045,1,0.005610864522635691,0.06415856059974356,1499562821805802752,210.3335071542432,43.587122546248466,14.237899780273438,1.9907188415527344,6.175742141395452,main_sequence,False,False
1806,0.12414615674393126,14,0.007751937984496124,0.9929911769323867,0.9948240531622499,0.029707414070826152,0.3401835791132513,1,0.003231228704545156,0.06270124534476529,1502714159569774976,209.45763669329736,45.06740155514706,16.107263565063477,0.6721038818359375,0.3357146952563664,main_sequence,False,False
1092,0.06656789108805117,6,0.005494505494505495,0.9316055266846233,0.33298462501409454,0.03522872850022488,0.3397916481401425,1,0.005731206592013112,0.06656789108805117,1499110819447361280,209.29490878151194,42.92644746258681,16.198627471923828,1.3824243545532227,1.4248325131827133,main_sequence,False,False
775,0.09813173751641968,21,0.027096774193548386,0.8171922758381732,0.9994527634325352,0.14051875214928428,0.3369983950097416,3,0.008306057934084784,0.05620832108387408,1503797831358113024,207.21396386070643,46.03356501476486,15.908268928527832,0.8988075256347656,0.668400338224398,main_sequence,False,False
1072,0.094539811294576,7,0.0065298507462686565,1.0920551994305754,0.9994531094760184,0.03184927141539555,0.3368773053976907,1,0.0,0.05481269478962125,1504523543392254976,213.0045739317116,43.16167878770602,16.37318229675293,1.0758819580078125,0.4578982236283867,unknown,False,False
1092,0.10814640349284,9,0.008241758241758242,1.064864600726121,0.49908020924136204,0.024535096626121716,0.33565764587988145,1,0.0018400830675074083,0.05646171236470865,1499102401311457792,209.24548946298697,42.754411519898916,15.914698600769043,0.8399190902709961,0.38129931491222013,main_sequence,False,False
2040,0.07248952306645018,10,0.004901960784313725,0.9147390730520243,0.9973624583171157,0.07926237658845398,0.335082817563089,1,0.005391647523066952,0.06986903225389385,1504438606118889856,213.58088845483462,43.53447289791999,14.77824878692627,0.8468847274780273,0.9349082028889562,main_sequence,False,False
1025,0.09265039186608925,11,0.010731707317073172,1.121027270999472,0.4986499760864775,0.10969110441096536,0.3327399806641266,1,0.002389103126761487,0.06568514048870544,1499227298960306176,210.2165117131801,42.600467607398954,14.282771110534668,0.9735088348388672,1.0409435870470778,main_sequence,False,False
1031,0.08028430035754797,13,0.012609117361784675,0.9493173539884895,0.3329096350849125,0.03208440273556038,0.3323966630018984,1,0.002694478421472535,0.058870037832493005,1499520593686940032,209.33317892496888,43.62684121932077,16.968740463256836,0.9368915557861328,0.4592263122348539,main_sequence,False,False
1036,0.0743298911387219,16,0.015444015444015444,1.0228631870690001,0.9973552315512773,0.04554040918377311,0.3311381172219859,1,0.009618913264223226,0.06865523024072684,1499445723817102720,209.81502074478954,43.179962597366895,15.513916969299316,2.325791358947754,4.982324442345273,giant,False,False
1086,0.10861910828409838,22,0.020257826887661142,1.0597241684169978,0.489891590636409,0.02299453866109341,0.32756443106636646,1,0.004726560632675787,0.05664368726075086,1498539932394341376,212.22275668070336,42.75131039464287,16.41547966003418,0.9126319885253906,0.593465622403476,main_sequence,False,False
918,0.08021134611960967,16,0.017429193899782137,0.9915333658261977,29.662457592648998,0.03773544278144797,0.3257583614098668,1,0.005102221106518018,0.05987602539581849,1502114238538076800,208.19042371564328,43.03156252528687,16.821144104003906,1.9897880554199219,2.829023581963782,main_sequence,False,False
947,0.7880003499670758,6,0.006335797254487857,1.5251698613705644,1.0349853602459982,0.0195311904283403,0.3256508345537318,0,0.0,0.0,1502018409227032192,208.0242408679014,42.868889667796786,13.198598861694336,0.6501255035400391,1.4063666332289941,main_sequence,False,False
1180,0.07190898546321223,10,0.00847457627118644,0.8661251917609033,1.0350658817889773,0.1146233362494094,0.32409149478204347,1,0.0,0.06256404220155865,1504609992493876096,212.47565879103033,43.80716586585204,15.361533164978027,0.7822771072387695,0.42678075527848813,giant,False,False
957,0.08033449750927835,9,0.009404388714733543,0.8831862877397021,0.1365748457751049,0.02283626203478199,0.3240382663685858,1,0.0017018247957695115,0.05264468501455688,1502681758336505088,209.29777305311765,44.6829697818786,16.383249282836914,0.9919404983520508,0.7739108746971346,main_sequence,False,False
1181,0.07880969206379806,9,0.007620660457239628,0.9934090497554158,0.9974300041003571,0.1119471229024376,0.3223165143472936,1,0.006194797119393637,0.06962575407773786,1504594324453197952,212.57026088285193,43.580391571169585,16.199575424194336,0.9044809341430664,0.3279693730967521,giant,False,False
1045,0.0660296354921609,16,0.015311004784688996,1.008011781784875,1.9900080862727674,0.02635882536435256,0.3194190266318101,1,0.005947039620285559,0.05647959685068238,1499462147772065920,210.37097964886098,43.32737656679927,16.370941162109375,2.0858840942382812,2.105579437696498,giant,False,False
947,0.6260175072844161,6,0.006335797254487857,1.3955659658337536,0.19989087664880134,0.019182469329769875,0.31797921715109423,0,0.0,0.0,1502051772532939904,207.38427046194136,42.74964103021453,13.550168991088867,0.6813192367553711,1.6163311268292015,main_sequence,False,False
808,0.08908148809848482,26,0.03217821782178218,0.7757295997565746,0.9993776872880784,0.19776294159962673,0.3164509376413482,3,0.012212217074229122,0.05988961971055451,1503800683216380544,207.23350438060794,46.17086187342129,15.246184349060059,0.9478702545166016,0.7665545541819931,main_sequence,False,False
1066,0.06470132305818443,17,0.01594746716697936,1.1013984414419788,0.9996032956613793,0.03848023229275476,0.3152882622095085,1,0.004659448274386723,0.052085339809107234,1502374066879705856,207.4799065743625,43.49997840513052,16.665544509887695,0.9017810821533203,0.561196152687028,main_sequence,False,False
946,0.7603399972303818,9,0.009513742071881607,1.3587769986045943,1.0349853602459982,0.024550296676948236,0.3141615309131912,0,0.0,0.0,1502036379370172544,207.6881550399019,42.644296373755346,13.460041046142578,0.8243646621704102,1.925397384614512,main_sequence,False,False
1773,0.07714331184282419,17,0.009588268471517203,0.8067018008046927,1.034985543894992,0.04515785872520025,0.3112110215161553,1,0.008717180793384625,0.05922496537376587,1502795282911996288,207.98974700149714,44.25683430363373,15.11424732208252,0.8312759399414062,0.563583598144561,main_sequence,False,False
946,0.5378587656321067,7,0.007399577167019027,1.2995242723962943,1.0349853602459982,0.03275721525361826,0.3081442917676922,0,0.0,0.0,1502058644480658432,207.88578602536748,42.769469944027385,13.666179656982422,0.9079504013061523,2.1595121617939967,main_sequence,False,False
770,0.16135078654930535,7,0.00909090909090909,1.2723871725969909,1.7594656299620497,0.03445340029021814,0.306007210268754,0,0.0,0.0,1502767588962899456,209.1352391688348,45.298283739677956,14.328886032104492,0.9498329162597656,0.7735903308802149,giant,False,False
947,0.35731108696859715,3,0.0031678986272439284,1.2344757793600287,1.0350658817889773,0.029326881235508067,0.3052704823909493,0,0.0,0.0,1502062527131053952,207.69023199151752,42.88189726004495,14.25162124633789,0.8241720199584961,1.3285487043082693,main_sequence,False,False
1848,0.14376030050303812,15,0.008116883116883116,1.2569060393529663,0.49956754349509674,0.03746328244305492,0.3041753776282615,0,0.0,0.0,1502413340060650752,207.67100955579357,44.03557766604175,14.107943534851074,0.8016414642333984,1.0501478144795269,main_sequence,False,False
958,0.1123030003492802,8,0.008350730688935281,1.2336461213480765,0.9967571093863767,0.03827189260975354,0.30253719949795854,0,0.0,0.0,1502578610401778560,209.1015845780802,44.401678944447696,14.89968490600586,1.0263490676879883,0.2872643670504795,giant,False,False
763,0.0668004343134645,9,0.011795543905635648,1.2351157865445037,0.17285071321076112,0.04024657854145255,0.30203297363023446,0,0.0,0.0,1502741716079904896,209.03737792011316,45.124400039465066,14.723426818847656,0.7865505218505859,0.5100921777240112,giant,False,False
898,0.14156058880007738,330,0.3674832962138085,1.1983408400667943,2.010760767881635,0.4633082059003995,0.30197916647634004,67,0.026155385590352173,0.14156058880007738,1499308937698899200,211.1757848513188,43.235138369378646,15.33699893951416,1.4832277297973633,1.9330380151184614,main_sequence,False,False
2047,0.08574848642544453,14,0.006839276990718124,1.0961417394078794,0.22972305602150284,0.016232799093059358,0.30089866463655496,0,0.0,0.0,1502667361606165376,209.50647219459472,44.5050567563293,16.204748153686523,0.8380088806152344,0.3592417163692826,main_sequence,False,False
1064,0.053468394513489725,3,0.002819548872180451,1.1676669438018352,1.0349048512301724,0.03252064469163672,0.3003038232206191,0,0.0,0.0,1502216527479140352,207.9930451223434,43.797835494757116,15.803810119628906,0.8070697784423828,0.5369725710226206,main_sequence,False,False
822,0.0746217492941934,11,0.01338199513381995,1.1432509308270413,0.4736707289063517,0.028272661939141755,0.30011325726787996,0,0.0,0.0,1503669257217227776,206.83329717516298,45.60975311520743,16.83879852294922,0.8924217224121094,0.4133048715372405,main_sequence,False,False
2232,0.18783608795632156,28,0.012544802867383513,1.049264704391228,129.6045675644831,0.01509020125792995,0.29842882188609465,0,0.0,0.0,1504642943483059584,213.17253404513414,43.70502250728296,16.696849822998047,1.849264144897461,1.7951984795865064,main_sequence,False,False
1039,0.10619821839395227,635,0.6111645813282002,0.25136684009346005,0.49863128712297233,0.03588526894735398,0.29833481735197404,134,0.039427410107814975,0.10619821839395227,1499466683257529088,210.18310555218218,43.360596906354665,15.45595932006836,0.859135627746582,0.7184591088591604,main_sequence,False,False
